DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
08-Jun-2023,112.59,112.59,108.45,109.37,40192,
09-Jun-2023,109.37,111.35,107.44,107.86,30858,
12-Jun-2023,109.84,110.14,108.45,109.81,14460,
13-Jun-2023,110.83,111.08,109.42,110.31,12904,
14-Jun-2023,109.2,110.88,108.48,109.3,11064,
15-Jun-2023,108.03,109.86,108.03,108.5,10718,
16-Jun-2023,112.56,112.56,108.4,109.12,31224,
19-Jun-2023,109.86,110.04,106.89,108.55,33690,
20-Jun-2023,107.02,112.12,106.92,110.56,30564,
21-Jun-2023,109.69,111.57,104.44,105.76,49784,
22-Jun-2023,108.82,109.79,107.24,108.75,20610,
23-Jun-2023,107.41,110.11,106.47,107.41,16850,
26-Jun-2023,111.87,111.87,108.43,109.34,18478,
27-Jun-2023,110.88,110.88,107.91,109.22,17100,
28-Jun-2023,109.72,110.09,108.43,109.44,10740,
30-Jun-2023,111.37,111.37,106.47,108.38,26934,
03-Jul-2023,109.89,109.89,108.03,109.39,13254,
04-Jul-2023,107.71,109.86,107.49,108.75,18584,
05-Jul-2023,107.91,118.7,107.91,115.43,101162,
06-Jul-2023,116.57,126.97,116.45,121.4,169982,
07-Jul-2023,123.75,123.75,114.42,117.26,67758,
10-Jul-2023,119.79,119.79,114.86,115.8,22792,
11-Jul-2023,110.14,118.58,110.14,116.72,21468,
12-Jul-2023,118.25,119.29,116.82,117.76,11956,
13-Jul-2023,119.74,119.74,115.83,116.25,10944,
14-Jul-2023,116.25,118.68,111.37,115.16,13100,
17-Jul-2023,115.83,116.32,112.36,114.47,22946,
18-Jul-2023,116.32,116.32,112.86,113.75,11608,
19-Jul-2023,113.75,117.81,113.11,115.14,14200,
20-Jul-2023,115.14,116.32,113.23,114.37,12448,
21-Jul-2023,114.37,115.33,112.93,113.26,20756,
24-Jul-2023,112.86,116.57,112.86,115.41,9556,
25-Jul-2023,116.32,118.45,113.85,117.73,12246,
26-Jul-2023,117.81,118.77,114.84,117.39,13254,
27-Jul-2023,119.29,119.29,117.31,117.54,7518,
28-Jul-2023,119.29,119.29,116.32,116.87,7540,
31-Jul-2023,119.15,119.15,115.8,116.57,12578,
01-Aug-2023,118.3,119.29,116.57,117.54,9324,
02-Aug-2023,118.75,118.8,114.91,116.27,15186,
03-Aug-2023,113.85,118.25,113.85,117.39,5674,
04-Aug-2023,117.31,118.68,114.84,116.6,5122,
07-Aug-2023,117.81,120.26,115.33,119.52,20240,
08-Aug-2023,125.48,125.48,123.01,124.54,31660,
09-Aug-2023,124.54,127.21,123.25,124.27,10906,
10-Aug-2023,126.67,126.67,120.78,124.07,21412,
11-Aug-2023,124.07,124.07,121.2,121.55,8946,
14-Aug-2023,122.76,126.22,117.31,123.77,15440,
16-Aug-2023,123.77,126.22,122.26,123.95,12858,
17-Aug-2023,122.46,130.13,122.46,128.33,46620,
18-Aug-2023,130.8,134.74,128.7,134.74,42422,
21-Aug-2023,138.6,141.47,137.44,141.47,40090,
22-Aug-2023,141.82,145.03,136.12,139.54,40030,
23-Aug-2023,137.11,137.11,136.87,137.11,6312,
24-Aug-2023,134.39,136.07,134.39,134.39,5262,
25-Aug-2023,131.72,131.72,131.72,131.72,7118,
28-Aug-2023,129.09,129.09,129.09,129.09,4028,
29-Aug-2023,129.18,129.18,129.06,129.18,6112,
30-Aug-2023,130,130,129.18,130,3450,
31-Aug-2023,132.59,132.59,130,132.59,2622,
01-Sep-2023,133.78,135.15,133.78,133.78,5244,
04-Sep-2023,133.9,133.9,133.66,133.9,5236,
05-Sep-2023,133.16,133.93,133.16,133.16,4204,
06-Sep-2023,130.5,132.66,130.5,130.5,4198,
07-Sep-2023,127.89,129.18,127.89,127.89,10520,
08-Sep-2023,125.71,127.89,125.46,125.71,8734,
11-Sep-2023,125.71,126.2,125.71,125.71,5998,
12-Sep-2023,125.21,125.71,125.21,125.21,3330,
13-Sep-2023,125.71,125.71,125.23,125.71,4722,
14-Sep-2023,125.51,125.71,125.51,125.51,2936,
15-Sep-2023,126.7,128.02,125.76,126.7,4186,
18-Sep-2023,125.21,126.7,125.21,125.21,7664,
20-Sep-2023,124.96,125.21,124.96,124.96,2758,
21-Sep-2023,125.21,125.21,124.96,125.21,1720,
22-Sep-2023,124.22,125.21,124.22,124.22,3168,
25-Sep-2023,122.23,124.22,122.23,122.23,4534,
26-Sep-2023,121.73,122.28,121.73,121.73,2946,
27-Sep-2023,121.23,121.23,120.24,121.23,4662,
28-Sep-2023,120.49,120.49,120.24,120.49,2578,
29-Sep-2023,122.9,122.9,122.9,122.9,4818,
03-Oct-2023,122.73,129.04,122.73,129.04,13226,
04-Oct-2023,135.15,135.47,131.67,135.17,25156,
05-Oct-2023,140.56,140.56,134.15,135.02,9680,
06-Oct-2023,141.43,141.43,128.69,131.25,13192,
09-Oct-2023,124.69,135.64,124.69,129.88,8608,
10-Oct-2023,123.47,136.36,123.47,135.59,15188,
11-Oct-2023,135.89,142.08,134.15,136.04,19686,
12-Oct-2023,142.15,142.15,136.64,137.81,11258,
13-Oct-2023,140.29,140.61,136.64,137.73,12536,
16-Oct-2023,146.57,146.57,138.13,140.09,12024,
17-Oct-2023,139.12,144.09,139.12,143.67,8842,
18-Oct-2023,146.55,147.07,140.89,141.51,22910,
19-Oct-2023,144.09,146.08,139.12,144.12,22126,
20-Oct-2023,139.15,143.82,139.12,139.94,14768,
23-Oct-2023,139.94,142.53,136.64,137.68,21448,
25-Oct-2023,137.68,142.9,128.51,131.89,31638,
26-Oct-2023,131.89,145.06,129.18,143.99,45146,
27-Oct-2023,144.09,151.47,140.12,141.08,44058,
30-Oct-2023,147.07,147.07,141.08,145.41,14320,
31-Oct-2023,148.07,148.07,142.62,146.23,11136,
01-Nov-2023,150.55,150.55,131.79,138.48,71898,
02-Nov-2023,128.22,132.66,124.84,127.92,118290,
03-Nov-2023,131.27,138.1,131.27,133.68,51374,
06-Nov-2023,135.15,137.56,129.81,131.57,25926,
07-Nov-2023,133.41,133.73,129.21,130.4,16898,
08-Nov-2023,130.9,136.84,130.9,132.91,17680,
09-Nov-2023,132.91,135.64,129.68,130.68,13734,
10-Nov-2023,129.46,134.15,129.33,129.9,15634,
13-Nov-2023,133.48,134.1,131.72,132.56,9488,
15-Nov-2023,133.9,134.15,131.17,132.56,14578,
16-Nov-2023,133.16,133.16,128.24,130.92,24832,
17-Nov-2023,133.16,134.28,127.25,129.98,30520,
20-Nov-2023,132.41,132.41,129.98,130.43,8818,
21-Nov-2023,131.07,131.67,128.22,128.76,16410,
22-Nov-2023,129.48,131.64,127.37,130.72,10080,
23-Nov-2023,131.17,131.17,127.84,130.2,16174,
24-Nov-2023,131.17,131.17,127.69,128.29,12398,
28-Nov-2023,130.18,132.66,129.63,132.07,22114,
29-Nov-2023,132.76,141.61,132.22,135.94,24496,
30-Nov-2023,138.67,142.6,135.15,136.96,24698,
01-Dec-2023,137.13,141.23,134.65,136.09,11206,
04-Dec-2023,138.62,138.62,135.12,136.19,12238,
05-Dec-2023,136.64,136.89,133.18,134.9,16616,
06-Dec-2023,134.9,139.62,134.18,135.32,20320,
07-Dec-2023,136.04,141.03,134.95,137.9,21296,
08-Dec-2023,138.62,143.1,136.14,140.26,43296,
11-Dec-2023,140.12,162.18,135.64,150.95,171294,
12-Dec-2023,151.54,151.67,142.08,144.71,64838,
13-Dec-2023,146.35,147.42,142.13,144.84,19972,
14-Dec-2023,147.97,148.56,144.12,146.67,27450,
15-Dec-2023,147.57,148.29,144.09,145.18,11486,
18-Dec-2023,145.18,149.06,143.1,144.64,12548,
19-Dec-2023,143.62,148.51,143.59,144.51,23356,
20-Dec-2023,143.59,147.47,136.79,137.76,37978,
21-Dec-2023,135.15,143.1,135.15,142.9,13692,
22-Dec-2023,146.33,146.33,140.39,142.87,14548,
26-Dec-2023,142.87,144.04,139.89,141.28,10966,
27-Dec-2023,141.61,148.54,137.16,140.21,25178,
28-Dec-2023,139.15,146.08,138.15,140.41,15464,
29-Dec-2023,138.23,142.1,138.23,140.17,11808,
01-Jan-2024,140.61,145.08,138.62,143.37,18422,
02-Jan-2024,146.08,146.08,140.71,143.47,14202,
03-Jan-2024,141.16,144.56,136.64,140.09,48702,
04-Jan-2024,142.6,143.1,135.12,139.25,45426,
05-Jan-2024,142.05,142.6,135.77,139.15,39032,
08-Jan-2024,139.15,143.3,136.89,139,34098,
09-Jan-2024,137.46,143.1,137.46,140.91,17382,
10-Jan-2024,140.61,141.13,135.4,137.11,26550,
11-Jan-2024,139.44,141.8,136.64,139.47,26196,
12-Jan-2024,139.47,142.35,139.47,141.41,20066,
15-Jan-2024,141.41,141.41,141.41,141.41,0,
16-Jan-2024,141.11,142.6,136.84,141.78,32258,
17-Jan-2024,139.64,141.16,136.94,137.51,33900,
18-Jan-2024,136.91,138.82,135.67,137.51,20778,
19-Jan-2024,139.17,142.95,139.17,141.28,35452,
23-Jan-2024,141.16,143.1,135.15,136.99,21630,
24-Jan-2024,137.01,139.32,136.99,138.43,14874,
25-Jan-2024,136.66,139,136.61,136.94,18788,
29-Jan-2024,142.6,142.6,136.64,137.51,31984,
30-Jan-2024,137.51,142.1,136.17,137.28,21026,
31-Jan-2024,136.64,139.1,136.64,138.25,14334,
01-Feb-2024,137.18,139,133.43,134.8,26480,
02-Feb-2024,135.4,137.13,134.15,135.17,11484,
05-Feb-2024,136.64,136.64,133.66,134,12424,
06-Feb-2024,132.66,133.95,129.04,132.02,27058,
07-Feb-2024,130.18,135.15,130.18,133.56,20212,
08-Feb-2024,135.64,135.64,129.68,130.63,35064,
09-Feb-2024,130.72,135.52,130.72,132.94,51554,
12-Feb-2024,135.12,135.12,126.75,128.44,35308,
13-Feb-2024,124.32,128.14,124.22,125.61,27080,
14-Feb-2024,124.81,125.61,120.49,121.51,34696,
15-Feb-2024,121.73,124.61,120.49,122.45,24110,
16-Feb-2024,120.54,124.66,120.54,123.97,18906,
19-Feb-2024,126.45,128.17,124.24,126.18,17850,
20-Feb-2024,130.18,130.18,125.76,126.25,14348,
21-Feb-2024,129.16,131.4,126.5,128.12,20696,
22-Feb-2024,128.19,134.13,126.38,132.56,22032,
23-Feb-2024,134.13,134.13,130.68,132.34,14714,
26-Feb-2024,131.12,132.22,127.2,128.07,16658,
27-Feb-2024,126.7,128.91,124.09,124.49,21324,
28-Feb-2024,124.51,126.6,123.74,124.59,8250,
29-Feb-2024,120.49,126.15,120.49,125.01,7330,
01-Mar-2024,126.5,150,124.39,139.35,597188,
04-Mar-2024,145.58,149.31,139.72,144.91,121338,
05-Mar-2024,142.75,143.52,132.61,135.4,61808,
06-Mar-2024,134.15,155.1,123.99,135.4,248260,
07-Mar-2024,133.16,141.66,132.66,139.69,44644,
11-Mar-2024,141.58,141.58,126.7,129.01,52692,
12-Mar-2024,130.18,143.1,128.24,129.51,157302,
13-Mar-2024,130.63,135.79,125.73,126.38,36892,
14-Mar-2024,124.49,134.65,124.49,133.78,20612,
15-Mar-2024,135.79,136.36,129.95,131.32,23372,
18-Mar-2024,131.32,135.64,131.32,132.81,12928,
19-Mar-2024,131.17,134.15,127.25,127.97,20280,
20-Mar-2024,125.51,132.02,125.51,127.52,18426,
21-Mar-2024,129.18,131.67,127.2,128.61,7578,
22-Mar-2024,128.61,131.1,126.8,130.13,8918,
26-Mar-2024,127.69,131.12,123.74,126.28,19752,
27-Mar-2024,129.18,129.18,125.71,126.5,10346,
28-Mar-2024,129.68,132.84,127.3,129.56,30102,
01-Apr-2024,131.64,131.64,130.2,130.85,12680,
02-Apr-2024,129.68,131.64,129.68,131.52,11214,
03-Apr-2024,130.33,132.89,130.33,131.67,17468,
04-Apr-2024,133.16,133.16,131.4,132.56,13428,
05-Apr-2024,134.15,134.65,131.94,133.46,11424,
08-Apr-2024,132.66,133.81,130.2,131.12,11196,
09-Apr-2024,131.82,132.96,126.7,128.17,21104,
10-Apr-2024,131.67,131.67,128.19,129.56,8508,
12-Apr-2024,130.23,131.42,128.34,129.16,9288,
15-Apr-2024,124.46,128.17,124.34,126.63,19188,
16-Apr-2024,125.21,130.03,125.21,128.84,9078,
18-Apr-2024,132.61,132.61,127.2,128.19,7004,
19-Apr-2024,128.89,131.17,126.2,127,14888,
22-Apr-2024,127.64,129.06,124.99,126.1,14046,
23-Apr-2024,126.1,127.47,125.71,126.75,12896,
24-Apr-2024,126.75,130.18,126.75,127.97,9018,
25-Apr-2024,127.97,129.66,126.7,127.4,8180,
26-Apr-2024,128.04,130.18,125.98,127.72,11122,
29-Apr-2024,127.72,131.12,127.72,130.33,17912,
30-Apr-2024,130.33,132.74,129.83,131.22,9060,
02-May-2024,127.79,132.12,127.79,131.35,7752,
03-May-2024,129.86,132.09,129.21,130.5,9396,
06-May-2024,130.5,131.49,127.69,129.88,14244,
07-May-2024,131.17,131.87,128.19,128.76,11470,
08-May-2024,128.76,129.9,127.2,127.94,7948,
09-May-2024,127.94,129.88,120.29,125.56,26008,
10-May-2024,125.56,129.81,125.21,129.13,8762,
13-May-2024,130.68,133.16,125.71,127.4,11582,
14-May-2024,129.16,131.67,127.5,131.2,22894,
15-May-2024,131.2,131.67,129.86,130.87,9044,
16-May-2024,130.4,131.2,129.18,130,10516,
17-May-2024,134.13,140.36,131.47,138.13,58280,
21-May-2024,149.06,149.06,139.4,141.85,86948,
22-May-2024,145.08,145.08,139.07,139.99,25918,
23-May-2024,137.13,141.43,135.64,138.13,21340,
24-May-2024,136.14,139.32,133.66,134.55,12972,
27-May-2024,134.55,137.63,133.66,133.9,15734,
28-May-2024,133.9,136.59,131.27,134.08,21006,
29-May-2024,131.72,135.12,131.72,132.86,11236,
30-May-2024,134.85,137.13,132.34,133.66,19638,
31-May-2024,131.74,134.35,131.67,132.41,10458,
03-Jun-2024,135.07,141.46,131.67,133.11,47766,
04-Jun-2024,135.12,135.12,124.27,126.28,59486,
05-Jun-2024,126.2,128.69,123.25,127.72,27510,
06-Jun-2024,126.7,131.17,126.7,129.11,12080,
07-Jun-2024,128.81,132.17,128.81,129.98,12960,
10-Jun-2024,131.92,134.15,130.68,132.84,16384,
11-Jun-2024,132.84,133.63,131.67,132.02,9338,
12-Jun-2024,134.15,134.18,132.61,133.46,13500,
13-Jun-2024,134.87,135.12,131.67,134.48,10542,
14-Jun-2024,134.23,136.64,131.17,132.19,19562,
18-Jun-2024,131.67,133.66,129.81,131.17,17028,
19-Jun-2024,131.17,132.17,129.76,131.35,15738,
20-Jun-2024,132.17,132.61,128.61,129.93,14038,
21-Jun-2024,128.71,131.67,128.71,129.93,14340,
24-Jun-2024,129.93,131.17,129.43,129.95,9792,
25-Jun-2024,130.63,131.45,128.94,129.86,9692,
26-Jun-2024,130.53,131.45,128.69,129.71,9498,
27-Jun-2024,130.38,130.68,128.02,129.28,10906,
28-Jun-2024,131.17,131.17,128.19,128.91,10502,
01-Jul-2024,129.18,131.17,128.69,130.43,17006,
02-Jul-2024,130.43,131.05,128.69,129.16,12442,
03-Jul-2024,130.18,132.09,129.23,129.81,14920,
04-Jul-2024,130.18,133.63,129.95,131.82,18920,
05-Jul-2024,132.61,133.01,131.32,132.22,16668,
08-Jul-2024,134.15,134.63,132.17,133.46,14190,
09-Jul-2024,133.43,133.43,130.55,131.99,12808,
10-Jul-2024,131.99,132.46,130.18,131.37,12030,
11-Jul-2024,131.67,132.86,130.18,131.45,12486,
12-Jul-2024,131.45,132.71,130.68,132.27,6810,
15-Jul-2024,135.15,136.14,132.66,133.18,16712,
16-Jul-2024,133.16,134.1,130.92,132.91,12586,
18-Jul-2024,132.91,132.91,130.3,131.67,9450,
19-Jul-2024,131.67,131.89,128.49,130.3,18842,
22-Jul-2024,126.7,132.61,126.15,131.35,16268,
23-Jul-2024,133.66,133.66,127.2,129.9,10550,
24-Jul-2024,129.9,131.62,129.18,130.5,9412,
25-Jul-2024,128.69,131.45,128.69,130.3,8116,
26-Jul-2024,130.3,131.12,129.18,130.23,8532,
29-Jul-2024,134.15,156.26,131.69,146.35,1108244,
30-Jul-2024,147.54,147.54,140.89,142.55,64748,
31-Jul-2024,140.69,143.49,140.14,141.41,54266,
01-Aug-2024,146.08,146.08,137.68,138.6,46142,
02-Aug-2024,135.15,138.62,134.15,137.71,27608,
05-Aug-2024,134.85,137.71,134.65,135.07,32922,
06-Aug-2024,135.07,137.13,134.15,134.77,15770,
07-Aug-2024,134.15,137.41,132.76,135.1,16080,
08-Aug-2024,135.79,138.62,134.15,134.7,17304,
09-Aug-2024,136.64,136.64,132.66,133.81,37056,
12-Aug-2024,133.81,137.61,131.67,135.79,27602,
13-Aug-2024,134.43,139.32,134.43,136.61,19636,
14-Aug-2024,139.35,139.35,135.15,136.56,18040,
16-Aug-2024,139.12,139.12,134.67,134.9,18266,
19-Aug-2024,136.34,138.53,134.23,134.82,19696,
20-Aug-2024,136.04,138.03,133.58,133.98,26650,
21-Aug-2024,131.82,135.89,131.82,134.35,24160,
22-Aug-2024,133.23,135.64,133.23,134.23,14580,
23-Aug-2024,134.95,135.52,133.16,133.81,19748,
26-Aug-2024,136.64,136.64,133.81,135.32,23928,
27-Aug-2024,136.04,136.59,134.15,134.43,35446,
28-Aug-2024,135.15,136.51,134.15,134.8,19354,
29-Aug-2024,135.59,135.59,132.66,133.81,20036,
30-Aug-2024,133.81,135.62,132.94,134.75,33546,
02-Sep-2024,133.78,135.37,132.69,134.08,21148,
03-Sep-2024,134.08,135.52,129.93,132.07,39682,
04-Sep-2024,132.07,135.15,130.87,134.13,20884,
05-Sep-2024,134.85,137.48,132.86,136.84,43678,
06-Sep-2024,137.53,140.36,135.89,139.12,60218,
09-Sep-2024,140.61,144.59,136.19,138.18,85536,
10-Sep-2024,138.18,141.01,137.43,138.92,10578,
11-Sep-2024,137.68,140.07,135.32,136.81,20156,
12-Sep-2024,136.81,139.12,132.34,133.71,27318,
13-Sep-2024,133.71,138.55,132.79,133.88,41508,
16-Sep-2024,134.15,135.87,133.56,134.35,25948,
17-Sep-2024,134.85,139.14,134.65,136.67,22810,
18-Sep-2024,136.67,137.97,132.41,132.93,35920,
19-Sep-2024,132.93,135.12,129.46,130.69,33554,
20-Sep-2024,130.69,133.8,129.94,132.41,16258,
23-Sep-2024,132.41,135.57,129.86,130.84,37676,
24-Sep-2024,130.84,132.16,130.66,131.21,13564,
25-Sep-2024,131.16,131.91,130.01,130.36,17084,
26-Sep-2024,130.36,134.63,127.69,133.11,40194,
27-Sep-2024,132.73,133.16,129.17,129.89,33126,
30-Sep-2024,129.69,134.13,129.66,132.26,34854,
01-Oct-2024,132.26,132.66,130.24,130.91,12786,
03-Oct-2024,129.66,131.96,127.27,128.34,24914,
04-Oct-2024,128.34,132.91,125.67,130.11,44124,
07-Oct-2024,131.16,131.71,125.2,126.05,34464,
08-Oct-2024,126.05,132.08,125.2,126.85,32788,
09-Oct-2024,126.85,132.08,126.85,128.82,17318,
10-Oct-2024,128.17,134.65,128.17,134.13,31664,
11-Oct-2024,134.63,148.12,132.68,139.51,89144,
14-Oct-2024,141.63,146.1,140.81,143.8,75988,
15-Oct-2024,145.62,147.12,140.69,141.63,30232,
16-Oct-2024,141.63,143.18,134.65,135.57,30726,
17-Oct-2024,135.65,139.11,133.35,136.25,19464,
18-Oct-2024,135.2,137.14,133.3,135.47,9218,
21-Oct-2024,135.65,136.17,132.16,132.23,17662,
22-Oct-2024,132.23,135.72,127.87,129.46,25478,
23-Oct-2024,127.67,133.93,127.67,129.94,25246,
24-Oct-2024,129.44,133.6,126.6,128.34,31450,
25-Oct-2024,128.32,131.51,125.67,127.47,29120,
28-Oct-2024,129.66,134.65,128.57,132.86,35262,
29-Oct-2024,135.15,135.15,131.41,133.58,20164,
30-Oct-2024,133.65,134.65,132.31,133.3,13136,
31-Oct-2024,132.43,135.3,132.43,134.35,6154,
01-Nov-2024,132.73,136.6,127.94,134.15,25870,
04-Nov-2024,135.15,136.1,132.36,134.4,15448,
05-Nov-2024,134.65,137.12,134.63,136.22,12770,
06-Nov-2024,136.65,141.13,136.55,138.49,24324,
07-Nov-2024,137.94,140.09,137.94,138.87,17344,
08-Nov-2024,138.87,140.36,134.2,135.3,12178,
11-Nov-2024,135.15,147.12,133.95,144.1,53956,
12-Nov-2024,146.99,152.06,144.63,149.04,94866,
13-Nov-2024,151.86,151.86,145.7,147.72,47428,
14-Nov-2024,147.72,149.11,140.74,144.25,21708,
18-Nov-2024,144.25,144.95,136.2,139.24,22298,
19-Nov-2024,139.24,167.07,139.19,155.45,450208,
21-Nov-2024,160.98,164.47,156.1,158.17,222040,
22-Nov-2024,158.09,174.55,155.27,162.25,411790,
25-Nov-2024,167.91,173.9,163.25,169.06,89672,
26-Nov-2024,167.67,173.05,162.68,165.25,62850,
27-Nov-2024,164,165.9,154.77,158.74,38914,
28-Nov-2024,157.59,168.86,154.6,163.85,69594,
29-Nov-2024,163.83,168.44,161.08,162.38,25804,
02-Dec-2024,162.38,170.53,161.81,166.49,36692,
03-Dec-2024,165.57,170.03,156.32,159.01,59258,
04-Dec-2024,162.53,163.4,159.64,160.93,15856,
05-Dec-2024,160.88,165.37,160.88,163.33,27772,
06-Dec-2024,165.32,167.57,161.83,163.4,21346,
09-Dec-2024,163.4,174.05,162.83,171.38,84986,
10-Dec-2024,174.47,187.02,171.41,183.15,178806,
11-Dec-2024,183.15,184.02,172.05,173.8,71296,
12-Dec-2024,173.08,175.25,166.42,171.11,35672,
13-Dec-2024,171.03,179.53,166.14,176.09,31026,
16-Dec-2024,177.04,179.46,170.58,174.32,33080,
17-Dec-2024,174.32,177.76,170.08,171.68,22644,
18-Dec-2024,175.02,189.51,174.05,180.58,133750,
19-Dec-2024,183.52,184.52,177.14,179.29,46944,
20-Dec-2024,182.5,182.53,169.56,173.45,52588,
23-Dec-2024,179.04,208.14,178.89,195.94,736450,
24-Dec-2024,199.48,206.29,192,196.44,132444,
26-Dec-2024,200.98,200.98,189.51,190.78,31178,
27-Dec-2024,188.79,196.64,188.79,190.96,31152,
30-Dec-2024,194.8,196.22,188.51,189.18,40966,
31-Dec-2024,185.32,190.98,171.85,176.99,96090,
01-Jan-2025,182.48,191.68,179.96,187.31,35698,
02-Jan-2025,189.48,191.93,180.93,184.1,36116,
03-Jan-2025,187.94,191.01,184.22,189.63,29296,
06-Jan-2025,193.5,198.71,182.08,183.7,35792,
07-Jan-2025,183.7,188.26,183.7,185.77,12418,
08-Jan-2025,188.51,189.63,176.02,179.48,35422,
09-Jan-2025,183.08,185.02,177.32,178.11,21402,
10-Jan-2025,178.16,185.64,177.04,178.56,32288,
13-Jan-2025,172.05,177.04,172.05,173.2,33614,
14-Jan-2025,174.55,177.02,173.33,175.45,9824,
15-Jan-2025,179.53,179.53,170.36,171.83,22906,
16-Jan-2025,171.83,177.52,171.83,175.72,21650,
17-Jan-2025,175.77,178.46,172.83,173.97,16362,
20-Jan-2025,174.55,179.53,173.58,178.41,21486,
21-Jan-2025,180.01,187.44,179.86,184.65,38618,
22-Jan-2025,184.65,188.99,171.88,177.39,36412,
23-Jan-2025,180.96,187.26,177.04,178.54,23792,
24-Jan-2025,179.09,185.77,175.57,176.47,20126,
27-Jan-2025,169.66,172.05,161.66,163.8,44190,
28-Jan-2025,165.15,168.91,165.02,167.37,17576,
29-Jan-2025,167.37,176.04,167.37,175.12,20162,
30-Jan-2025,180.43,180.43,174.2,176.37,15048,
31-Jan-2025,173.82,181.26,173.82,175.69,14416,
01-Feb-2025,176.04,181.9,175.32,176.62,18388,
03-Feb-2025,179.48,179.48,172.05,172.93,10758,
04-Feb-2025,173.05,179.04,173.05,174.47,15462,
05-Feb-2025,174.05,179.44,174.05,176.92,12138,
06-Feb-2025,175.82,191.98,175.82,189.38,57638,
07-Feb-2025,191.85,191.85,184.52,186.39,19232,
10-Feb-2025,182.53,185.17,177.96,179.68,10980,
11-Feb-2025,176.14,179.53,169.79,173.82,32782,
12-Feb-2025,175,175,164.57,166.87,30886,
13-Feb-2025,163.58,173.55,163.58,169.01,10126,
14-Feb-2025,170.51,173.5,169.01,169.79,9994,
17-Feb-2025,166.57,169.79,162.58,164.85,10190,
18-Feb-2025,167.59,171.73,152.08,156.12,19892,
19-Feb-2025,157.09,169.09,156.12,165.15,14366,
20-Feb-2025,164.07,166.27,162.08,163.75,8568,
21-Feb-2025,166.72,169.54,162.08,162.4,8872,
24-Feb-2025,164.47,164.57,159.86,161.81,8376,
25-Feb-2025,159.86,194.15,159.86,179.78,178374,
27-Feb-2025,188.01,193.72,176.24,178.06,52812,
28-Feb-2025,178.06,178.06,169.56,173.55,12074,
03-Mar-2025,177.54,177.54,164.87,167.14,20936,
04-Mar-2025,167.14,174.55,164.57,173.77,8824,
05-Mar-2025,178.54,178.54,169.91,172.2,15012,
06-Mar-2025,174.47,178.11,172.55,173.53,12092,
07-Mar-2025,176.52,178.54,173.33,176.92,17496,
10-Mar-2025,176.92,193,173.55,175.62,27340,
11-Mar-2025,173.55,178.54,171.51,173.4,7454,
12-Mar-2025,173.4,176.99,172.83,174.82,12516,
13-Mar-2025,174.82,177.59,172.13,175.69,12324,
17-Mar-2025,180.53,180.53,173.35,175.2,8582,
18-Mar-2025,175.2,175.2,175.2,175.2,0,
19-Mar-2025,172.05,177.54,171.83,174.25,12342,
20-Mar-2025,174.22,177.49,172.55,173.95,14406,
21-Mar-2025,173.87,174.6,169.59,170.36,23642,
24-Mar-2025,170.06,174.5,169.11,170.66,13664,
25-Mar-2025,171.16,172.18,169.66,170.48,5476,
26-Mar-2025,168.61,172.05,165.07,165.92,18096,
27-Mar-2025,164.6,169.06,162.95,165.8,14600,
28-Mar-2025,167.07,168.06,161.58,162.9,12768,
01-Apr-2025,166.57,171.56,165.87,170.66,10598,
02-Apr-2025,172.65,174.07,166.07,168.76,8780,
03-Apr-2025,168.44,172.55,167.87,168.84,6582,
04-Apr-2025,168.84,175.17,168.84,173.63,19742,
07-Apr-2025,154.6,164.57,154.6,161.78,23042,
08-Apr-2025,164.57,183.23,164.57,175.89,36886,
09-Apr-2025,170.66,180.33,170.66,177.04,14338,
11-Apr-2025,179.53,179.53,173.05,177.02,15410,
15-Apr-2025,182.03,182.03,176.54,178.89,9886,
16-Apr-2025,178.89,178.89,172.73,176.79,13882,
17-Apr-2025,177.39,177.39,173.63,174.35,6098,
21-Apr-2025,173.82,176.27,173.55,173.72,10674,
22-Apr-2025,172.73,175.05,172.55,174.4,7532,
23-Apr-2025,178.04,178.04,172.55,176.14,6544,
24-Apr-2025,174.65,175.4,172.1,172.95,9630,
25-Apr-2025,172.58,177.04,169.14,171.21,11850,
28-Apr-2025,167.22,173.43,167.07,167.74,7040,
29-Apr-2025,171.43,177.56,168.94,171.01,10266,
30-Apr-2025,172.55,177.09,168.96,174.97,10344,
02-May-2025,176.99,176.99,172.55,174.55,5970,
05-May-2025,171.08,174.55,171.08,174.02,5532,
06-May-2025,175.05,175.99,168.31,169.09,8288,
07-May-2025,165.57,170.13,165.57,167.84,5188,
08-May-2025,167.19,174.52,166.97,173,11934,
09-May-2025,170.06,171.58,165.57,167.96,11606,
12-May-2025,175,175,170.56,171.51,8052,
13-May-2025,171.06,177.52,171.01,172.15,4318,
14-May-2025,171.06,176.02,168.61,171.71,14168,
15-May-2025,173.05,173.05,167.04,171.28,12054,
16-May-2025,174.55,184.2,170.06,182.65,39800,
19-May-2025,185.52,209.41,183.3,199.58,144426,
20-May-2025,200.01,211.95,200.01,205.74,121948,
21-May-2025,208.96,208.96,193.5,194.75,35790,
22-May-2025,200.43,205.97,196.47,202.6,34410,
23-May-2025,205.92,205.92,196.99,200.56,18740,
26-May-2025,204.37,211.45,200.58,207.04,34538,
27-May-2025,207.04,214.42,206.71,211.25,44908,
28-May-2025,213.37,214.44,200.28,202.38,40790,
