DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
08-Jul-2025,70.3,73.93,68.2,73.92,1200978,
09-Jul-2025,75.29,76.24,70.22,70.74,665001,
10-Jul-2025,69.69,72.5,68.53,70.51,345146,
13-Jul-2025,70.93,72.01,69.13,70.47,182119,
14-Jul-2025,71,71.5,69.26,70.45,118926,
15-Jul-2025,70.45,71.5,69.1,69.96,104909,
16-Jul-2025,69.92,71.4,69.12,70.8,200688,
17-Jul-2025,70.06,70.8,69.3,70.1,41199,
20-Jul-2025,69.8,69.95,68.8,69.26,33827,
21-Jul-2025,69.26,72.1,69,69.73,211888,
22-Jul-2025,69.97,70.84,69.11,69.43,101771,
23-Jul-2025,70.85,70.85,68.7,68.89,39217,
24-Jul-2025,69.03,69.03,67.6,68.21,35152,
27-Jul-2025,68.99,69.22,67.07,67.7,39758,
28-Jul-2025,68.86,69.19,65.55,66.76,75215,
29-Jul-2025,67.01,67.5,66.25,66.89,23781,
30-Jul-2025,66.51,67,65.28,65.88,63689,
31-Jul-2025,66.88,66.98,65.2,66.11,29730,
03-Aug-2025,66.4,66.88,65.3,65.77,19583,
04-Aug-2025,65.99,66.43,64.1,64.51,14181,
05-Aug-2025,64.51,64.81,62.53,62.76,24152,
06-Aug-2025,62.45,62.91,61.05,61.77,36130,
07-Aug-2025,62.77,63.9,62.04,62.75,26001,
10-Aug-2025,64.08,64.9,62.8,64.19,21526,
11-Aug-2025,66.49,66.49,64,64.95,12466,
12-Aug-2025,64.95,65.88,63.11,63.43,17364,
13-Aug-2025,63.12,64.12,61.63,61.96,19015,
17-Aug-2025,61.9,63.9,61.5,62.06,20312,
18-Aug-2025,63.5,63.5,61.33,61.62,33400,
19-Aug-2025,62.3,62.48,60.99,61.99,18138,
20-Aug-2025,62,63.5,61,61.2,29356,
21-Aug-2025,62.05,62.34,60.21,60.68,13091,
24-Aug-2025,62.89,63.1,59.06,59.87,93928,
25-Aug-2025,61.69,62.5,59,59.06,42306,
27-Aug-2025,59.06,60.4,57.23,57.56,21144,
28-Aug-2025,57.01,58.57,57.01,57.69,10671,
31-Aug-2025,58.15,60.57,58.01,60.57,25400,
01-Sep-2025,61.49,63.59,61,61.86,72472,
02-Sep-2025,62.01,63.87,58.76,58.98,86092,
03-Sep-2025,59.29,59.99,57.25,58.15,36186,
04-Sep-2025,58.5,58.5,56.24,58.08,37012,
07-Sep-2025,58.08,60.75,58.08,59.4,28396,
08-Sep-2025,59.4,59.42,57.51,57.87,38727,
09-Sep-2025,58.49,59.34,57.3,57.92,23175,
10-Sep-2025,57.97,58.25,56.37,56.79,77075,
11-Sep-2025,56.51,57.7,55.13,55.65,44639,
14-Sep-2025,55.66,56.67,55.13,55.76,163763,
15-Sep-2025,57.3,58,55.81,56.99,59770,
16-Sep-2025,57.96,57.96,56.31,56.78,57807,
17-Sep-2025,56.78,57.75,56.43,56.69,50750,
18-Sep-2025,56.52,58.17,56.5,57.89,129130,
21-Sep-2025,57,57,54.99,54.99,147762,
22-Sep-2025,55,55.66,54.05,54.28,53955,
23-Sep-2025,54.28,54.97,53.11,53.33,38398,
24-Sep-2025,53,55.1,53,54.73,21003,
25-Sep-2025,55,55,53.66,54.31,16943,
28-Sep-2025,54.04,54.49,52,52.63,37161,
29-Sep-2025,52.51,53.39,51.13,51.89,38264,
30-Sep-2025,52.99,53,51.01,52.24,24934,
02-Oct-2025,52.24,53.49,52,52.62,38544,
05-Oct-2025,52.05,52.94,51.42,51.91,29360,
06-Oct-2025,52.99,53.49,51.89,53.32,19880,
07-Oct-2025,53.32,54.58,51.01,52.18,30160,
08-Oct-2025,51.54,53.58,51.54,52.67,20950,
09-Oct-2025,53,53.9,52.81,53.24,17307,
12-Oct-2025,53.95,53.98,53,53.5,21678,
13-Oct-2025,53.78,55.5,51.64,51.96,33349,
14-Oct-2025,52,52.5,51.07,51.44,20864,
15-Oct-2025,51.44,52.49,51.21,52.23,12625,
16-Oct-2025,51.15,57.45,51.15,57.45,169153,
19-Oct-2025,59.89,61.5,56.12,59.16,315484,
20-Oct-2025,59,60.8,58,59.35,43480,
22-Oct-2025,59.5,64.48,57.12,58.98,161001,
23-Oct-2025,58.1,64.75,57.36,62.93,347101,
26-Oct-2025,63.1,63.94,59.1,60.04,347115,
27-Oct-2025,60,60.43,58.11,58.76,25228,
28-Oct-2025,58.76,59.46,57.52,57.69,52526,
29-Oct-2025,57.71,58,56.35,56.55,27591,
30-Oct-2025,56.05,58.79,56.05,57.63,31746,
02-Nov-2025,58.79,58.79,55.1,55.52,43243,
03-Nov-2025,55.52,56.62,54,54.51,40399,
05-Nov-2025,54.52,55.51,53.07,53.45,26581,
06-Nov-2025,54.3,55.99,52.8,52.95,33815,
09-Nov-2025,53.7,55.38,53.04,53.78,29896,
10-Nov-2025,54,54,50.71,51.75,87715,
11-Nov-2025,52.8,52.8,50.72,51.17,73928,
12-Nov-2025,52.5,52.5,50.7,50.88,47072,
13-Nov-2025,51.4,52.4,50.22,50.64,35575,
16-Nov-2025,52.49,52.49,50.5,50.97,50405,
17-Nov-2025,51,52.5,50.4,50.97,24651,
18-Nov-2025,51.5,51.5,50.01,50.26,14469,
19-Nov-2025,50.28,51.39,50,50.07,17168,
20-Nov-2025,50.1,51.77,49.8,50.02,34485,
23-Nov-2025,50.8,51.6,49.02,49.81,38927,
24-Nov-2025,50.91,51.29,48.01,48.13,74322,
25-Nov-2025,48.9,49.64,48.41,48.76,24244,
26-Nov-2025,48.76,49.47,48.06,48.77,14919,
27-Nov-2025,49.75,53.64,48.67,52.18,63825,
30-Nov-2025,51.6,53.64,50.8,51.22,36207,
01-Dec-2025,52.49,52.49,49,49.41,29817,
02-Dec-2025,50.35,50.35,49.22,49.82,9574,
03-Dec-2025,50.2,51.39,49.71,50.59,31326,
04-Dec-2025,51,51.39,49.75,50.24,13001,
07-Dec-2025,51.15,51.15,48.61,49.21,27768,
08-Dec-2025,50.1,50.5,48.33,49.43,21254,
09-Dec-2025,50.07,50.79,49.3,49.53,14519,
10-Dec-2025,49,50.09,48.56,49.02,19978,
11-Dec-2025,50.22,50.22,49.22,49.49,88059,
14-Dec-2025,49.49,50.5,48.83,49.16,23337,
15-Dec-2025,48.92,50.28,48.76,49.08,26506,
16-Dec-2025,50.3,50.3,48.05,49,15940,
17-Dec-2025,49,50.09,47.01,47.23,118671,
18-Dec-2025,49.73,49.73,47.16,47.57,43181,
21-Dec-2025,47.57,48.73,47.57,47.9,22253,
22-Dec-2025,48.89,48.9,47.8,47.98,10366,
23-Dec-2025,47.3,53.59,47.3,50.82,126645,
25-Dec-2025,50.82,51.99,48.1,49.14,61113,
28-Dec-2025,49.14,49.26,47.01,47.84,81643,
29-Dec-2025,48.09,49,47,48.04,37865,
30-Dec-2025,48.33,48.76,47.31,47.97,26875,
31-Dec-2025,48.5,48.89,47.01,47.56,26520,
01-Jan-2026,47.84,50.4,47.61,48.98,34103,
04-Jan-2026,48.2,55,48.15,53.9,211870,
05-Jan-2026,58,58,53,55.21,199559,
06-Jan-2026,55.21,55.5,53.41,53.76,65465,
07-Jan-2026,55.51,56.8,54.15,54.87,87643,
08-Jan-2026,54.87,55.17,51.97,52.99,41468,
11-Jan-2026,52,52.7,49.5,50.43,60055,
12-Jan-2026,51.94,51.94,49.51,50.29,30913,
13-Jan-2026,50.49,52.24,49.02,51.58,50588,
15-Jan-2026,52.34,52.78,51.6,51.78,17525,
18-Jan-2026,51.78,54.49,50.13,52.53,60232,
19-Jan-2026,52.5,52.96,48.6,49.24,29835,
20-Jan-2026,49.1,49.62,47,47.27,38295,
21-Jan-2026,48,49.73,46.9,47.47,46022,
22-Jan-2026,47.55,48.4,45.72,46.3,50936,
26-Jan-2026,46.99,46.99,44,44.24,54088,
27-Jan-2026,44.24,46.04,44.24,45.29,34805,
28-Jan-2026,45.3,47.47,45,46.1,29010,
29-Jan-2026,46.12,47.1,44.5,45.01,26796,
31-Jan-2026,44.25,47.99,44.25,45.47,27988,
01-Feb-2026,45.02,47.88,44.02,47.09,21845,
02-Feb-2026,48.8,48.8,46,47.19,26416,
03-Feb-2026,46.5,48.98,45.75,47.7,19730,
04-Feb-2026,48.75,49.32,45.71,46.28,22785,
05-Feb-2026,45.7,46.69,45.2,46.08,12364,
08-Feb-2026,46.6,52.39,46.01,48.5,115038,
09-Feb-2026,50.45,50.85,48.22,50.28,90348,
10-Feb-2026,50.98,51,49.65,49.84,18300,
11-Feb-2026,50.96,50.96,47.5,48.24,35918,
12-Feb-2026,47,47.68,45.62,46.54,190074,
15-Feb-2026,48.3,48.3,45.81,46.46,30215,
16-Feb-2026,46.7,47.1,46.1,46.5,9086,
17-Feb-2026,47.49,47.49,44.83,46.31,28648,
18-Feb-2026,46.02,46.44,45,45.09,13967,
19-Feb-2026,45.8,46.95,44.2,44.58,14767,
22-Feb-2026,45.05,45.39,43.25,43.63,62196,
23-Feb-2026,44.8,44.89,43.01,43.11,10924,
24-Feb-2026,44.44,44.84,43.33,43.76,13881,
25-Feb-2026,43.5,44.3,43,43.38,31868,
26-Feb-2026,43.01,44.08,42.63,42.8,9340,
01-Mar-2026,40.01,43,40,41.5,42041,
03-Mar-2026,41.5,41.5,40,40.53,30173,
04-Mar-2026,40.53,43.53,40.17,40.56,15052,
05-Mar-2026,41,42.5,40.4,42.03,17021,
08-Mar-2026,42,42,38.81,39.66,26884,
09-Mar-2026,39.94,41.44,39.94,41.1,14202,
10-Mar-2026,41.39,42.11,40.05,40.34,11167,
11-Mar-2026,40.5,41.48,39.05,39.8,13897,
12-Mar-2026,39.8,41.01,39.25,40.35,37535,
15-Mar-2026,40.35,42.06,39.01,40.54,33960,
16-Mar-2026,40.54,42.09,40,41.85,22875,
17-Mar-2026,42.05,48.5,40.5,47.29,225285,
18-Mar-2026,46.79,47.5,44.5,45.37,86546,
19-Mar-2026,45.45,47.73,45,46.63,63037,
22-Mar-2026,47,47,43.6,44.77,43910,
23-Mar-2026,46.31,46.31,42.14,42.82,68694,
24-Mar-2026,42.9,44.2,41.08,42.44,216617,
26-Mar-2026,42,42,39.2,39.5,55413,
29-Mar-2026,38.1,39.2,33.51,34.8,79283,
31-Mar-2026,35.8,39,35.24,36.64,146848,
01-Apr-2026,36.85,39,35.19,38.75,50652,
05-Apr-2026,40.7,41,38.39,40.84,31490,
06-Apr-2026,40.24,44.52,39.99,44.42,242335,
07-Apr-2026,46,47.99,45.84,46.8,59691,
08-Apr-2026,47.06,47.06,42.25,43.52,86411,
09-Apr-2026,45,45,35.7,41.13,612889,
12-Apr-2026,41,44.99,38.9,43.96,132288,
14-Apr-2026,44.89,52.75,43.43,52.72,854185,
15-Apr-2026,53.89,55.99,51.85,53.09,505438,
16-Apr-2026,53.21,55.81,52.26,53.17,194139,
19-Apr-2026,53.15,53.17,51.3,51.68,77525,
20-Apr-2026,52.71,52.79,52,52.27,25201,
21-Apr-2026,52.25,52.48,49.3,50.75,71796,
22-Apr-2026,51.88,51.88,49.5,50.55,43841,
23-Apr-2026,50.25,51.25,49.84,50.04,22218,
26-Apr-2026,50.12,51.68,47.5,48.5,65548,
27-Apr-2026,48.4,50.99,48.03,48.93,70607,
28-Apr-2026,48.4,50.99,48.39,49.42,50763,
29-Apr-2026,49,49.6,48.22,48.64,26798,
03-May-2026,48.65,49.48,47.34,48.06,33461,
04-May-2026,47.6,48.51,47.55,47.96,27265,
05-May-2026,48.46,48.46,45.48,46.88,123623,
06-May-2026,46.75,47,44.35,45.05,110013,
07-May-2026,44.5,45.43,44,45,90776,
10-May-2026,44.96,45,42.7,43.03,101085,
11-May-2026,42.31,43.94,39.31,40.13,139615,
12-May-2026,40.15,43.75,40.15,43.16,50272,
13-May-2026,43.9,43.9,41.66,41.95,32405,
14-May-2026,42.11,45.3,33.65,40.09,377215,
17-May-2026,40.12,43.75,40.11,43.07,233008,
18-May-2026,43.49,43.49,42,42.55,45711,
19-May-2026,43.38,43.38,40.28,41.81,54132,
20-May-2026,42.86,42.9,41.15,41.97,97515,
21-May-2026,41.97,42.54,41.54,42.29,70853,
24-May-2026,42.29,43.9,42.29,42.86,183357,
25-May-2026,43.73,44.99,43,44.81,77198,
26-May-2026,45.87,45.99,43.05,43.67,63217,
28-May-2026,44.15,44.15,41.62,42.05,58465,
31-May-2026,41.9,43.77,41.42,42.01,27843,
01-Jun-2026,42.2,42.79,41.01,41.45,19843,
02-Jun-2026,42.22,43.09,40.91,42.65,18196,
03-Jun-2026,42.84,43,41.78,41.96,32815,
04-Jun-2026,42.7,42.7,41.44,41.89,17622,
07-Jun-2026,40.6,42,40.5,41.23,21234,
08-Jun-2026,41.23,42.35,40.24,41.14,29922,
09-Jun-2026,41.1,42.89,40.35,40.71,16473,
10-Jun-2026,41,41.57,40.1,40.68,28538,
11-Jun-2026,40.8,41.98,40.69,41.65,16217,
14-Jun-2026,41.55,42.43,40.62,41.15,33232,
15-Jun-2026,41.27,49.38,39.98,49.05,926070,
16-Jun-2026,50.75,50.75,48.02,49.34,350591,
17-Jun-2026,49.75,50.6,48.59,49.9,223367,
18-Jun-2026,49.73,51.7,48.98,50.25,208445,
21-Jun-2026,50.24,54.5,49.05,50.7,187652,
22-Jun-2026,50.6,52.47,50.24,50.95,86980,
23-Jun-2026,51.9,51.9,49.52,50.24,57096,
24-Jun-2026,50.93,52.99,49.5,52.29,160149,
28-Jun-2026,52.47,52.47,47.35,48.03,177629,
29-Jun-2026,47.75,48.79,47.47,47.66,23208,
30-Jun-2026,47.6,48.69,47.6,48.09,30521,
01-Jul-2026,48.09,48.69,46.81,48.19,28559,
