DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
13-Aug-2023,452.85,452.85,435.7,449.35,68360,
15-Aug-2023,446,458,446,449.4,35353,
16-Aug-2023,456.15,457.8,440,442.8,48846,
17-Aug-2023,442,449.55,428.15,431.25,71280,
20-Aug-2023,434.95,441.45,426.15,436.55,64167,
21-Aug-2023,438.9,467.3,435.85,464.95,182324,
22-Aug-2023,468.2,468.2,457.2,460.45,49548,
23-Aug-2023,463.4,464.9,453.4,460.75,46518,
24-Aug-2023,457.2,463.1,447.65,450.15,34586,
27-Aug-2023,454.05,454.4,440,442.45,48036,
28-Aug-2023,451.25,461.95,446.55,457.05,70590,
29-Aug-2023,463,463,450,451.1,52976,
30-Aug-2023,455.3,456.15,447,448.6,28886,
31-Aug-2023,452.5,465,445.5,449.45,57436,
03-Sep-2023,452.85,454.4,446.4,448.15,34616,
04-Sep-2023,447,467.35,447,464.55,102841,
05-Sep-2023,469.75,472,454.75,458.3,64392,
06-Sep-2023,462.9,469.8,456.2,465.2,48823,
07-Sep-2023,466,474.95,460.1,466.15,59522,
10-Sep-2023,469.65,475,459.7,461.6,68922,
11-Sep-2023,465.95,466,427.65,445.1,111599,
12-Sep-2023,445.5,450,435.55,446.35,40922,
13-Sep-2023,455,455,445.25,446.8,30655,
14-Sep-2023,450.4,450.4,437,440.15,73413,
17-Sep-2023,444.85,445.7,435.1,438.4,35340,
19-Sep-2023,441.9,443.7,432.15,434.9,30547,
20-Sep-2023,432,437.65,422.1,424.95,44536,
21-Sep-2023,428.1,432.3,425,426.75,26952,
24-Sep-2023,430,447,427,439.8,76526,
25-Sep-2023,439.8,448.6,439.8,442.6,39893,
26-Sep-2023,442.6,444.05,433.6,439.3,27318,
27-Sep-2023,441.05,447.85,436.75,438.7,16992,
28-Sep-2023,438.7,444.1,436.55,440.9,11870,
02-Oct-2023,449.95,449.95,423.6,424.85,87557,
03-Oct-2023,424,425,406.35,412.55,83391,
04-Oct-2023,415.85,435,415.85,429.55,57678,
05-Oct-2023,433.2,436.75,425.15,429.1,45726,
08-Oct-2023,420,425.6,411.05,416.8,38640,
09-Oct-2023,420,433.45,419,428.5,48097,
10-Oct-2023,433,437.9,425.3,435.05,24300,
11-Oct-2023,439.4,441,430,435.35,28522,
12-Oct-2023,435.35,462,433.3,448.8,255596,
15-Oct-2023,453.75,457,440.05,443.45,59082,
16-Oct-2023,452.8,468.4,446.3,459.45,286119,
17-Oct-2023,462,475,461.95,471.8,294249,
18-Oct-2023,483,495.25,463.6,471.65,678889,
19-Oct-2023,471.65,476.45,450,452.3,142129,
22-Oct-2023,452.35,467.55,430.15,435.6,240751,
24-Oct-2023,440.8,447.2,414.55,421.4,132090,
25-Oct-2023,407,422.45,404,418.2,137870,
26-Oct-2023,425,443,423.8,435.4,101467,
29-Oct-2023,435.45,478,428.35,454.2,182467,
30-Oct-2023,454,463,436.35,444.5,94823,
31-Oct-2023,444.5,455.45,436.05,438.3,52045,
01-Nov-2023,444.9,453.45,441.45,443.8,33990,
02-Nov-2023,447.05,463.65,445.4,455.85,87032,
05-Nov-2023,459.7,465.45,448.25,449.8,49973,
06-Nov-2023,452.25,453.45,440.5,444.25,61658,
07-Nov-2023,452,452,442,443.5,45096,
08-Nov-2023,452,452,437.55,439.35,48734,
09-Nov-2023,440.95,450,434.3,438.2,43294,
11-Nov-2023,447,447.1,440,444.95,18986,
12-Nov-2023,449.4,449.4,438,439.35,41674,
14-Nov-2023,445.05,449.95,437.6,439.15,84412,
15-Nov-2023,441.05,461.95,439.25,451.95,167205,
16-Nov-2023,456,459.95,450.05,451.55,68029,
19-Nov-2023,452.9,456.95,446,449.95,53036,
20-Nov-2023,453.8,453.8,442.55,446.7,38453,
21-Nov-2023,449.7,457,446.7,451.4,58559,
22-Nov-2023,462.7,462.7,453.05,454.6,59877,
23-Nov-2023,456.6,503.5,454.8,498.85,956754,
27-Nov-2023,510,532,507.05,519.05,821510,
28-Nov-2023,524.8,539.5,510.1,516.4,368458,
29-Nov-2023,514.6,522.1,514.25,518.05,127827,
30-Nov-2023,515.8,524.25,512.4,514.65,127796,
03-Dec-2023,530,530,504.5,508.75,137972,
04-Dec-2023,511.3,513.8,497.1,500.05,117741,
05-Dec-2023,502.8,512.35,497,505.7,119729,
06-Dec-2023,505.7,512,500.55,506.1,60153,
07-Dec-2023,513.7,514,489,495.4,90560,
10-Dec-2023,497.7,499.7,484,485.05,75278,
11-Dec-2023,491,496,482.15,483.6,98398,
12-Dec-2023,487.7,490.5,482.3,485.85,68526,
13-Dec-2023,488.75,507.2,488.65,498.75,137259,
14-Dec-2023,504.3,511.9,500,502.85,170478,
17-Dec-2023,502.85,515,502.85,510.15,123569,
18-Dec-2023,512,516.4,508.1,512.5,131420,
19-Dec-2023,517.9,517.9,499,503.65,211507,
20-Dec-2023,485,514.15,485,510.6,114775,
21-Dec-2023,512.9,513,500.75,503,239779,
25-Dec-2023,504.1,550,501.45,542.7,386615,
26-Dec-2023,554.85,563.7,541.05,549.45,442643,
27-Dec-2023,551,562.9,543.4,554.6,229046,
28-Dec-2023,554,580,550,566.25,365347,
31-Dec-2023,572.4,605,566.2,600.8,330447,
01-Jan-2024,604.65,657.9,604.65,645.3,890547,
02-Jan-2024,646,698,622.95,683.35,381397,
03-Jan-2024,692,724.45,671.45,682.25,536583,
04-Jan-2024,684.9,699.05,681.15,692.6,168208,
07-Jan-2024,692.8,744.3,692.8,736.05,463965,
08-Jan-2024,743.5,758.45,725.5,732.05,204274,
09-Jan-2024,725,731.45,683.9,693.7,197928,
10-Jan-2024,698.5,704.7,674,690.1,217245,
11-Jan-2024,685.1,685.1,632,656.25,572356,
14-Jan-2024,656.25,669.95,644,646.25,109661,
15-Jan-2024,640,643.45,603.6,617.2,157384,
16-Jan-2024,614.95,653,590,603,320685,
17-Jan-2024,597.35,614.9,586.25,597.2,268227,
18-Jan-2024,600.5,644.7,600.5,634.65,126190,
19-Jan-2024,645,649,625,626.8,87537,
22-Jan-2024,630,638.45,600.05,607.35,85461,
23-Jan-2024,607,618,593.45,599.7,62463,
24-Jan-2024,603,612.8,601.4,609.9,37510,
28-Jan-2024,617,617,593.5,601.35,68950,
29-Jan-2024,602.05,614.7,601,605.25,44397,
30-Jan-2024,606,610.35,597.6,601.7,44193,
31-Jan-2024,594,612,594,608.35,44074,
01-Feb-2024,614,638.4,612.5,624.2,138615,
04-Feb-2024,625.75,632.95,606,609.35,69144,
05-Feb-2024,609.35,609.35,595.85,598.05,78344,
06-Feb-2024,616.95,616.95,598,599.65,52657,
07-Feb-2024,604.7,606,595,598.45,47819,
08-Feb-2024,595,603.9,579.4,588.45,65074,
11-Feb-2024,594.4,594.95,560,566.5,74935,
12-Feb-2024,566,576.05,548.6,552.1,124567,
13-Feb-2024,552.1,588.05,534.95,539.1,308081,
14-Feb-2024,543.25,579,543.25,575.5,208923,
15-Feb-2024,578,587.7,564.15,568,75790,
18-Feb-2024,572.4,595.75,570,585.35,95639,
19-Feb-2024,590.75,591,581.05,588.3,28299,
20-Feb-2024,591.25,594.85,577,580.4,36143,
21-Feb-2024,582.05,586.2,572,578,21893,
22-Feb-2024,582.85,583.5,566,570.35,48004,
25-Feb-2024,573,575.15,565,568.4,32510,
26-Feb-2024,569.5,578.5,557,560.75,50693,
27-Feb-2024,563,565.45,550.5,558.85,78409,
28-Feb-2024,557.5,568,545.5,560.15,39199,
29-Feb-2024,567,570.15,553.1,557.55,36862,
01-Mar-2024,560,565,550,558.1,5829,
03-Mar-2024,560,566.3,553.2,556.15,36622,
04-Mar-2024,554,558.35,543.5,544.95,57378,
05-Mar-2024,547.5,547.95,523,525.7,85639,
06-Mar-2024,528,537,518,526.8,55541,
10-Mar-2024,536,536,512.9,514.6,47900,
11-Mar-2024,517.95,524.85,500.6,509.5,83544,
12-Mar-2024,511,515.45,470,472.45,176778,
13-Mar-2024,474.95,494.45,462.6,480.6,132253,
14-Mar-2024,486,526.85,484,510.05,305212,
17-Mar-2024,495,525,493.35,513.8,127387,
18-Mar-2024,518.95,519.6,493,496.1,76557,
19-Mar-2024,492,512,492,494.4,56703,
20-Mar-2024,499.35,507.15,485.05,487.45,113803,
21-Mar-2024,495,499,486.1,487.85,79794,
25-Mar-2024,482.35,489.5,472,476.05,126595,
26-Mar-2024,474,495,474,490.3,158889,
27-Mar-2024,494.3,519.9,494.3,505.05,216417,
31-Mar-2024,512,531.9,512,528.45,93029,
01-Apr-2024,529.1,548.15,523,539.9,105343,
02-Apr-2024,534.95,600,532.15,592.3,851142,
03-Apr-2024,598.35,605,562.55,568.45,295163,
04-Apr-2024,567.95,580.1,562.2,573.75,115892,
07-Apr-2024,577.5,585,560.25,565.9,50506,
08-Apr-2024,561,574.5,557,561,84656,
09-Apr-2024,557.5,571.5,544.95,549.65,99418,
11-Apr-2024,548.9,566.05,545,553.85,99573,
14-Apr-2024,540,547.4,523,538.25,98112,
15-Apr-2024,550.9,550.9,535.8,540.6,66259,
17-Apr-2024,549,571,549,558.7,132115,
18-Apr-2024,557.9,567,545.05,549.05,154955,
21-Apr-2024,560.95,564.1,545,548.9,74098,
22-Apr-2024,552.5,569.1,547,555.8,145886,
23-Apr-2024,561.35,580.25,558.95,575.3,234666,
24-Apr-2024,514,548.5,506.35,536.35,756274,
25-Apr-2024,542.1,545.1,535.4,538.1,87993,
28-Apr-2024,545,550.5,534.05,535.55,51338,
29-Apr-2024,535.55,538.95,530.85,533.65,30881,
01-May-2024,534.45,539.95,525.05,527,68068,
02-May-2024,531.7,535.95,523,526.55,43209,
05-May-2024,526,526,502.35,509.05,77915,
06-May-2024,509.05,534.45,499.5,523.65,78590,
07-May-2024,518.95,525.95,510,516.95,43199,
08-May-2024,516,523.15,510.35,514.45,43996,
09-May-2024,515.75,520.65,513.95,518.8,29329,
12-May-2024,522.7,528.75,505,515.6,55587,
13-May-2024,519.25,527.65,518,523.05,32996,
14-May-2024,528.2,534,525.1,530.85,36721,
15-May-2024,534.15,534.15,518.8,520.05,30705,
16-May-2024,521.7,528.1,520.05,524.25,18096,
17-May-2024,538,545,528.3,544.3,38361,
20-May-2024,550.45,561.95,541.6,551.2,95173,
21-May-2024,551,557.25,541.5,545.95,35800,
22-May-2024,550.8,550.8,534.5,535.85,42462,
23-May-2024,536.2,536.25,529.7,534.9,25517,
26-May-2024,533.25,539.95,526.35,529.3,34476,
27-May-2024,527,530.7,524,526.9,25453,
28-May-2024,528.2,538.25,525,526.95,37888,
29-May-2024,527.85,533.85,509,513.45,34996,
30-May-2024,520,540,510,515.9,40791,
02-Jun-2024,522,535.05,512.2,515.6,59434,
03-Jun-2024,515.6,515.65,475,504.3,101224,
04-Jun-2024,500,512,484.1,509.05,51430,
05-Jun-2024,512,525,512,517.65,29297,
06-Jun-2024,521.3,530.85,517.55,528.05,41442,
09-Jun-2024,532.1,537.9,528.05,529.85,26329,
10-Jun-2024,533.6,544.4,528,532.9,51291,
11-Jun-2024,536.6,540,528,530.4,28445,
12-Jun-2024,534.1,542.75,532.05,536.75,42302,
13-Jun-2024,536.75,541.3,531.9,533.5,29793,
17-Jun-2024,537.5,537.5,522,524.8,46697,
18-Jun-2024,524.8,531.15,519.15,522.45,39486,
19-Jun-2024,522,529.65,520.8,524.1,37573,
20-Jun-2024,531.9,547.7,522.4,525.35,68599,
23-Jun-2024,533,533.25,519,520.3,42484,
24-Jun-2024,523,526.5,510,514.1,43868,
25-Jun-2024,517.25,518.35,506.5,510.6,33132,
26-Jun-2024,511,516,511,512,27612,
27-Jun-2024,510,516.6,510,513,29680,
30-Jun-2024,516,519.65,502,507.55,134622,
01-Jul-2024,491.25,513,482.35,507.8,381872,
02-Jul-2024,507.8,507.8,498.7,500.35,79241,
03-Jul-2024,503.85,506.4,501.65,502.6,36289,
04-Jul-2024,502,505.4,498.55,501,45300,
07-Jul-2024,502.5,504,495,496,42082,
08-Jul-2024,496,503.35,481.6,492.55,146739,
09-Jul-2024,492,502.9,487.35,496.35,57135,
10-Jul-2024,499.5,502,495.8,498.05,32550,
11-Jul-2024,501.6,504.4,495,499.1,64064,
14-Jul-2024,545,548,499.1,502.5,1422180,
15-Jul-2024,504.95,509.15,500,502.05,143324,
17-Jul-2024,505.6,506,487,488.45,142515,
18-Jul-2024,488.45,490.25,469.2,472.55,186736,
21-Jul-2024,484,493.4,470.85,474.05,161192,
22-Jul-2024,476.55,484.3,458,464.95,208837,
23-Jul-2024,467.7,478.8,467.7,472.15,84941,
24-Jul-2024,475.5,480.95,472,476.9,44940,
25-Jul-2024,480,484,477.55,480.45,52723,
28-Jul-2024,484.8,491,481,488.45,38234,
29-Jul-2024,490.45,494.9,488,490.75,46841,
30-Jul-2024,483,496,470,491.45,152452,
31-Jul-2024,496,496,485.1,488.35,40862,
01-Aug-2024,481,490.1,480.8,486,44701,
04-Aug-2024,460,482.35,460,465.8,92945,
05-Aug-2024,474.2,474.3,462.85,464.4,84813,
06-Aug-2024,466.5,474,462.7,467.55,51212,
07-Aug-2024,475,475,462.6,463.85,44646,
08-Aug-2024,483.8,492.9,466,488.3,149139,
11-Aug-2024,496,496.4,480.95,482.85,54213,
12-Aug-2024,484.6,484.7,470.35,475.55,39778,
13-Aug-2024,481,485,470.9,479.65,21679,
15-Aug-2024,485,487,476,479,45252,
18-Aug-2024,486.2,500.85,479.05,498.5,109822,
19-Aug-2024,504,529.3,500.2,524.7,301778,
20-Aug-2024,530,540.5,515,517.05,250950,
21-Aug-2024,517.05,522,510.35,518.5,104153,
22-Aug-2024,525,535.1,521.7,526.3,142134,
25-Aug-2024,525,542.05,521.2,524.5,145510,
26-Aug-2024,525,535,519,528.7,84375,
27-Aug-2024,533.65,546.1,516.1,520.05,326495,
28-Aug-2024,524.65,524.65,505.2,508.9,65174,
29-Aug-2024,513.2,536.4,504.05,531.9,194085,
01-Sep-2024,535,539.25,524.85,529.45,85374,
02-Sep-2024,534,534.7,523,525.05,42111,
03-Sep-2024,525,525.45,517.3,519.6,44253,
04-Sep-2024,524,530,520.55,527.05,68378,
05-Sep-2024,529.8,529.8,514.55,517.55,54177,
08-Sep-2024,518.9,518.9,502.15,506.85,59095,
09-Sep-2024,509.9,516.75,507.2,509.25,35471,
10-Sep-2024,512,515.05,505.55,506.85,28417,
11-Sep-2024,510.6,520,505.8,508.55,27140,
12-Sep-2024,512.6,537.4,509.5,530.7,129621,
15-Sep-2024,535.6,550,530.1,542.7,227288,
16-Sep-2024,548.7,554.85,537,548.3,188519,
17-Sep-2024,548,561,540.45,542.1,218474,
18-Sep-2024,555,555,521.05,530.7,158818,
19-Sep-2024,531.05,557.5,531.05,553,171766,
22-Sep-2024,564.5,575.5,554.1,558.8,262446,
23-Sep-2024,570,570,540.95,554.05,78446,
24-Sep-2024,555,557.1,538.8,551.2,66364,
25-Sep-2024,551.05,553.9,541,542,36391,
26-Sep-2024,542,544.45,535.25,537.6,45663,
29-Sep-2024,538.9,553.4,529.5,538.45,82717,
30-Sep-2024,541,570,540.2,549.55,204691,
02-Oct-2024,530,570.15,511.1,534.85,268680,
03-Oct-2024,534.85,541.45,513,524.45,111334,
06-Oct-2024,529.3,537,504.5,507.65,90317,
07-Oct-2024,510,529.85,505.05,527.8,57199,
08-Oct-2024,531.8,542,522.1,526.2,35097,
09-Oct-2024,528.7,568.7,528.7,536.9,393656,
10-Oct-2024,538.25,548.4,537.5,539.75,56076,
13-Oct-2024,542.2,542.4,529.15,536.9,67471,
14-Oct-2024,542.2,596.45,540,588.1,941216,
15-Oct-2024,593.95,607.05,576,586.4,1246715,
16-Oct-2024,590,592.25,560.6,570.7,468490,
17-Oct-2024,570,570,526.2,532.25,683445,
20-Oct-2024,533,536.4,506.35,510.5,226733,
21-Oct-2024,512.55,520.45,500.05,505.5,235486,
22-Oct-2024,493.8,514.75,493.8,503.35,106456,
23-Oct-2024,503.8,507,495,497.2,70358,
24-Oct-2024,503,503,480,487.1,90090,
27-Oct-2024,492.9,507.7,485,503.6,57949,
28-Oct-2024,504.45,506.95,492.3,499.8,38487,
29-Oct-2024,496.3,516,496.3,513.85,45257,
30-Oct-2024,516.9,519.7,509.05,513.75,31134,
31-Oct-2024,525,525,513.35,517.85,15076,
03-Nov-2024,524.65,524.65,502,506.9,36651,
04-Nov-2024,507.85,509.4,497.9,504.05,42928,
05-Nov-2024,509,514.95,504.25,510.5,45524,
06-Nov-2024,515.6,518.45,506.3,509.1,31778,
07-Nov-2024,510.55,510.55,500,500.5,43738,
10-Nov-2024,499,501.35,489.55,492.75,36156,
11-Nov-2024,493,502.15,487.1,490.9,27703,
12-Nov-2024,489.1,490.9,476,479.1,43163,
13-Nov-2024,479,487.55,476,479.4,37446,
17-Nov-2024,484.6,489.9,471.3,474.05,46479,
18-Nov-2024,476,489.1,476,479.3,27569,
20-Nov-2024,479,479.25,466,471.6,43292,
21-Nov-2024,472.9,475,466.7,470.6,30288,
24-Nov-2024,480,488.95,475.2,479.85,28752,
25-Nov-2024,482,493,480.65,488.4,21309,
26-Nov-2024,495.7,498,488.5,493.65,18439,
27-Nov-2024,496.9,501.9,486.25,489.9,30939,
28-Nov-2024,489,494.7,486.5,491.65,19010,
01-Dec-2024,495,495.4,483.95,490,27953,
02-Dec-2024,489,500,489,498.4,30761,
03-Dec-2024,498.35,503.95,493.5,496.15,27318,
04-Dec-2024,496,509.95,495.95,506,53124,
05-Dec-2024,507.65,511.6,500.55,503.45,30161,
08-Dec-2024,501,519,501,507.4,80217,
09-Dec-2024,511.15,514,502.3,508.95,30566,
10-Dec-2024,505.5,516.45,504,505.9,28016,
11-Dec-2024,510.5,510.5,496,498.05,26762,
12-Dec-2024,495,497.9,488.45,494,19907,
15-Dec-2024,500.5,501.85,493,494.25,21123,
16-Dec-2024,496,496.7,483.9,489,26729,
17-Dec-2024,495.5,496,486,487.6,23058,
18-Dec-2024,480.5,485.95,470.25,481.6,26210,
19-Dec-2024,485.9,490,470,473.4,34477,
22-Dec-2024,474.4,475.9,467.3,469.95,23215,
23-Dec-2024,472,473.95,465.15,471.1,23046,
25-Dec-2024,468,474.95,466.2,469.65,19303,
26-Dec-2024,470.8,476,464.95,467.55,26964,
29-Dec-2024,469.65,469.65,463,464.55,29215,
30-Dec-2024,464,470,460.6,468.1,18185,
31-Dec-2024,471,484.8,466.05,482.2,39769,
01-Jan-2025,487,487.7,475.6,477.9,27063,
02-Jan-2025,473,482.5,473,474.95,17614,
05-Jan-2025,476.8,476.85,451,456.4,39737,
06-Jan-2025,457,471.85,440,464.15,24984,
07-Jan-2025,465.1,468.35,451.25,453.35,36232,
08-Jan-2025,455.3,456.1,445.4,447.2,16753,
09-Jan-2025,447.25,448.75,432,435.15,27457,
12-Jan-2025,428.6,435.5,412.25,416.4,45448,
13-Jan-2025,418,426.35,412.5,423.35,32525,
14-Jan-2025,426.35,432.95,420.9,422.95,22639,
15-Jan-2025,428.95,433.3,426,430.6,19603,
16-Jan-2025,430,430.55,420,424.9,41787,
19-Jan-2025,418.6,427.9,410,426.65,53466,
20-Jan-2025,426.65,429.7,414.65,416.45,24872,
21-Jan-2025,417,422.5,401,409.7,33081,
22-Jan-2025,409.15,416,406.55,410.65,17278,
23-Jan-2025,405.35,411.45,400,401.05,26745,
26-Jan-2025,400,404.75,381.4,391.35,39745,
27-Jan-2025,385.55,420,374,380,40907,
28-Jan-2025,375,399.9,375,394.25,18100,
29-Jan-2025,410,410,392,401.25,36081,
30-Jan-2025,397.2,414.95,396.05,410.75,19456,
31-Jan-2025,416.9,419.1,396.6,405.6,17780,
02-Feb-2025,386.6,410,386.6,396.45,19221,
03-Feb-2025,394,404.35,345,386.6,118186,
04-Feb-2025,390.45,403.85,390.15,401.5,33619,
05-Feb-2025,401,406,395,400.15,17967,
06-Feb-2025,400,405,395.3,398.45,19089,
09-Feb-2025,400.25,400.45,381.15,385.1,26204,
10-Feb-2025,384,384.95,378.05,379,25557,
11-Feb-2025,379,382.45,365,375.8,30949,
12-Feb-2025,377.7,384.35,371.3,377.55,14746,
13-Feb-2025,377.5,384.7,362,368.3,22225,
16-Feb-2025,362.05,371.2,355.35,363.8,28828,
17-Feb-2025,363,372.85,350,353.65,30136,
18-Feb-2025,354.7,379,353.35,369.8,16314,
19-Feb-2025,365,379.95,363,372.25,25281,
20-Feb-2025,374.1,388.1,365.4,369,30386,
23-Feb-2025,363.45,368.95,360.35,365.35,15033,
24-Feb-2025,366,370.45,356.35,361.35,20936,
26-Feb-2025,361.35,362.7,351.6,354.55,15340,
27-Feb-2025,349.85,355.7,340,349.35,32157,
02-Mar-2025,351.1,354.75,326,330.85,35433,
03-Mar-2025,328,341.1,326,327.6,34198,
04-Mar-2025,326.05,346.75,326.05,339.05,32945,
05-Mar-2025,340.05,356.85,340,352.6,24949,
06-Mar-2025,348.9,362.9,348.85,357.7,23065,
09-Mar-2025,361.3,362,340.1,344.65,28925,
10-Mar-2025,344,345.5,330.4,333.8,24255,
11-Mar-2025,333,339.85,332.55,337.45,14378,
12-Mar-2025,334.15,338,324.95,327.4,24915,
16-Mar-2025,327.4,332.9,311.65,315.8,38060,
17-Mar-2025,315.05,327.45,315.05,320.65,38144,
18-Mar-2025,321.65,341.9,321.65,337.2,42202,
19-Mar-2025,337.2,352,337.2,339.2,51205,
20-Mar-2025,337.25,355,336.15,352.3,56586,
23-Mar-2025,355.8,399.35,353.95,393,244134,
24-Mar-2025,396.9,400.4,375,378.45,70119,
25-Mar-2025,381.75,385,362.5,366.5,52917,
26-Mar-2025,359.5,385,356,373.6,88795,
27-Mar-2025,374,382,343.35,355.35,116399,
31-Mar-2025,354.5,373.95,354.5,372.15,41201,
01-Apr-2025,372.05,372.05,361.2,367.1,27037,
02-Apr-2025,369,378,360,374.7,32732,
03-Apr-2025,378,378,349.8,354.85,62533,
06-Apr-2025,321,363.05,320.6,350.4,45424,
07-Apr-2025,351.3,364,351.3,362.3,18174,
08-Apr-2025,360,372.8,354,365.5,18818,
10-Apr-2025,375,382,364,366.95,42237,
14-Apr-2025,375,382,370.45,378.55,26399,
15-Apr-2025,378,392.95,378,385.75,30542,
16-Apr-2025,385,387.9,376.6,380.6,23610,
20-Apr-2025,386.25,409.9,381.5,394.05,75413,
21-Apr-2025,394,405.7,387.15,394.2,58168,
22-Apr-2025,394.9,405,383.1,387.4,69955,
23-Apr-2025,387.4,398.05,383.55,388.15,34220,
24-Apr-2025,388.5,391.5,371.05,376.95,26660,
27-Apr-2025,367.35,382.2,363.8,367.3,58488,
28-Apr-2025,375,383.2,371.65,378.65,21707,
29-Apr-2025,381.5,381.5,370,371.45,23977,
01-May-2025,371.45,376,362.35,364.7,29366,
04-May-2025,364,370,358.8,369,22237,
05-May-2025,371.9,371.9,358,360,17196,
06-May-2025,356.35,362,350,357.3,28887,
07-May-2025,362.65,368.5,351.75,359.65,14797,
08-May-2025,350,358,345.25,354.75,26225,
11-May-2025,362,375,359.35,369.65,42796,
12-May-2025,375,384,369.05,381.25,28741,
13-May-2025,381.95,389.2,379.1,387.6,18332,
14-May-2025,392,395.85,385.1,387.95,30397,
15-May-2025,391.85,398.2,385.3,395.65,34089,
18-May-2025,408.5,409,393.35,396.75,56763,
19-May-2025,401,403,388.25,391.2,35415,
20-May-2025,392.5,396,385,390.45,21677,
21-May-2025,390.4,399,386.85,394.5,24532,
22-May-2025,395.45,407,389.3,402.05,61408,
25-May-2025,404.5,412.5,397.05,398.65,36414,
26-May-2025,400.45,410,395.9,407.4,33662,
27-May-2025,408.95,417.75,405.3,411.9,44106,
28-May-2025,416,416.05,405.65,409,37459,
29-May-2025,409,413.7,407.1,410.95,21626,
01-Jun-2025,413.25,423,406.5,418.9,45022,
02-Jun-2025,421.95,427.9,401.2,405.5,39574,
03-Jun-2025,406.2,408.7,400.35,404.7,23751,
04-Jun-2025,406.7,412.2,400.1,404.75,23713,
05-Jun-2025,405,413,397.35,409.65,83325,
08-Jun-2025,410,432,409.95,423.7,85014,
09-Jun-2025,429,433.7,418.85,425.35,44952,
10-Jun-2025,421.7,425.95,411,416.25,37133,
11-Jun-2025,416.25,420,403,405.75,28826,
12-Jun-2025,398,415,390.5,404.3,37691,
15-Jun-2025,404.3,409,395.8,407,28052,
16-Jun-2025,407.1,409,398,399.45,19434,
17-Jun-2025,395.5,404.95,394.5,397.55,17242,
18-Jun-2025,398.55,399.05,383.35,388.95,31206,
19-Jun-2025,391.65,393.2,386.05,390,19699,
22-Jun-2025,388.95,396,383.55,392.7,31716,
23-Jun-2025,399,404.6,396,402.35,22318,
24-Jun-2025,411,419.9,400.3,414.8,55720,
25-Jun-2025,414.8,423.2,408.05,410.65,33315,
26-Jun-2025,412.9,417,408,409.75,23860,
29-Jun-2025,411.55,420,410.4,412.5,28709,
30-Jun-2025,416.6,420.95,409.35,413,26382,
01-Jul-2025,410,418.85,407,414.05,21072,
02-Jul-2025,414.15,420.05,413.1,417.25,26560,
03-Jul-2025,417.5,420.7,409.8,413.6,35568,
06-Jul-2025,417.75,432.5,413.6,423.5,81251,
07-Jul-2025,431,431,410.6,416.25,52670,
08-Jul-2025,408.2,423.4,391.4,412.9,442498,
09-Jul-2025,415,416.2,407,409.65,36153,
10-Jul-2025,407,410.95,396,399.25,41255,
13-Jul-2025,401,412,396,401.5,25974,
14-Jul-2025,401,414,401,402.85,22232,
15-Jul-2025,404,405.2,400,401.25,21802,
16-Jul-2025,404.85,407,399.8,400.3,21566,
17-Jul-2025,398.3,403.65,395,395.85,18733,
20-Jul-2025,398,398,392,396.05,17021,
21-Jul-2025,399.95,399.95,394,395.3,17732,
22-Jul-2025,394,397.25,392.05,392.9,13818,
23-Jul-2025,396.85,397.9,387.35,388.5,20000,
24-Jul-2025,392.4,396.1,381.35,383.9,31533,
27-Jul-2025,383.9,384.75,373.05,376.35,29275,
28-Jul-2025,374,393.95,370.8,388.2,26640,
29-Jul-2025,389.3,394,385,389.15,15197,
30-Jul-2025,389,389.65,381.2,385.25,9943,
31-Jul-2025,385.25,395,373.35,381.1,19346,
03-Aug-2025,378,381,367.95,375.2,28995,
04-Aug-2025,378.05,383.95,375.7,379.5,9977,
05-Aug-2025,372.15,381,372.15,376.9,10680,
06-Aug-2025,380,380,363.5,367.6,29422,
07-Aug-2025,368.95,379.95,362.35,369.3,11903,
10-Aug-2025,370.7,378.95,366.8,375,15752,
11-Aug-2025,369.5,374.95,366.35,369.5,7989,
12-Aug-2025,370.95,378.35,368,370.65,10425,
13-Aug-2025,365.1,372,360.35,363.6,16933,
17-Aug-2025,366,372.2,365.5,367.3,13480,
18-Aug-2025,367.3,378,364.5,375.75,14010,
19-Aug-2025,372,377,371.1,373.85,8296,
20-Aug-2025,374,378.2,371.4,373.55,14971,
21-Aug-2025,373,373.85,366,369,12264,
24-Aug-2025,369,370.95,360,362.45,22032,
25-Aug-2025,362.45,362.45,350,357.9,17093,
27-Aug-2025,357.1,361,352.75,356.15,9452,
28-Aug-2025,355.9,361,352.55,355.95,12439,
31-Aug-2025,355,363.7,354,359.75,13673,
01-Sep-2025,356.5,367,356.5,362.3,13386,
02-Sep-2025,362.3,369.9,358.6,362.55,16351,
03-Sep-2025,362.05,366.95,359.55,360.75,8370,
04-Sep-2025,360.75,366.4,360,362.55,7961,
07-Sep-2025,364.25,381.6,364.25,368.7,26470,
08-Sep-2025,370.6,376.6,368,372.2,7048,
09-Sep-2025,374.6,376.4,366.35,369.5,12566,
10-Sep-2025,366.1,372.9,363.35,367.9,12917,
11-Sep-2025,366.1,373,365.5,369.95,10147,
14-Sep-2025,372.2,372.2,363.3,365.45,19657,
15-Sep-2025,365,367.35,362.6,365.65,12123,
16-Sep-2025,364.5,369.7,364.5,365.5,13574,
17-Sep-2025,369,373.85,361.2,368,16556,
