DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
22-Apr-2025,30005,30360,29785,29995,3335,
23-Apr-2025,30005,30300,29785,29875,4187,
24-Apr-2025,30000,30300,29105,30020,7089,
27-Apr-2025,30000,30050,29410,29495,3526,
28-Apr-2025,29600,30140,29600,30035,3487,
29-Apr-2025,29880,30470,29620,30110,4939,
01-May-2025,30400,30400,29500,29755,2860,
04-May-2025,29615,30265,29610,30185,1170,
05-May-2025,30085,30265,29575,29640,1773,
06-May-2025,29605,29870,29305,29520,4658,
07-May-2025,29700,29840,29160,29340,1696,
08-May-2025,29015,29250,28180,29050,3153,
11-May-2025,29305,29755,29100,29200,3290,
12-May-2025,29295,29850,29040,29135,4889,
13-May-2025,29395,29775,29090,29270,5802,
14-May-2025,29365,29675,29145,29565,15486,
15-May-2025,29600,29865,29595,29680,3231,
18-May-2025,29680,29850,29460,29640,1804,
19-May-2025,29760,29785,29250,29340,2537,
20-May-2025,29580,30580,29385,30305,4874,
21-May-2025,30305,30465,29860,30225,3066,
22-May-2025,30500,30500,30000,30095,1097,
25-May-2025,30105,30405,30025,30110,1544,
26-May-2025,30240,30340,29800,30075,2490,
27-May-2025,30070,30180,27830,28925,17684,
28-May-2025,28940,29275,28610,28810,5490,
29-May-2025,28900,29450,28810,29275,4000,
01-Jun-2025,29290,29440,28830,29295,2833,
02-Jun-2025,29325,29960,29260,29830,5250,
03-Jun-2025,29830,30300,29640,29695,5912,
04-Jun-2025,29695,29855,29555,29630,1374,
05-Jun-2025,29630,29700,29270,29360,2253,
08-Jun-2025,29475,29770,29270,29425,2622,
09-Jun-2025,29600,29680,29315,29425,2705,
10-Jun-2025,29645,29645,29250,29325,2791,
11-Jun-2025,29495,29550,29130,29230,3134,
12-Jun-2025,29195,29350,28935,29145,2947,
15-Jun-2025,29400,29400,28900,29145,1475,
16-Jun-2025,29240,29315,28900,28970,1917,
17-Jun-2025,28970,29300,28855,29175,1676,
18-Jun-2025,29090,29155,28725,28875,1639,
19-Jun-2025,28805,28925,28455,28490,4717,
22-Jun-2025,28490,28615,28305,28390,1614,
23-Jun-2025,28505,28640,28275,28415,2042,
24-Jun-2025,28550,28635,28440,28500,4266,
25-Jun-2025,28695,28740,28540,28605,1983,
26-Jun-2025,28865,28865,28500,28650,2909,
29-Jun-2025,28705,29000,28420,28500,4282,
30-Jun-2025,28605,28755,28565,28690,1832,
01-Jul-2025,28690,28800,28380,28410,3740,
02-Jul-2025,28500,28820,28450,28720,4459,
03-Jul-2025,28800,29445,28720,28945,8344,
06-Jul-2025,29055,29495,28950,29255,6007,
07-Jul-2025,29270,29740,29235,29515,6575,
08-Jul-2025,29680,29725,29420,29495,4536,
09-Jul-2025,29550,29850,29425,29740,4017,
10-Jul-2025,29855,29970,29560,29700,2991,
13-Jul-2025,29615,29850,29310,29690,2818,
14-Jul-2025,29725,30195,29705,29760,3238,
15-Jul-2025,29850,30200,28925,30060,7832,
16-Jul-2025,30180,30260,29870,30000,3549,
17-Jul-2025,30100,30135,29715,29900,3384,
20-Jul-2025,29895,30335,29660,30210,6562,
21-Jul-2025,30215,31950,30215,31230,22307,
22-Jul-2025,31250,31695,30905,31525,13387,
23-Jul-2025,31670,32090,31310,31680,14336,
24-Jul-2025,31215,31500,30610,31230,8420,
27-Jul-2025,31230,31800,30705,30950,6406,
28-Jul-2025,31050,31140,30500,30915,4674,
29-Jul-2025,31000,31495,30825,30955,13836,
30-Jul-2025,30850,31150,30375,30755,5096,
31-Jul-2025,30985,31900,30520,30905,20155,
03-Aug-2025,30800,30900,30350,30560,11132,
04-Aug-2025,30590,30995,30250,30835,5770,
05-Aug-2025,31105,31105,30535,30885,4292,
06-Aug-2025,30555,32195,30015,32000,23886,
07-Aug-2025,32000,32095,31220,31615,11161,
10-Aug-2025,31855,31855,31150,31305,3440,
11-Aug-2025,31450,31450,30510,31025,6426,
12-Aug-2025,31075,31305,30280,30495,6160,
13-Aug-2025,30600,30685,30150,30350,4228,
17-Aug-2025,30495,30900,30230,30405,10234,
18-Aug-2025,30450,31455,30175,31160,8806,
19-Aug-2025,31170,31560,30830,30905,7302,
20-Aug-2025,31205,31205,30750,30875,3316,
21-Aug-2025,31050,31050,30425,30550,3867,
24-Aug-2025,30550,30900,30215,30520,3636,
25-Aug-2025,30310,30800,30230,30415,4152,
27-Aug-2025,30600,30865,30100,30475,4436,
28-Aug-2025,30400,30950,30245,30760,4061,
31-Aug-2025,30510,31400,30510,31295,3358,
01-Sep-2025,31315,31590,30930,31090,3206,
02-Sep-2025,31400,31540,30850,30980,3207,
03-Sep-2025,31205,31410,30260,30455,7942,
04-Sep-2025,30500,30680,30010,30385,3107,
07-Sep-2025,30305,30960,30305,30835,9815,
08-Sep-2025,30840,31590,30705,30830,10275,
09-Sep-2025,31090,31115,30400,30565,4067,
10-Sep-2025,30870,31135,30565,30970,5513,
11-Sep-2025,30875,31070,30630,30715,2204,
14-Sep-2025,30965,31035,30500,30575,2503,
15-Sep-2025,30865,30865,30410,30585,3191,
16-Sep-2025,30600,30760,30155,30255,4368,
17-Sep-2025,30575,30575,30200,30375,3958,
18-Sep-2025,30500,30520,29745,29915,5608,
21-Sep-2025,29830,30135,29725,29975,2008,
22-Sep-2025,30000,30085,29780,29835,3373,
23-Sep-2025,29950,29985,29280,29375,6646,
24-Sep-2025,29520,29545,28790,28920,5293,
25-Sep-2025,28995,29265,28805,29150,2975,
28-Sep-2025,29150,29165,28765,28835,4581,
29-Sep-2025,29140,29675,28860,29445,6987,
30-Sep-2025,29255,29300,28975,29135,2660,
02-Oct-2025,29400,29400,28855,29135,3059,
05-Oct-2025,29190,29480,29015,29325,1555,
06-Oct-2025,29350,29365,29015,29110,2405,
07-Oct-2025,29305,29305,28910,29200,1592,
08-Oct-2025,29205,29370,28995,29265,1835,
09-Oct-2025,29270,29670,29230,29590,2220,
12-Oct-2025,29495,29635,28845,28930,4194,
13-Oct-2025,29040,29350,28960,29100,2303,
14-Oct-2025,29100,29390,28990,29305,5824,
15-Oct-2025,29420,29500,29110,29395,1748,
16-Oct-2025,29200,29665,29200,29565,2867,
19-Oct-2025,29565,29900,29380,29675,2021,
20-Oct-2025,29940,29940,29710,29790,453,
22-Oct-2025,30000,30090,29555,29735,2559,
23-Oct-2025,29900,29900,29510,29735,1728,
26-Oct-2025,29815,30170,29800,30015,4273,
27-Oct-2025,29930,30250,29470,29545,1555,
28-Oct-2025,29590,29835,29400,29765,1532,
29-Oct-2025,29870,30020,29465,29865,1760,
30-Oct-2025,29705,29965,29380,29560,5604,
02-Nov-2025,29595,31085,29490,30700,26118,
03-Nov-2025,33060,36480,32610,35885,222196,
05-Nov-2025,35700,37000,35480,35790,53590,
06-Nov-2025,35500,36000,34910,35580,31552,
09-Nov-2025,35060,36425,35060,36025,30571,
10-Nov-2025,36000,36600,35565,36035,10630,
11-Nov-2025,36100,36315,35845,36005,7814,
12-Nov-2025,36200,36435,35905,36075,7754,
13-Nov-2025,36175,36210,35565,35910,5710,
16-Nov-2025,35840,36570,35820,36130,6424,
17-Nov-2025,36400,36400,35950,36090,5299,
18-Nov-2025,36100,36220,35750,35970,3435,
19-Nov-2025,36240,36240,35495,35685,3044,
20-Nov-2025,35755,35760,35160,35455,8367,
23-Nov-2025,35455,35745,34990,35350,6396,
24-Nov-2025,35100,35440,34865,35290,6685,
25-Nov-2025,35300,35750,35255,35520,4581,
26-Nov-2025,35815,35815,34955,35030,2707,
27-Nov-2025,34960,35240,34735,34840,2167,
30-Nov-2025,35175,35175,34700,34815,1715,
01-Dec-2025,34815,35020,34565,34750,2126,
02-Dec-2025,34750,34870,34635,34760,1329,
03-Dec-2025,34760,35125,34350,34750,4288,
04-Dec-2025,34770,34970,33490,34125,1840,
07-Dec-2025,34130,35175,33890,34915,12250,
08-Dec-2025,34650,34745,34155,34495,3747,
09-Dec-2025,34495,35000,34215,34585,2616,
10-Dec-2025,34440,34750,33950,34480,3725,
11-Dec-2025,34735,35540,34475,35465,5706,
14-Dec-2025,35465,35810,35195,35565,2096,
15-Dec-2025,35300,35545,35155,35370,1870,
16-Dec-2025,35205,35865,35010,35130,2460,
17-Dec-2025,35295,35295,34780,35015,1746,
18-Dec-2025,35025,35590,34705,34875,3857,
21-Dec-2025,35300,35690,35075,35435,2391,
22-Dec-2025,35300,35845,34880,35010,2339,
23-Dec-2025,35010,35370,34400,34575,1768,
25-Dec-2025,34780,34910,34490,34575,1658,
28-Dec-2025,34600,34700,34100,34315,1335,
29-Dec-2025,34495,35950,34175,35290,16030,
30-Dec-2025,35015,35230,34835,35115,2603,
31-Dec-2025,35185,36065,34750,36000,4965,
01-Jan-2026,36070,37305,35530,36170,8030,
04-Jan-2026,36360,36725,36200,36385,3130,
05-Jan-2026,36355,36355,34920,35020,4644,
06-Jan-2026,34900,35010,34350,34875,2869,
07-Jan-2026,34875,35255,34680,34830,2631,
08-Jan-2026,34250,35215,34000,34135,6219,
11-Jan-2026,34135,35625,33675,34830,3455,
12-Jan-2026,34830,35215,34155,34995,5361,
13-Jan-2026,34985,35580,34490,35435,3033,
15-Jan-2026,35435,35620,34780,35250,3650,
18-Jan-2026,34850,35195,34255,34445,1965,
19-Jan-2026,34445,34445,33000,33375,4275,
20-Jan-2026,33435,34150,33250,33980,4292,
21-Jan-2026,34160,34320,33700,33900,1820,
22-Jan-2026,33900,34100,33225,33315,1691,
26-Jan-2026,33300,33650,32750,33075,4610,
27-Jan-2026,33075,33900,33075,33780,1685,
28-Jan-2026,34095,35500,33300,34605,2908,
29-Jan-2026,34295,34970,33900,34390,4490,
31-Jan-2026,34390,34885,33705,34525,1132,
01-Feb-2026,34490,34850,33840,34490,2593,
02-Feb-2026,35600,35650,34705,35025,3587,
03-Feb-2026,34815,36150,34685,35765,5086,
04-Feb-2026,35765,35855,35100,35450,3135,
05-Feb-2026,35375,35375,34925,35190,4542,
08-Feb-2026,35355,37740,35200,36485,7114,
09-Feb-2026,36500,38030,36375,37635,11004,
10-Feb-2026,37800,37800,36910,37580,4096,
11-Feb-2026,37880,37880,35800,37515,21762,
12-Feb-2026,36995,36995,34705,35115,9115,
15-Feb-2026,34905,36220,33985,36095,6516,
16-Feb-2026,36000,36335,35605,36030,3357,
17-Feb-2026,36050,37000,35875,36915,4495,
18-Feb-2026,36815,37700,36385,36895,3550,
19-Feb-2026,36810,36870,35865,36145,2214,
22-Feb-2026,36500,36565,36005,36115,2540,
23-Feb-2026,36030,36320,35700,35875,1902,
24-Feb-2026,36000,36695,35740,36440,3213,
25-Feb-2026,36545,36900,36225,36455,1681,
26-Feb-2026,36340,37800,36175,37505,7761,
01-Mar-2026,35755,36975,35005,35675,5084,
03-Mar-2026,35525,35525,34155,34280,5374,
04-Mar-2026,34690,34810,33800,34530,3452,
05-Mar-2026,34450,34690,34100,34320,2187,
08-Mar-2026,34005,34005,33010,33445,2281,
09-Mar-2026,33560,34275,33480,33975,2489,
10-Mar-2026,34075,34625,33625,33720,1880,
11-Mar-2026,33720,35175,33045,34305,8868,
12-Mar-2026,34250,34305,32750,32985,7692,
15-Mar-2026,32985,33100,32005,32970,7966,
16-Mar-2026,33200,33775,32820,33110,3501,
17-Mar-2026,33150,33645,32890,32975,3580,
18-Mar-2026,32795,33195,32265,32980,2441,
19-Mar-2026,33000,33435,32125,32270,4927,
22-Mar-2026,31960,32035,31000,31100,4038,
23-Mar-2026,31730,31785,30675,31560,2974,
24-Mar-2026,31565,32220,31545,31790,2491,
26-Mar-2026,31785,31785,30710,30865,3530,
29-Mar-2026,30855,30900,29980,30120,3374,
31-Mar-2026,30560,31305,29125,29395,11036,
01-Apr-2026,29300,30095,28730,29735,8060,
05-Apr-2026,29750,29960,29215,29385,6077,
06-Apr-2026,29400,29600,29130,29260,3492,
07-Apr-2026,29850,31725,29845,31595,16254,
08-Apr-2026,31500,32060,30925,31050,9034,
09-Apr-2026,31450,31705,31210,31475,3579,
12-Apr-2026,31250,31890,30675,31255,3313,
14-Apr-2026,32000,32000,31390,31440,2554,
15-Apr-2026,31900,31900,31050,31265,2982,
16-Apr-2026,31700,31700,31260,31410,3143,
19-Apr-2026,31320,31750,30910,31480,2882,
20-Apr-2026,31480,31730,31395,31585,4818,
21-Apr-2026,31700,33055,31680,32550,22561,
22-Apr-2026,32800,33260,32485,33135,4350,
23-Apr-2026,33135,33235,32230,32635,3764,
26-Apr-2026,32660,33895,32660,33630,4834,
27-Apr-2026,33600,33880,33000,33260,4763,
28-Apr-2026,33585,33800,32720,33175,6423,
29-Apr-2026,33125,33490,32770,33300,1816,
03-May-2026,33300,33640,32845,33080,2157,
04-May-2026,32890,33115,32370,32425,2636,
05-May-2026,32505,32795,31995,32525,2929,
06-May-2026,32500,32960,32445,32650,1677,
07-May-2026,32700,32700,32000,32045,2139,
10-May-2026,32040,32200,31340,31680,2752,
11-May-2026,31675,31700,30930,31000,2770,
12-May-2026,30790,31930,30790,31070,1265,
13-May-2026,31225,31360,30850,31195,1100,
14-May-2026,31350,31595,31120,31245,953,
17-May-2026,31000,31795,30280,31705,3861,
18-May-2026,31700,32275,31600,31810,3651,
19-May-2026,31700,31700,31000,31140,2801,
20-May-2026,31425,32650,30800,32200,9817,
21-May-2026,32500,34545,32350,33315,49022,
24-May-2026,33950,34300,33185,33615,13508,
25-May-2026,34180,34180,33000,33100,5962,
26-May-2026,33250,33610,33110,33225,2695,
28-May-2026,33245,33475,32510,32810,4786,
31-May-2026,33090,33200,32350,32560,3108,
01-Jun-2026,32400,32850,32390,32610,1573,
02-Jun-2026,32520,32700,32210,32445,1512,
03-Jun-2026,32445,32810,32060,32290,2629,
04-Jun-2026,32580,32580,31800,31995,2208,
07-Jun-2026,31800,31970,31500,31540,2108,
08-Jun-2026,31925,32095,31620,31785,1671,
09-Jun-2026,31850,31990,31530,31580,1234,
10-Jun-2026,31600,31985,31010,31165,1740,
11-Jun-2026,31550,31695,31255,31550,1149,
14-Jun-2026,31750,32195,31575,31665,2529,
15-Jun-2026,31690,32615,31435,32300,4732,
16-Jun-2026,32300,33200,32175,33060,3525,
17-Jun-2026,33000,33405,32750,33250,3182,
18-Jun-2026,33250,33400,32805,33125,2784,
21-Jun-2026,33350,33455,33160,33325,1870,
22-Jun-2026,33320,34295,33110,33615,6739,
23-Jun-2026,33600,33690,33310,33535,1711,
24-Jun-2026,33540,33780,33315,33380,1511,
28-Jun-2026,33380,34275,32330,32710,10449,
29-Jun-2026,33050,34250,32605,32900,7444,
30-Jun-2026,33100,33710,33040,33435,4012,
01-Jul-2026,33500,34150,33320,33960,2869,
