DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
22-Jun-2023,20.7,20.7,19.3,19.3,11801,
25-Jun-2023,19.3,20,19.15,19.55,2651,
26-Jun-2023,19.5,20.05,19.5,19.5,3883,
27-Jun-2023,19.5,19.95,19,19.15,5605,
29-Jun-2023,18.8,19.75,18.35,18.7,5830,
02-Jul-2023,19.2,19.6,19.1,19.55,8341,
03-Jul-2023,19.6,20.5,18.75,20.4,13768,
04-Jul-2023,21.2,21.2,19.6,20.45,3431,
05-Jul-2023,20.2,20.5,19.65,19.75,2236,
06-Jul-2023,20.45,20.45,19.5,20.2,6268,
09-Jul-2023,20.6,20.6,19.2,20.35,5850,
10-Jul-2023,20.35,20.35,19.5,19.7,4722,
11-Jul-2023,19.95,20.3,19.3,19.4,6851,
12-Jul-2023,20.25,20.3,19.5,20,5233,
13-Jul-2023,20.95,20.95,19.35,19.5,2645,
16-Jul-2023,19.45,20.45,19.3,20,6865,
17-Jul-2023,20.2,20.2,19.25,19.5,3189,
18-Jul-2023,20,20,19.05,19.3,5758,
19-Jul-2023,19.8,19.8,18.35,19.35,9405,
20-Jul-2023,19.65,19.65,18.5,19.35,4267,
23-Jul-2023,19.5,19.65,19.1,19.5,1642,
24-Jul-2023,19.7,19.7,19,19.7,1889,
25-Jul-2023,19.15,19.7,19.15,19.5,1296,
26-Jul-2023,19.5,19.6,19,19.5,2761,
27-Jul-2023,19.5,20,18.8,19.2,5255,
30-Jul-2023,19.2,20,18.8,19.3,8052,
31-Jul-2023,19.4,20,19,19.7,4801,
01-Aug-2023,19.05,19.9,19,19.8,2565,
02-Aug-2023,19.9,20,19.25,20,2735,
03-Aug-2023,20.4,20.4,19.1,19.4,3309,
06-Aug-2023,20.3,20.3,19.1,19.95,2661,
07-Aug-2023,19.95,19.95,19.35,19.95,1828,
08-Aug-2023,20.35,20.35,19.8,19.8,2502,
09-Aug-2023,20.45,20.7,19.8,20.1,7169,
10-Aug-2023,21,21,20.1,20.15,4095,
13-Aug-2023,21.15,21.15,19.25,20,9277,
15-Aug-2023,20,20.9,20,20.45,4484,
16-Aug-2023,21.45,21.45,20,20.2,4564,
17-Aug-2023,19.8,21,19.8,20.4,2180,
20-Aug-2023,20.9,20.9,20,20.45,5758,
21-Aug-2023,20.65,20.65,20,20.2,4949,
22-Aug-2023,21.2,21.2,20.05,20.25,14085,
23-Aug-2023,21,21,20.45,20.85,8234,
24-Aug-2023,19.8,21.15,19.8,20.75,5079,
27-Aug-2023,21.05,21.05,20.25,20.95,5730,
28-Aug-2023,21.4,21.4,20.1,21.3,4715,
29-Aug-2023,21.75,21.9,20.55,21.3,4233,
30-Aug-2023,21.55,21.55,20.9,21,5329,
31-Aug-2023,21,21.2,20.8,20.95,3729,
03-Sep-2023,20.95,21.85,20.4,21.45,10566,
04-Sep-2023,22.3,22.5,20.9,22.35,25683,
05-Sep-2023,22.35,22.5,21.95,22.25,7054,
06-Sep-2023,22.9,23.1,22.3,23,35633,
07-Sep-2023,24.05,24.15,22.05,22.9,11991,
10-Sep-2023,23.2,23.95,22,23.35,26111,
11-Sep-2023,24.15,24.5,21.8,22.05,22573,
12-Sep-2023,23.2,23.8,21.75,22.6,10395,
13-Sep-2023,22.95,23.3,22.3,22.85,5488,
14-Sep-2023,22.4,23.55,22.4,22.7,5298,
17-Sep-2023,23.2,23.25,21.8,22.3,24777,
19-Sep-2023,23.9,23.9,21.15,23.25,28584,
20-Sep-2023,23.5,25.3,22.2,23.5,28785,
21-Sep-2023,23.6,23.95,22.3,23.4,19450,
24-Sep-2023,23.45,23.75,22.7,22.8,5230,
25-Sep-2023,22.8,23.2,22.25,22.65,3097,
26-Sep-2023,23,23.8,22.55,23.25,7906,
27-Sep-2023,23.45,24.9,22.9,23.25,16618,
28-Sep-2023,23.15,24.5,23.15,23.95,30165,
02-Oct-2023,24.45,26.3,22.95,25.2,29599,
03-Oct-2023,27.6,27.7,26.95,27.7,73965,
04-Oct-2023,30.3,30.45,29,30.45,67870,
05-Oct-2023,29,29,28.95,28.95,34532,
08-Oct-2023,27.5,27.5,27.5,27.5,2884,
09-Oct-2023,26.15,27.7,26.15,26.15,34001,
10-Oct-2023,26.9,26.9,24.85,26,27462,
11-Oct-2023,26.05,26.45,25.1,25.45,8087,
12-Oct-2023,26,26.55,25.2,26.05,12959,
15-Oct-2023,26.7,27.3,26.2,26.45,19361,
16-Oct-2023,26.2,27.4,25.5,26.2,17142,
17-Oct-2023,26.85,26.85,25.05,25.85,15954,
18-Oct-2023,25.95,27.1,25.1,27.1,34479,
19-Oct-2023,27.1,28.45,27.1,28.45,33391,
22-Oct-2023,29.45,29.45,27.05,27.05,21347,
24-Oct-2023,26.75,28.2,25.7,25.7,13410,
25-Oct-2023,25.7,25.7,24.45,24.6,17626,
26-Oct-2023,24.45,25.65,23.85,25.5,18567,
29-Oct-2023,26.75,26.75,26.75,26.75,16132,
30-Oct-2023,27.5,27.75,25.5,26.4,54651,
31-Oct-2023,26.1,27,26.1,26.75,47335,
01-Nov-2023,26.8,26.95,25.65,26.05,11310,
02-Nov-2023,26.1,26.8,25,26.3,38224,
05-Nov-2023,26.3,27,25.6,26.35,15315,
06-Nov-2023,26.35,27.65,26.05,27.6,27721,
07-Nov-2023,26.5,28.95,26.5,28.2,15868,
08-Nov-2023,28.8,29.6,27.8,29.05,31979,
09-Nov-2023,29,29.8,28.3,28.6,20362,
11-Nov-2023,28.55,29.95,27.55,28.45,27448,
12-Nov-2023,28.05,29.55,28,28.55,18646,
14-Nov-2023,29.05,29.95,27.5,28.15,17991,
15-Nov-2023,28.8,29.3,27.75,28.45,29948,
16-Nov-2023,27.3,29.3,27.3,29.05,46763,
19-Nov-2023,28.1,29.7,28.1,28.85,5705,
20-Nov-2023,28.5,30.25,28.5,29.65,132693,
21-Nov-2023,31.1,31.1,28.9,29.3,70140,
22-Nov-2023,29.05,30.45,28.6,29.5,40665,
23-Nov-2023,29.65,30.7,29.25,29.95,28011,
27-Nov-2023,29.45,31.4,28.45,28.7,105525,
28-Nov-2023,28.95,29,27.3,27.3,75062,
29-Nov-2023,27.3,27.65,25.95,26.6,47995,
30-Nov-2023,26,26.75,25.8,26.2,34577,
03-Dec-2023,26.9,27.5,26.25,27.3,29897,
04-Dec-2023,27.45,28.65,27.1,27.6,64187,
05-Dec-2023,28,28.35,26.35,27.15,47925,
06-Dec-2023,27.05,27.8,26,26.85,24625,
07-Dec-2023,26.5,27.5,26.5,27.25,21622,
10-Dec-2023,27.45,27.45,26,26.85,37610,
11-Dec-2023,27,27.75,25.95,26.15,46718,
12-Dec-2023,26.7,26.7,24.05,25.35,57910,
13-Dec-2023,25.9,26.7,25.2,26.25,45864,
14-Dec-2023,25.15,26.7,25.15,25.9,16537,
17-Dec-2023,25.3,26.7,25.3,26.35,31381,
18-Dec-2023,27.75,27.75,25.4,26.25,25486,
19-Dec-2023,25.45,26.7,25.4,25.8,16092,
20-Dec-2023,25.05,28.05,25.05,26.85,52697,
21-Dec-2023,25.7,27.3,25.7,26.35,10324,
25-Dec-2023,25.5,26.9,25.5,26.65,13828,
26-Dec-2023,26.05,27.25,26.05,27,19222,
27-Dec-2023,26.25,27,26.25,26.75,10608,
28-Dec-2023,26.05,27.45,26.05,26.9,9839,
31-Dec-2023,27,28.85,26.75,27.15,14356,
01-Jan-2024,27.9,27.9,26.75,27.05,10722,
02-Jan-2024,29.6,29.65,27.3,27.95,51244,
03-Jan-2024,27.7,28.8,27.7,27.8,31039,
04-Jan-2024,27.45,28.5,27.45,27.9,37617,
07-Jan-2024,27.6,28.5,27.6,28.25,37715,
08-Jan-2024,28.25,31.05,28,30.45,257970,
09-Jan-2024,30.45,32.4,29.1,31.3,164632,
10-Jan-2024,32.1,34.3,31.3,34.1,501121,
11-Jan-2024,35,35,32.5,33.85,148774,
14-Jan-2024,32.65,37.2,32.55,36.4,371593,
15-Jan-2024,36.35,36.8,34.6,36.25,255841,
16-Jan-2024,35.1,36.7,34.45,34.6,195061,
17-Jan-2024,35.1,35.7,33.05,34.35,51207,
18-Jan-2024,33.85,36.05,33.85,35.7,87307,
19-Jan-2024,36.4,37.45,35.7,37.4,111463,
22-Jan-2024,39.25,39.25,35.55,35.55,63628,
23-Jan-2024,35.55,37,35.5,36.5,35396,
24-Jan-2024,36.1,37.35,34.7,34.95,55178,
28-Jan-2024,34.15,36.65,34,36.2,87317,
29-Jan-2024,37.4,38,36.7,37.75,107398,
30-Jan-2024,38.5,38.5,37,37.95,23319,
31-Jan-2024,39.65,39.7,36.55,37.05,21469,
01-Feb-2024,37.05,38.9,36,38.1,43206,
04-Feb-2024,40,40,38,39.15,39863,
05-Feb-2024,39.9,40,37.2,38.35,17742,
06-Feb-2024,39,39.4,37,38.15,31031,
07-Feb-2024,38.25,38.25,36.25,36.9,33422,
08-Feb-2024,37.5,37.5,35.15,35.6,20705,
11-Feb-2024,37,37,33.9,34.2,9417,
12-Feb-2024,35.7,35.7,32.5,33.8,11644,
13-Feb-2024,33.25,34.5,32.15,33.65,15335,
14-Feb-2024,34.8,34.8,33.8,34.75,7757,
15-Feb-2024,34.5,35.7,33.1,34.65,5810,
18-Feb-2024,34.65,36.35,33.3,35.95,20290,
19-Feb-2024,36.95,36.95,35,35.2,12513,
20-Feb-2024,36,36,33.8,35,15686,
21-Feb-2024,35,35,33.55,34.3,8485,
22-Feb-2024,34,34.95,33.1,34.4,7256,
25-Feb-2024,34.4,34.4,32.7,33,8372,
26-Feb-2024,33.95,33.95,32.1,33.6,3299,
27-Feb-2024,33.6,34,32.1,32.5,6281,
28-Feb-2024,32.5,33.9,31.05,32.15,5143,
29-Feb-2024,31.5,33.75,31.5,33.05,12208,
01-Mar-2024,33.05,34.6,32.25,33.15,2881,
03-Mar-2024,33.5,33.75,31.8,32.3,15455,
04-Mar-2024,33,33.4,31.6,32.45,7512,
05-Mar-2024,33.1,33.1,31,31.85,7475,
06-Mar-2024,31.85,32.2,30.25,30.65,5479,
10-Mar-2024,30.1,32,29.15,30.3,5029,
11-Mar-2024,29.85,31.15,28.8,28.85,10906,
12-Mar-2024,27.4,29.5,27.4,27.4,9351,
13-Mar-2024,27,28.75,26.05,28,17301,
14-Mar-2024,28.1,29.4,26.6,27.85,9966,
17-Mar-2024,28,29.2,28,29.2,5842,
18-Mar-2024,29.25,30.6,29.2,30.35,3673,
19-Mar-2024,31.45,31.45,29,29.75,4758,
20-Mar-2024,31.15,31.15,29,30.8,2443,
21-Mar-2024,30.8,30.8,29.5,30.4,7742,
25-Mar-2024,30.55,30.55,28.9,28.9,4897,
26-Mar-2024,28.8,28.8,27.45,28.4,15769,
27-Mar-2024,28.4,28.4,27,27,13975,
31-Mar-2024,28.15,28.35,26.45,28.3,4641,
01-Apr-2024,29.65,29.7,29.2,29.65,4065,
02-Apr-2024,31.05,31.1,30.55,31.1,9180,
03-Apr-2024,32.65,32.65,31.8,32.65,10402,
04-Apr-2024,33.45,34.25,33,34.25,24845,
07-Apr-2024,34.6,35.95,32.6,33.75,10944,
08-Apr-2024,34.5,35.4,33.6,33.7,9322,
09-Apr-2024,33.05,34.7,32.2,32.85,10315,
11-Apr-2024,31.35,33.3,31.35,32.35,10920,
14-Apr-2024,32.35,32.35,30.75,30.8,15653,
15-Apr-2024,30.8,31.4,30.2,30.85,6758,
17-Apr-2024,31.9,32.35,29.75,31.1,7644,
18-Apr-2024,31.1,31.85,30,30.8,4358,
21-Apr-2024,30.8,31.5,30,31.3,3097,
22-Apr-2024,31.25,31.9,29.75,30.75,12791,
23-Apr-2024,31.5,31.7,30.1,30.45,5502,
24-Apr-2024,30.45,30.45,29.25,30.05,14232,
25-Apr-2024,31.5,31.5,29.3,29.7,4535,
28-Apr-2024,31,31,29.65,30.5,4626,
29-Apr-2024,29.5,32,29.5,32,17943,
01-May-2024,33.3,33.3,32.05,32.7,16319,
02-May-2024,33.2,33.55,32.55,32.85,5969,
05-May-2024,32.3,32.7,31.2,31.25,15399,
06-May-2024,31.25,31.9,29.7,30.2,6474,
07-May-2024,30.8,30.8,29.85,30.05,8164,
08-May-2024,30.05,30.7,28.55,29.15,14886,
09-May-2024,29.65,30.6,29.65,29.9,1476,
12-May-2024,29.9,29.9,29.05,29.75,5019,
13-May-2024,30.9,30.9,29.25,30.1,4148,
14-May-2024,30.2,31.6,30.2,31.1,6330,
15-May-2024,31.1,31.7,30,30.8,8810,
16-May-2024,31.4,31.75,29.65,30,3075,
17-May-2024,29.45,31.2,29.05,30,638,
20-May-2024,29.25,31.5,29.25,30.65,16370,
21-May-2024,31.35,31.35,30.05,30.75,3792,
22-May-2024,30.75,32.2,30.15,30.9,8896,
23-May-2024,30.25,32.35,30.25,30.5,13044,
26-May-2024,29.5,32,29.5,31.25,21215,
27-May-2024,32.25,32.25,29.7,30.3,21572,
28-May-2024,30.3,31.05,29.35,30.8,11640,
29-May-2024,31.2,31.2,29.3,29.8,13911,
30-May-2024,30,30.6,29.15,30.3,19327,
02-Jun-2024,31.75,31.8,29.1,30.15,15753,
03-Jun-2024,29.35,30.85,29,29.15,17442,
04-Jun-2024,27.8,29.9,27.8,29.6,16184,
05-Jun-2024,29,30.4,29,29.7,4723,
06-Jun-2024,29.25,30.5,29.1,30.3,19141,
09-Jun-2024,29.65,32.15,29.65,30.97,7838,
10-Jun-2024,31.59,32.55,30.66,30.9,13350,
11-Jun-2024,31.65,31.65,30.45,31.4,6202,
12-Jun-2024,31.4,31.95,30.31,31.4,12855,
13-Jun-2024,31.95,31.99,30.41,31.05,14885,
17-Jun-2024,31.99,31.99,29.8,30.47,10582,
18-Jun-2024,31.08,31.49,30.42,30.67,6025,
19-Jun-2024,30.1,30.99,30.1,30.25,19068,
20-Jun-2024,30.98,31.99,30,31.37,31197,
23-Jun-2024,32.8,32.81,29.08,31.01,47683,
24-Jun-2024,31,32.39,30.91,31.46,23909,
25-Jun-2024,31.5,34.6,31.3,34.6,109154,
26-Jun-2024,36.33,38.06,36.1,38.06,218086,
27-Jun-2024,40,41.52,37.2,38.39,263449,
30-Jun-2024,38.35,38.49,37,37.62,57276,
01-Jul-2024,37.99,40,34.16,38.09,64375,
02-Jul-2024,38.4,38.5,36.45,36.62,38731,
03-Jul-2024,34.31,38.39,34.31,37.54,39615,
04-Jul-2024,38.14,39,36.11,37.6,52137,
07-Jul-2024,37.6,38.8,36.82,37.87,27985,
08-Jul-2024,38.77,38.79,37.2,37.73,23708,
09-Jul-2024,37.1,38.15,36.02,36.79,14757,
10-Jul-2024,37.2,37.2,36.51,37.1,14331,
11-Jul-2024,38.79,38.79,37,37.77,27332,
14-Jul-2024,38.79,38.79,37.1,38.13,19459,
15-Jul-2024,38.7,38.7,37.2,37.67,10480,
17-Jul-2024,37.67,38.59,37.11,37.34,12583,
18-Jul-2024,36.75,37.39,34.92,35.34,27479,
21-Jul-2024,35.85,38.87,35.21,37.12,38479,
22-Jul-2024,39.4,39.4,33.4,34.78,49689,
23-Jul-2024,34.5,38.2,34.49,37.34,98332,
24-Jul-2024,40,40,37.4,37.93,72313,
25-Jul-2024,39.1,39.64,36.9,37.16,81114,
28-Jul-2024,38,39.59,36.62,36.95,65701,
29-Jul-2024,37,38.65,37,37.62,75279,
30-Jul-2024,38.4,39,36,37.17,92754,
31-Jul-2024,37.55,37.75,36.51,37.27,61790,
01-Aug-2024,37.27,37.69,35.98,37.25,60311,
04-Aug-2024,37.25,38.59,35.8,37.33,72767,
05-Aug-2024,39,39,35.53,37.57,88692,
06-Aug-2024,38.7,39.49,37.12,39.04,156475,
07-Aug-2024,42.5,46.84,41.01,46.84,211553,
08-Aug-2024,55.54,56.15,50.11,51.14,1388517,
11-Aug-2024,51,51,45.63,46.05,262167,
12-Aug-2024,47.7,47.7,43.74,43.74,27484,
13-Aug-2024,44.3,44.3,41.55,41.55,20112,
15-Aug-2024,39.47,43.4,39.47,41.96,25253,
18-Aug-2024,43.85,43.85,40.5,42.92,21404,
19-Aug-2024,42,43.55,42,42.32,18099,
20-Aug-2024,40.77,43.6,40.77,42.7,15381,
21-Aug-2024,43.7,44.83,42.25,44.83,35668,
22-Aug-2024,47.04,47.07,45.21,46.84,40534,
25-Aug-2024,48.5,48.5,45.4,45.66,13273,
26-Aug-2024,44.25,46.7,44,45.73,17995,
27-Aug-2024,45.4,46.4,43.7,44.36,10863,
28-Aug-2024,44.36,45.3,42.3,43.91,10706,
29-Aug-2024,43.91,45.95,42.91,45.36,13845,
01-Sep-2024,46,46,43.15,43.45,19481,
02-Sep-2024,43.55,44.75,42,42.34,7502,
03-Sep-2024,43.1,44.25,41.7,44.14,21892,
04-Sep-2024,45,45,43.48,44.46,10430,
05-Sep-2024,43.85,44.87,42.52,43.9,13362,
08-Sep-2024,43.25,45.9,42.1,45.28,18787,
09-Sep-2024,44.54,44.54,43.05,43.85,6254,
10-Sep-2024,43.44,44.99,42.5,43.64,7009,
11-Sep-2024,42.51,44.5,42.51,43.53,3866,
12-Sep-2024,42.5,44.75,42.5,43.62,7212,
15-Sep-2024,43.62,44.25,42.5,42.79,7387,
16-Sep-2024,44,44,40.65,41.99,15398,
17-Sep-2024,42,42.99,40.5,40.63,8361,
18-Sep-2024,40.63,41.4,39.5,39.68,5980,
19-Sep-2024,39.7,41.49,39,39.95,4429,
22-Sep-2024,40.99,41,39.4,40.25,6803,
23-Sep-2024,39.52,40,38.25,39,11211,
24-Sep-2024,39.5,40,37.5,38.2,6210,
25-Sep-2024,39.89,39.9,38.33,38.71,14674,
26-Sep-2024,39.68,39.68,36.77,37.15,9042,
29-Sep-2024,38,38,36.54,37.31,4428,
30-Sep-2024,36.5,39,36.5,37.61,6901,
02-Oct-2024,38,38.96,36,37.92,12333,
03-Oct-2024,38.86,38.86,36.06,37.94,8549,
06-Oct-2024,37.94,39.49,36.5,37.07,7371,
07-Oct-2024,38.8,38.8,35.53,37.4,2980,
08-Oct-2024,36.3,38.05,36.3,37.61,6567,
09-Oct-2024,37.61,38.15,36.55,37.35,6105,
10-Oct-2024,37.01,38.76,36.01,38.04,9461,
13-Oct-2024,39.2,39.5,36.7,38.39,13007,
14-Oct-2024,36.51,39.5,36.51,38.38,5656,
15-Oct-2024,37.99,39.3,37.03,38.48,6061,
16-Oct-2024,38.49,38.5,37.5,37.58,5903,
17-Oct-2024,37,38.49,36.44,36.9,10964,
20-Oct-2024,37.01,38.67,36.61,36.65,5384,
21-Oct-2024,37.9,37.9,34.81,34.81,11094,
22-Oct-2024,35,36.49,34.61,35.47,5612,
23-Oct-2024,35.47,36.5,34.6,35.79,5973,
24-Oct-2024,35.88,36.55,34.05,35.3,15397,
27-Oct-2024,37,37.06,36.5,36.62,8665,
28-Oct-2024,36.62,38.45,35.89,38.41,5999,
29-Oct-2024,38.41,40,38,39,5686,
30-Oct-2024,40.19,40.95,38.71,39.35,15510,
31-Oct-2024,40.9,40.9,39,40.43,6650,
03-Nov-2024,41,41.8,39,41.57,23045,
04-Nov-2024,42.2,43.62,41.57,42.27,10178,
05-Nov-2024,42.4,43.54,41.25,42.96,12960,
06-Nov-2024,42.97,43.99,42.96,43.75,11470,
07-Nov-2024,44.99,45.5,43,44.32,16136,
10-Nov-2024,45.5,45.5,42.1,43.66,15566,
11-Nov-2024,44.55,45,43.5,43.8,16608,
12-Nov-2024,45.8,45.8,43.01,44.66,19298,
13-Nov-2024,45,45.7,42.5,44.59,27460,
17-Nov-2024,49.89,49.89,45,46.21,53098,
18-Nov-2024,45.51,48,45.51,46.11,44786,
20-Nov-2024,46,46.79,44.51,45.74,16312,
21-Nov-2024,45.8,47.92,45,47.1,50247,
24-Nov-2024,48.04,56.52,47.21,55.59,385267,
25-Nov-2024,58,66.7,58,66.7,1039653,
26-Nov-2024,68.5,71.66,60.03,60.03,523964,
27-Nov-2024,57.51,59.89,54.02,56.48,428922,
28-Nov-2024,55.51,62.12,55.51,61.81,258875,
01-Dec-2024,63.49,67.99,62,64.37,439651,
02-Dec-2024,65,68.37,64,64.9,177726,
03-Dec-2024,66.99,67,61.15,62.63,100271,
04-Dec-2024,64.53,64.81,58.43,60.04,128699,
05-Dec-2024,61.01,63.37,60.33,60.83,97618,
08-Dec-2024,61.48,62.49,59.11,60.54,99785,
09-Dec-2024,60.74,61.73,57.61,58.65,127068,
10-Dec-2024,58.5,59.99,56,56.58,81003,
11-Dec-2024,56.55,59.99,55.6,59.55,77580,
12-Dec-2024,61.3,65.5,60.47,64.6,392268,
15-Dec-2024,66.26,71.06,66.26,71.06,397807,
16-Dec-2024,73,78.16,72.48,78.16,449333,
17-Dec-2024,81.5,82.06,74.25,74.4,405018,
18-Dec-2024,70.68,70.68,70.68,70.68,19390,
19-Dec-2024,67.51,70.45,67.14,67.15,61447,
22-Dec-2024,67.17,69.9,63.79,63.89,30877,
23-Dec-2024,64.8,64.8,61.01,62.11,26332,
25-Dec-2024,62.11,65.21,60.5,65.21,30605,
26-Dec-2024,66.8,66.8,62.1,63.83,16752,
29-Dec-2024,65.8,65.8,60.63,61.48,27910,
30-Dec-2024,58.56,61.48,58.4,59.9,14553,
31-Dec-2024,59.9,62.87,58,62.64,26651,
01-Jan-2025,62.64,62.64,61.06,61.78,9611,
02-Jan-2025,59.7,62.9,59.11,59.88,18913,
05-Jan-2025,59.88,62,57,59.62,14381,
06-Jan-2025,57,59.47,57,58.25,14332,
07-Jan-2025,59,59,57.05,57.49,8793,
08-Jan-2025,56.5,59.94,55.01,57.58,13024,
09-Jan-2025,57.58,58,54.7,55.1,15030,
12-Jan-2025,55,55,52.34,52.34,14983,
13-Jan-2025,51.05,51.05,49.72,50.29,17242,
14-Jan-2025,51.55,52.8,51,52.79,10154,
15-Jan-2025,55.39,55.42,53.85,55.42,14287,
16-Jan-2025,56.85,58.19,55.42,58.16,20208,
19-Jan-2025,58.9,59.05,55.25,56.22,16397,
20-Jan-2025,56.22,57.88,54.31,55.55,7956,
21-Jan-2025,54.17,56.94,52.77,53.16,13126,
22-Jan-2025,53.5,55.2,51.5,53.62,11282,
23-Jan-2025,54.69,54.69,51,51.19,6345,
26-Jan-2025,52.21,52.21,48.63,50.48,10300,
27-Jan-2025,50.48,51.99,47.95,48.93,7373,
28-Jan-2025,46.9,49.9,46.5,47.94,6383,
29-Jan-2025,47.46,49.57,47.46,49.38,12418,
30-Jan-2025,47.38,51.84,47.38,50.88,9570,
31-Jan-2025,52.65,53.3,51.21,52.23,5250,
02-Feb-2025,53,53,49.61,51.78,7267,
03-Feb-2025,51.77,51.77,49.6,50.43,5426,
04-Feb-2025,49.19,52.5,48.01,50.23,5587,
05-Feb-2025,50.23,51.79,48.33,48.69,8038,
06-Feb-2025,47.25,50,47.25,48.95,5436,
09-Feb-2025,48,48.95,47,48.21,1999,
10-Feb-2025,47.01,48.44,45.79,45.99,4386,
11-Feb-2025,45.79,47.14,43.69,45.19,5938,
12-Feb-2025,45.19,47.44,45.19,46.76,5318,
13-Feb-2025,46.76,46.76,44.42,44.49,4412,
16-Feb-2025,44.45,45,42.26,42.99,4072,
17-Feb-2025,45.1,45.1,41.12,43.5,7853,
18-Feb-2025,41.35,44,41.35,42.99,10591,
19-Feb-2025,42.51,44.2,42.5,43.84,5528,
20-Feb-2025,46,46,42.5,42.74,2611,
23-Feb-2025,43.6,44.87,42.71,43.51,4333,
24-Feb-2025,43.5,44.99,43,43.56,3715,
26-Feb-2025,43.55,43.55,41.6,42.33,3444,
27-Feb-2025,42.33,43.29,41,41.44,6454,
02-Mar-2025,39.36,41.44,39.36,39.36,10507,
03-Mar-2025,40.35,41,38.21,39.13,4565,
04-Mar-2025,41.08,41.08,39.01,41.05,7629,
05-Mar-2025,40.03,41.99,40.03,41.55,3596,
06-Mar-2025,40.14,42.99,39.6,42.24,9422,
09-Mar-2025,42.24,43.91,41.02,41.21,17427,
10-Mar-2025,43,43,40.75,41.07,8064,
11-Mar-2025,41.05,41.99,40,41.55,2857,
12-Mar-2025,39.7,41.55,39.47,40.89,12353,
16-Mar-2025,40.1,40.9,39.25,39.86,6105,
17-Mar-2025,40.98,40.98,39.55,40.17,2668,
18-Mar-2025,40.2,41.74,40.2,40.5,3843,
19-Mar-2025,40.5,41.4,38.75,39.13,23338,
20-Mar-2025,39.13,40,39.13,39.59,11443,
23-Mar-2025,38.59,40.85,38.59,40.37,6309,
24-Mar-2025,40,42.35,38.5,41.25,40098,
25-Mar-2025,41.25,42.5,39.18,39.41,11373,
26-Mar-2025,39.18,39.18,37.43,38,18493,
27-Mar-2025,38,39.79,36.12,37.09,10542,
31-Mar-2025,38.86,38.86,36.66,37.78,2487,
01-Apr-2025,37.78,39.65,37.78,38.83,4381,
02-Apr-2025,38.5,40.75,38.5,39.92,6351,
03-Apr-2025,41.85,41.85,40,40.34,4993,
06-Apr-2025,40.34,40.34,36.72,39.5,18081,
07-Apr-2025,39.85,39.85,38,39.49,5612,
08-Apr-2025,42.99,42.99,37.4,40.52,5914,
10-Apr-2025,43.43,43.43,40.17,40.75,4762,
14-Apr-2025,41.58,42.61,40.75,41.99,7290,
15-Apr-2025,41.2,43,41.2,42.76,6904,
16-Apr-2025,42.01,43.32,40.15,42.31,10089,
20-Apr-2025,43.54,43.98,40.15,42.92,12927,
21-Apr-2025,43.66,43.66,40.7,43.08,6249,
22-Apr-2025,43.94,44.98,42.1,43.11,12526,
23-Apr-2025,44.8,44.8,43.3,44.41,7151,
24-Apr-2025,44.85,44.85,41.01,42.76,10610,
27-Apr-2025,43,43,41.5,42.34,4723,
28-Apr-2025,42.25,44.78,39.69,43.06,8742,
29-Apr-2025,44.33,44.44,41.11,41.83,3337,
01-May-2025,41.83,46,40.81,44.32,19952,
04-May-2025,44.8,46.4,42.51,45.52,15735,
05-May-2025,46.43,46.43,42.25,43.27,7263,
06-May-2025,41.31,44.17,41.31,43.42,3085,
07-May-2025,42.2,44.28,42,42.3,7085,
08-May-2025,39.25,41.25,39.25,40.15,6715,
11-May-2025,41.99,43.9,40.75,42.97,11684,
12-May-2025,42.9,43.68,42,42.33,6387,
13-May-2025,43.8,46.56,42.12,46.56,25272,
14-May-2025,47.1,47.7,45,46.37,9645,
15-May-2025,47.35,47.35,44,44.91,10462,
18-May-2025,43.69,45.73,43.52,43.98,11357,
19-May-2025,45.08,45.25,42.17,43.18,5650,
20-May-2025,43.18,45.08,42.1,42.82,4963,
21-May-2025,42.34,43.8,42.2,43.06,6010,
22-May-2025,43.06,43.69,42.1,42.63,4811,
25-May-2025,41.68,43.59,41.56,42.58,3470,
26-May-2025,43.45,46.83,42.8,46.83,56695,
27-May-2025,46.83,51.51,45.99,51.51,60541,
28-May-2025,50.5,52.9,46.97,48.66,65566,
29-May-2025,48.9,50.4,47.1,48.44,8647,
01-Jun-2025,51.99,52.75,49.41,52.16,30863,
02-Jun-2025,53.76,54.83,48,49.39,55954,
03-Jun-2025,49.7,51.74,48,51.2,18509,
04-Jun-2025,52,55,51.98,54.4,46142,
05-Jun-2025,55.9,56,52.2,52.69,39060,
08-Jun-2025,53.01,56.6,53.01,55,38320,
09-Jun-2025,55.28,56.79,54.21,55.81,22808,
10-Jun-2025,55.98,58.79,55.01,56.84,34139,
11-Jun-2025,57,58.3,56,56.48,9568,
12-Jun-2025,56.48,56.48,50.2,52.97,34126,
15-Jun-2025,53.99,57.5,51.72,54.07,30822,
16-Jun-2025,54.49,55.5,52.7,54.96,12869,
17-Jun-2025,55.6,55.6,53.14,53.88,18717,
18-Jun-2025,53.92,55.39,51,51.4,17064,
19-Jun-2025,51.9,52.55,51.21,52.17,3655,
22-Jun-2025,50.26,51.36,50.26,50.88,6266,
23-Jun-2025,51.2,52.99,50.58,51.3,4975,
24-Jun-2025,51,52.98,49.41,50.44,14618,
25-Jun-2025,51,51.93,50,50.64,8814,
