DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
25-Oct-2021,51.3,51.3,51.3,51.3,5576,
26-Oct-2021,52.3,52.3,52.3,52.3,5929,
27-Oct-2021,53.3,53.3,53.3,53.3,4936,
28-Oct-2021,54.35,54.35,54.3,54.35,99458,
31-Oct-2021,55.4,55.4,55.4,55.4,2159,
01-Nov-2021,56.5,56.5,56.5,56.5,9114,
02-Nov-2021,57.6,57.6,57.6,57.6,4817,
03-Nov-2021,58.75,58.75,58.75,58.75,2420,
07-Nov-2021,59.9,59.9,57.65,59.9,105147,
08-Nov-2021,61.05,61.05,61.05,61.05,29018,
09-Nov-2021,62.25,62.25,59.85,60.45,133004,
10-Nov-2021,60.45,60.45,59.25,59.25,31150,
11-Nov-2021,58.1,58.1,58.1,58.1,20333,
14-Nov-2021,57,59.25,56.95,59.25,46540,
15-Nov-2021,60.4,60.4,60.4,60.4,17125,
16-Nov-2021,61.6,61.6,61.6,61.6,4026,
17-Nov-2021,62.8,62.8,60.4,62.75,99566,
21-Nov-2021,63.95,64,61.5,61.5,64515,
22-Nov-2021,60.3,60.3,60.3,60.3,5038,
23-Nov-2021,59.1,61.5,59.1,61.15,63887,
24-Nov-2021,62.25,62.25,59.95,59.95,52182,
25-Nov-2021,58.8,58.8,58.8,58.8,4080,
28-Nov-2021,57.65,57.65,57.65,57.65,1628,
29-Nov-2021,56.5,56.5,56.5,56.5,2182,
30-Nov-2021,55.4,55.4,55.4,55.4,2239,
01-Dec-2021,54.35,54.35,54.3,54.3,2002,
02-Dec-2021,53.25,55.35,53.25,55.35,89919,
05-Dec-2021,56.45,56.45,55.05,56.45,17695,
06-Dec-2021,57.55,57.55,57,57.55,8615,
07-Dec-2021,58.7,58.7,56.4,56.4,68130,
08-Dec-2021,55.3,56.65,55.3,55.3,45223,
09-Dec-2021,54.2,55.7,54.2,54.25,37147,
12-Dec-2021,53.5,54,53.2,53.2,10731,
13-Dec-2021,52.15,54.25,52.15,54.15,47458,
14-Dec-2021,54.4,55,53.1,54.05,32995,
15-Dec-2021,53,54.45,53,53,8577,
16-Dec-2021,51.95,51.95,51.95,51.95,3328,
19-Dec-2021,51,51,50.95,50.95,1508,
20-Dec-2021,49.95,49.95,49.95,49.95,5050,
21-Dec-2021,49,49,49,49,3682,
22-Dec-2021,48.05,48.05,48.05,48.05,5863,
23-Dec-2021,47.1,47.1,47.1,47.1,3916,
26-Dec-2021,46.2,46.2,46.2,46.2,3258,
27-Dec-2021,45.3,47.1,45.3,46.45,137385,
28-Dec-2021,45.85,47.35,45.55,45.55,42232,
29-Dec-2021,44.65,46,44.65,45,114487,
30-Dec-2021,44.1,45.9,44.1,45.9,17329,
02-Jan-2022,46.8,46.8,46.1,46.7,22480,
03-Jan-2022,47.6,47.6,46.05,47.4,37537,
04-Jan-2022,48.15,48.2,46.5,46.6,34024,
05-Jan-2022,47.25,47.35,45.7,46.5,43051,
06-Jan-2022,46,47.4,46,47.25,40565,
09-Jan-2022,47.5,48.15,46.6,48.15,22288,
10-Jan-2022,49.1,49.1,48.05,48.8,25906,
11-Jan-2022,48.1,48.95,47.85,47.85,22786,
12-Jan-2022,48.3,48.3,46.9,46.9,23394,
13-Jan-2022,46.15,47.7,46,46.15,19795,
16-Jan-2022,46.9,46.9,45.25,45.25,23811,
17-Jan-2022,45.65,45.9,44.35,44.4,18467,
18-Jan-2022,44.4,45.25,43.55,45.25,37069,
19-Jan-2022,44.45,46.15,44.45,46.15,16806,
20-Jan-2022,47.05,47.05,47,47.05,19975,
23-Jan-2022,47.95,47.95,46.6,47.8,64993,
24-Jan-2022,48.25,48.25,46.85,46.85,9943,
26-Jan-2022,45.95,47.45,45.95,46.4,21236,
27-Jan-2022,45.5,45.5,45.5,45.5,3175,
30-Jan-2022,44.6,44.6,44.6,44.6,2124,
31-Jan-2022,43.75,43.75,43.75,43.75,4162,
01-Feb-2022,42.9,42.9,42.9,42.9,4564,
02-Feb-2022,42.05,42.05,42.05,42.05,3341,
03-Feb-2022,41.25,41.25,41.25,41.25,7983,
06-Feb-2022,40.45,40.45,40.45,40.45,2630,
07-Feb-2022,39.65,39.65,39.65,39.65,1593,
08-Feb-2022,38.9,38.9,38.9,38.9,5035,
09-Feb-2022,38.15,38.15,38.15,38.15,2179,
10-Feb-2022,37.4,37.4,37.4,37.4,839,
13-Feb-2022,36.7,36.7,36.7,36.7,706,
14-Feb-2022,36,36,36,36,1279,
15-Feb-2022,35.3,36,35.3,35.3,51531,
16-Feb-2022,34.6,34.6,34.6,34.6,1864,
17-Feb-2022,33.95,33.95,33.95,33.95,3970,
