DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
09-May-2023,405,409.2,401.55,406,63146,
10-May-2023,406.95,408.35,400.05,402.9,137885,
11-May-2023,402,415.5,401,409.05,144530,
14-May-2023,414.75,416.95,406.75,410.15,379895,
15-May-2023,414.25,414.8,398,402.65,295027,
16-May-2023,404.65,418,399.1,405.85,1543786,
17-May-2023,408.75,408.75,399.15,402.2,1159692,
18-May-2023,402.2,407.95,399.15,403.3,349082,
21-May-2023,403,411.45,401,404.2,256281,
22-May-2023,405.3,417,404.05,415.45,630668,
23-May-2023,411,420.6,409.4,412,892116,
24-May-2023,412,419.8,410,415.75,72409,
25-May-2023,415.8,419.3,413.2,416.2,141289,
28-May-2023,419.95,420.5,416.35,419.75,77997,
29-May-2023,419.75,422.05,416.7,419.25,334526,
30-May-2023,419.25,421.95,415,418.5,467224,
31-May-2023,419.1,425,418.2,419.9,755519,
01-Jun-2023,423.8,426,416.1,419.1,269471,
04-Jun-2023,422.95,424.95,415,421.55,2471395,
05-Jun-2023,422,433,416.1,418.45,255272,
06-Jun-2023,422.2,427.5,419.5,422.75,225170,
07-Jun-2023,422.75,425.5,420,421.9,502785,
08-Jun-2023,422.35,427.2,417.35,419.7,532079,
11-Jun-2023,420,424,417.35,421.3,496823,
12-Jun-2023,421.75,435,421.7,433.7,1505776,
13-Jun-2023,433.75,440,432.85,438.5,672876,
14-Jun-2023,440.95,444,437.3,439.45,281156,
15-Jun-2023,443.45,445.1,438.1,440.65,85836,
18-Jun-2023,441.15,446,439.7,441.2,108424,
19-Jun-2023,438.6,443.45,433.85,441.2,965581,
20-Jun-2023,441.7,449.4,438.65,439.95,512002,
21-Jun-2023,443.15,462.5,441.15,452.45,600719,
22-Jun-2023,454.9,470.5,419.85,450.6,491203,
25-Jun-2023,453.55,458,447,452,285211,
26-Jun-2023,454.95,458.95,450.1,456.7,357643,
27-Jun-2023,461.4,461.4,436.5,445.85,390763,
29-Jun-2023,452.5,457.1,451.45,455,267223,
02-Jul-2023,455,478.6,454.05,475.7,313722,
03-Jul-2023,476,490,475.7,482.15,326922,
04-Jul-2023,482.6,482.6,471.1,474.9,440459,
05-Jul-2023,477.95,488.75,472.85,479.75,174542,
06-Jul-2023,477,490.25,473.75,481.95,411667,
09-Jul-2023,485.45,498.4,481.9,485.1,224803,
10-Jul-2023,488.7,491.8,485,487.9,367822,
11-Jul-2023,491.5,505,490.5,502.45,765821,
12-Jul-2023,502.45,506.85,493.15,501.85,197745,
13-Jul-2023,500.05,514.85,495.1,510.6,179285,
16-Jul-2023,515.15,536.4,514.95,523.75,371493,
17-Jul-2023,545,545,512.3,515,174103,
18-Jul-2023,515.6,528.45,513.75,516,192701,
19-Jul-2023,525,532.8,511.3,519.45,174814,
20-Jul-2023,529,529,511.05,515.9,200538,
23-Jul-2023,521,526.95,516,521.4,186884,
24-Jul-2023,525,526,513.65,519.6,76342,
25-Jul-2023,525,525,511.1,513,120782,
26-Jul-2023,513,518.65,506.85,512.45,85462,
27-Jul-2023,510,512,508.05,510.75,97934,
30-Jul-2023,512.65,524.95,512.65,521.65,140811,
31-Jul-2023,525,526.9,511.3,518.35,319817,
01-Aug-2023,518.35,519.5,501.4,503.95,70412,
02-Aug-2023,506.95,510,486.55,496.4,73160,
03-Aug-2023,496,509.4,495.95,507.8,57906,
06-Aug-2023,508.95,512.85,498,502.85,82178,
07-Aug-2023,509,514.7,503.45,511.3,145915,
08-Aug-2023,515,515,501.95,506.4,89701,
09-Aug-2023,506.25,515,503.7,510.15,330518,
10-Aug-2023,509.75,517.9,506.5,515.35,100453,
13-Aug-2023,515.35,521.8,509.5,513.45,161632,
15-Aug-2023,514.6,519,505,515.25,149627,
16-Aug-2023,515.95,521.6,512,514.65,192772,
17-Aug-2023,515.2,518.3,501,507.85,132889,
20-Aug-2023,510,517.05,505.1,513.05,234314,
21-Aug-2023,510,516.3,505.1,508.5,213462,
22-Aug-2023,510.05,518.8,503.8,512.6,311426,
23-Aug-2023,514,517.5,510,512.1,75897,
24-Aug-2023,512.1,512.5,503,509.65,296319,
27-Aug-2023,512,512,504,505.6,171738,
28-Aug-2023,505.4,512,500,507.05,119137,
29-Aug-2023,511,512.05,502,505.35,310987,
30-Aug-2023,506,506.9,482.5,487.35,1965975,
31-Aug-2023,494.7,494.7,475,477.6,969859,
03-Sep-2023,486.6,504,483,500.45,1071315,
04-Sep-2023,508.95,519.45,505.3,515.8,877410,
05-Sep-2023,519.8,521,504.8,506.75,570967,
06-Sep-2023,516.9,519.5,509.85,513.35,999341,
07-Sep-2023,519.95,527.55,513.5,520.35,1418883,
10-Sep-2023,529,555,524.8,549.9,1209800,
11-Sep-2023,555,570,537,545.85,686442,
12-Sep-2023,545.2,552.4,524.1,528.65,422848,
13-Sep-2023,536.55,552.9,534.3,547.6,625141,
14-Sep-2023,546.65,549,515.4,526.65,3637141,
17-Sep-2023,528,532.05,508.95,515.2,203337,
19-Sep-2023,513.95,527.95,509.55,518.9,137496,
20-Sep-2023,519.95,531.75,510,516,264443,
21-Sep-2023,515,530,511.5,528.9,1632470,
24-Sep-2023,532,532,519.05,520.4,601923,
25-Sep-2023,520.4,524.55,513.2,514.65,139775,
26-Sep-2023,514.6,523.5,510.05,514.45,274298,
27-Sep-2023,520,521.85,508.95,510.5,395274,
28-Sep-2023,512.1,514.05,497.75,502.1,1145096,
02-Oct-2023,502.1,505.5,498.8,501.4,164712,
03-Oct-2023,502,502.4,491.1,496.75,126542,
04-Oct-2023,496,500,487.55,493.95,379048,
05-Oct-2023,496.65,509.8,496.4,507.7,471369,
08-Oct-2023,505,517.25,502.75,514.4,413515,
09-Oct-2023,516.5,520.25,513,514.45,159540,
10-Oct-2023,513.05,519.7,512.45,516.2,308102,
11-Oct-2023,517.8,517.8,510.5,511.2,3824082,
12-Oct-2023,517.3,540,511.2,537.85,952043,
15-Oct-2023,531.1,555.2,531.1,553.1,633106,
16-Oct-2023,552.55,554.35,541.6,550.8,201720,
17-Oct-2023,549.35,550.95,525.1,537.4,541975,
18-Oct-2023,531.45,542.5,527.35,539.95,240243,
19-Oct-2023,536.05,554.9,536.05,539.75,882305,
22-Oct-2023,545,545,526,532.8,130781,
24-Oct-2023,532.05,536.25,524.7,527.35,121375,
25-Oct-2023,521.05,524.3,501.95,521.4,118370,
26-Oct-2023,527,527.7,519.55,524.2,81762,
29-Oct-2023,522.75,539,515.3,518.1,174556,
30-Oct-2023,523.5,530.35,518.15,525.1,369884,
31-Oct-2023,524.8,537.85,523.95,529.45,594728,
01-Nov-2023,530.05,555,529.8,551.55,371991,
02-Nov-2023,539.2,546.95,527.45,531.1,1205994,
05-Nov-2023,537,538.55,527.05,529.1,181150,
06-Nov-2023,531.25,533.95,518.1,530.85,138394,
07-Nov-2023,535,539.2,528.35,535.95,123651,
08-Nov-2023,538.7,549,532.45,545.65,197801,
09-Nov-2023,543.8,544.85,538.15,542.8,142699,
11-Nov-2023,545,550,526.95,531.95,66573,
12-Nov-2023,532,545.5,530.05,541.85,168118,
14-Nov-2023,543.7,568.45,543,560.15,460958,
15-Nov-2023,561,570,540.05,543.1,1136970,
16-Nov-2023,548.45,548.45,531.55,546.5,207460,
19-Nov-2023,546.45,558.45,538.2,546.6,159254,
20-Nov-2023,547.1,557.05,546.05,550.95,405024,
21-Nov-2023,550.8,550.95,536,540,165069,
22-Nov-2023,541.95,547.35,534.3,540.3,232403,
23-Nov-2023,540.7,552.7,536.85,543.1,201774,
27-Nov-2023,543.1,547.4,539.5,543.9,242257,
28-Nov-2023,548.45,564,540.3,558.85,353886,
29-Nov-2023,563.75,580,555.7,572.25,853782,
30-Nov-2023,575,588,574.45,585.8,468020,
03-Dec-2023,608.95,633.5,597.25,602.55,12215412,
04-Dec-2023,625.95,631.7,604,608.1,1609373,
05-Dec-2023,615,657.8,609.8,649.45,2168523,
06-Dec-2023,650,650,637.55,641,719592,
07-Dec-2023,644.8,652,640,647.55,538465,
10-Dec-2023,647.55,652,631.75,646.5,203623,
11-Dec-2023,642.05,649.5,627.85,644.45,290724,
12-Dec-2023,645,685,642.95,680.4,723930,
13-Dec-2023,680,735,679.95,707.5,1058144,
14-Dec-2023,714.45,714.45,660,669.95,2738968,
17-Dec-2023,662.9,672,656.55,665.25,430401,
18-Dec-2023,661.3,673.85,644.3,647.6,647471,
19-Dec-2023,650,656.75,631.85,641.35,1431835,
20-Dec-2023,634.45,643.8,627.15,635.7,238473,
21-Dec-2023,661,664.85,647.05,657.9,611023,
25-Dec-2023,659,660.85,648,651.5,151516,
26-Dec-2023,657.9,678.5,647.65,674.45,614017,
27-Dec-2023,676.6,715.6,671.45,708.8,638810,
28-Dec-2023,708,715,687.1,709.85,455697,
31-Dec-2023,709.85,714.4,693,702.85,175009,
01-Jan-2024,695.25,699.95,675,676.9,348865,
02-Jan-2024,681.1,682.05,652.9,655.25,203415,
03-Jan-2024,660,662.05,651.25,653.85,133259,
04-Jan-2024,653.85,664.95,644.05,662.45,1231143,
07-Jan-2024,664.9,684.25,655.4,672.45,895046,
08-Jan-2024,674.8,680,671.05,674.75,481800,
09-Jan-2024,678,688,662,683.15,203133,
10-Jan-2024,685,686.9,666.2,680.35,186788,
11-Jan-2024,679.2,679.2,667.15,669.7,134150,
14-Jan-2024,673.9,673.9,658.25,660.55,140091,
15-Jan-2024,660,668.2,654.55,661.6,141899,
16-Jan-2024,655,658.45,637.65,646.55,266993,
17-Jan-2024,646.55,654.5,638.1,643.05,229384,
18-Jan-2024,650,659,626.05,628.75,277493,
19-Jan-2024,638.15,643.75,630.1,637.65,77610,
22-Jan-2024,644,644.9,610,619,448657,
23-Jan-2024,620,627,591.5,617,332842,
24-Jan-2024,617,637.4,614.95,630.2,244105,
28-Jan-2024,633,643.55,626,634,899275,
29-Jan-2024,639.95,642,618.85,628.6,170252,
30-Jan-2024,630.35,640.65,616.15,620.05,347921,
31-Jan-2024,621,624.8,609.8,617.5,364500,
01-Feb-2024,620,620.6,601.1,604.95,290046,
04-Feb-2024,610,621.3,597.25,615.5,381313,
05-Feb-2024,623.45,639,615,628.5,1281972,
06-Feb-2024,639.9,652.7,632.05,643.1,321124,
07-Feb-2024,644.75,669.7,643,656.15,791047,
08-Feb-2024,654.6,659.55,644,654.3,410126,
11-Feb-2024,651.85,666,641.05,648.25,1146649,
12-Feb-2024,650.75,698,647.05,691.7,1283704,
13-Feb-2024,690.25,719.95,680.65,707.85,696379,
14-Feb-2024,712,726.95,705.7,713.6,665907,
15-Feb-2024,713.05,715,685.05,692.4,930453,
18-Feb-2024,695.15,707.6,695.15,702,87428,
19-Feb-2024,707.95,709,695.55,705.5,113402,
20-Feb-2024,708.75,744.9,707.75,713.7,327025,
21-Feb-2024,719,721.1,689,708.5,220919,
22-Feb-2024,710,724.75,699.35,721.7,138055,
25-Feb-2024,721.9,775,717.8,769.6,1134217,
26-Feb-2024,773.8,788.95,737.45,747.85,837440,
27-Feb-2024,748.05,751.1,710.05,716.3,501982,
28-Feb-2024,723.45,743.95,707.9,718.95,824679,
29-Feb-2024,723,743.85,721.55,731.7,347110,
01-Mar-2024,735.8,735.8,718,726.85,12606,
03-Mar-2024,730.75,739.7,721.05,727.3,114655,
04-Mar-2024,708.35,734.8,701.55,720.95,235044,
05-Mar-2024,710.15,717.6,692.2,696.25,247042,
06-Mar-2024,702.55,705.1,675.85,679.8,298672,
10-Mar-2024,681.05,722.65,672,710.7,743621,
11-Mar-2024,713.55,731.45,690,708.45,594950,
12-Mar-2024,704.9,707.15,674.75,697.6,472495,
13-Mar-2024,682,700,679.65,696.7,141794,
14-Mar-2024,695.8,700.55,685.1,694.35,284769,
17-Mar-2024,705,710,682.35,689.65,132046,
18-Mar-2024,692,700,688.55,692.6,256540,
19-Mar-2024,694.35,696.35,666.05,673.75,177154,
20-Mar-2024,676.55,689.55,670,673.4,285163,
21-Mar-2024,675.7,682.45,659.05,665.85,802243,
25-Mar-2024,665.8,666,647,650.3,264980,
26-Mar-2024,652.55,674,650.85,667.95,530619,
27-Mar-2024,667.05,681,658.35,675.6,481500,
31-Mar-2024,685,702.5,677.3,696.8,208800,
01-Apr-2024,696.8,704.55,680.95,695.85,272675,
02-Apr-2024,695.85,745.45,695.85,721.35,609168,
03-Apr-2024,723.3,727,711.2,721,160014,
04-Apr-2024,720.95,722,707.1,715.9,141185,
07-Apr-2024,719.7,724.45,707.35,720.1,558348,
08-Apr-2024,735.95,748.4,715,719.15,944127,
09-Apr-2024,729.95,741.45,722.7,735.8,1515257,
11-Apr-2024,736.85,765,734.7,748.7,1420517,
14-Apr-2024,745.05,756.7,730,739.9,257991,
15-Apr-2024,735.3,763,735.3,750.8,787154,
17-Apr-2024,757.6,900.95,754.2,799.4,2222350,
18-Apr-2024,796,823,785.1,790.6,957760,
21-Apr-2024,800,810,765,769.45,507505,
22-Apr-2024,778.3,813.1,760.05,766.05,793448,
23-Apr-2024,870,870,794.05,801.4,5165029,
24-Apr-2024,802,845,793.85,838.75,2685823,
25-Apr-2024,840,841.85,800,808.05,2460020,
28-Apr-2024,811.15,811.5,784,789.25,1356055,
29-Apr-2024,792.1,793,774.4,784.05,424089,
01-May-2024,784,791.75,765.1,774.05,530029,
02-May-2024,778.5,796.35,768.05,791.95,731424,
05-May-2024,799.95,799.95,756.45,766.85,815497,
06-May-2024,773,774,738.6,749.25,872091,
07-May-2024,750.8,758.4,740.35,744.5,393318,
08-May-2024,750,754,716.25,730.85,214799,
09-May-2024,738.75,765,735.35,748.4,305148,
12-May-2024,750,764,735.05,759.25,260125,
13-May-2024,759.35,768.9,744.35,759.1,349959,
14-May-2024,761,769.85,752.2,754.9,152610,
15-May-2024,752,768.5,746.05,764.6,270179,
16-May-2024,767.45,790,764.3,787.6,699051,
17-May-2024,799.95,800,782.8,786.9,37810,
20-May-2024,790.8,801.95,775.05,784.6,387691,
21-May-2024,775,798,770,794.5,344761,
22-May-2024,797,827,786.5,817.5,698627,
23-May-2024,814,829.9,812.05,823.7,543175,
26-May-2024,826,827.6,808,821.5,225646,
27-May-2024,821.1,821.1,792.35,795.85,283678,
28-May-2024,795,807,776.55,799.95,239009,
29-May-2024,799.5,799.5,771.5,781.55,168336,
30-May-2024,781.55,786.7,765.9,776.15,594583,
02-Jun-2024,809,809,776.85,779.95,758635,
03-Jun-2024,785.65,793.95,691.4,739.6,514488,
04-Jun-2024,741,777.75,721.15,769.35,564044,
05-Jun-2024,770,800,770,791.7,662900,
06-Jun-2024,790,800,783.75,799.85,234660,
09-Jun-2024,800,814.95,785,792.2,540240,
10-Jun-2024,800,800,778,780.75,363545,
11-Jun-2024,790,794,778.15,790.45,403026,
12-Jun-2024,816,819.7,780,782.15,900650,
13-Jun-2024,788,807,780.55,802.1,503805,
17-Jun-2024,810,815,787.15,809.9,1663594,
18-Jun-2024,815,864.5,814.95,852.9,2526599,
19-Jun-2024,852.9,861,834.05,841.25,389249,
20-Jun-2024,849.6,861,831.1,837.6,520838,
23-Jun-2024,837.5,856.85,826,848.45,281621,
24-Jun-2024,850.9,853.95,831.6,836.6,1078900,
25-Jun-2024,837.75,899.5,837.75,889.2,2090959,
26-Jun-2024,887.5,944.9,885.95,934.7,2813051,
27-Jun-2024,939,1065,939,980.15,5166229,
30-Jun-2024,995,1018.15,957,973,1429903,
01-Jul-2024,970.15,987.95,947.5,952.65,377222,
02-Jul-2024,967,974.85,934.85,943.15,351385,
03-Jul-2024,945.45,948.7,924.55,927.3,314006,
04-Jul-2024,927.3,967.7,920.2,964.7,498527,
07-Jul-2024,1034.95,1034.95,970,981.4,776000,
08-Jul-2024,984,1011.8,971.1,996.85,741786,
09-Jul-2024,997.65,1022.25,996,1008.2,732777,
10-Jul-2024,1008.55,1008.55,961.25,968.7,524099,
11-Jul-2024,969.15,969.65,929.1,936.55,490486,
14-Jul-2024,937.05,1015,926.3,987.4,459178,
15-Jul-2024,971.05,988.55,952.65,980.75,447511,
17-Jul-2024,980,1003.45,974.2,983.9,1423067,
18-Jul-2024,983.9,984.15,958,966.1,648174,
21-Jul-2024,964.95,1000,957.4,986.6,208099,
22-Jul-2024,986.6,1032.75,960,1000.3,321889,
23-Jul-2024,998.95,1039,998,1021.2,750738,
24-Jul-2024,1010,1017,991.2,998.7,316835,
25-Jul-2024,998.7,1008.5,992.8,996.7,171301,
28-Jul-2024,1014,1079,1008.05,1068.15,1283001,
29-Jul-2024,1077.5,1113,1068.25,1102.55,827240,
30-Jul-2024,1095.35,1139.1,1095.35,1132.3,1025229,
31-Jul-2024,1129.8,1215,1090.5,1099.15,4006661,
01-Aug-2024,1099.15,1099.15,1051,1056.3,580705,
04-Aug-2024,1019.35,1039,1006.05,1016.3,775218,
05-Aug-2024,1023,1042.95,988.05,994.2,268393,
06-Aug-2024,999.75,1010.45,982.4,1001.2,607371,
07-Aug-2024,1011.2,1042,998,1030.35,317550,
08-Aug-2024,1037,1040,1011.3,1033.35,147180,
11-Aug-2024,1000,1047.45,996,1035.25,638502,
12-Aug-2024,1032.4,1060,1005.75,1012.9,575666,
13-Aug-2024,1014.4,1034.85,1000,1026.8,1346223,
15-Aug-2024,1027,1089,1027,1069.6,1240680,
18-Aug-2024,1078.25,1100,1078.25,1098.05,840353,
19-Aug-2024,1111,1112.85,1070.55,1098.75,286388,
20-Aug-2024,1105.8,1107.15,1073.65,1094.05,449397,
21-Aug-2024,1098.75,1109.9,1088.5,1098.15,885144,
22-Aug-2024,1108.8,1108.8,1076.9,1084.95,608995,
25-Aug-2024,1084.95,1129.9,1084.95,1104.2,834862,
26-Aug-2024,1114.25,1114.25,1092.15,1100.25,242583,
27-Aug-2024,1109.5,1134.9,1094.1,1097.45,785486,
28-Aug-2024,1097.9,1107.55,1062,1080.95,346121,
29-Aug-2024,1094.35,1094.35,1057.4,1073,443925,
01-Sep-2024,1080,1094.35,1062.3,1086.5,342375,
02-Sep-2024,1100,1104.9,1086.6,1095.15,430544,
03-Sep-2024,1081.5,1114,1067.6,1091.2,557096,
04-Sep-2024,1094.85,1110,1080.4,1106.7,289992,
05-Sep-2024,1119.65,1119.65,1083,1089.85,430787,
08-Sep-2024,1090.4,1108,1054.5,1103.35,787547,
09-Sep-2024,1107.9,1108,1062,1071.05,387683,
10-Sep-2024,1080,1087,1060,1082.5,301368,
11-Sep-2024,1099.6,1112,1080.1,1108.15,396046,
12-Sep-2024,1110,1110,1072.1,1092.8,332268,
15-Sep-2024,1106.95,1111.85,1087.85,1104.25,279159,
16-Sep-2024,1104.9,1109,1076,1085.5,245008,
17-Sep-2024,1094.45,1134.8,1075,1081.3,451443,
18-Sep-2024,1083.9,1085.35,1038.65,1065.6,304224,
19-Sep-2024,1071,1108.85,1046.5,1089.25,1348962,
22-Sep-2024,1089.25,1093.35,1069.9,1074,263351,
23-Sep-2024,1074,1088,1065.2,1078.55,288547,
24-Sep-2024,1079.95,1080.05,1028,1034.4,314248,
25-Sep-2024,1028.05,1105,1016.95,1079.75,1269390,
26-Sep-2024,1075.2,1100,1042.4,1067.55,787984,
29-Sep-2024,1076.55,1083.95,1036,1039.6,396214,
30-Sep-2024,1040,1044.65,1007,1014.05,468834,
02-Oct-2024,994,998.45,940,955.45,1700571,
03-Oct-2024,962.9,1025,951.6,1011.2,1463077,
06-Oct-2024,1007.6,1021.05,955.2,963.8,449744,
07-Oct-2024,965,984.45,953.4,976.55,846742,
08-Oct-2024,979.95,1022.25,979,1010,1013927,
09-Oct-2024,1052,1065,1012,1022.85,1653897,
10-Oct-2024,1023.95,1080,1023.95,1056.9,1462910,
13-Oct-2024,1063.95,1098.35,1050.2,1063.6,341955,
14-Oct-2024,1064.95,1119.85,1064.95,1114.75,1328383,
15-Oct-2024,1122.75,1128.35,1107,1122.2,587748,
16-Oct-2024,1125.6,1143.65,1101.1,1108.4,539214,
17-Oct-2024,1089,1089,1047.6,1069.25,1002832,
20-Oct-2024,1074,1119,1070,1104.85,1266626,
21-Oct-2024,1103.85,1103.85,1013.4,1024.85,2259818,
22-Oct-2024,1015.2,1054,992.05,1008,1548596,
23-Oct-2024,1017,1051.95,1017,1035.85,697426,
24-Oct-2024,1030.5,1045.95,982,1012.15,699929,
27-Oct-2024,1016.85,1022.05,998.95,1001.75,472382,
28-Oct-2024,1000,1037.65,994.65,1025.2,414668,
29-Oct-2024,1025.5,1070,1024.85,1061.35,331634,
30-Oct-2024,1060.05,1095,1048,1090.5,464670,
31-Oct-2024,1095.05,1097.5,1068,1076.6,48118,
03-Nov-2024,1079.8,1099.8,1026.05,1037.7,435757,
04-Nov-2024,1035.5,1049.3,1011.75,1036.45,560723,
05-Nov-2024,1035.85,1060.1,1030.1,1056.2,162519,
06-Nov-2024,1060.4,1075,1033.4,1036.15,211506,
07-Nov-2024,1046,1061.3,1023.95,1046.45,359739,
10-Nov-2024,1042.5,1068.85,1030.05,1051.15,238229,
11-Nov-2024,1055.2,1058.8,1033.55,1038.75,191794,
12-Nov-2024,1035.5,1035.5,1005.05,1016.8,220799,
13-Nov-2024,1001.05,1054.25,1001.05,1050.4,433088,
17-Nov-2024,1051,1060,1031.5,1048.05,282451,
18-Nov-2024,1051.15,1075.5,1039.05,1065.5,235557,
20-Nov-2024,1073.95,1110,1067,1091.7,1287535,
21-Nov-2024,1097.95,1114,1068.7,1082.4,359373,
24-Nov-2024,1099,1115.65,1076.5,1092.65,922071,
25-Nov-2024,1085,1100,1083,1092.15,207408,
26-Nov-2024,1101.7,1148,1101.7,1132,1317672,
27-Nov-2024,1140,1148.85,1096.6,1124.6,983588,
28-Nov-2024,1123.15,1123.15,1090,1115.05,519179,
01-Dec-2024,1115,1150,1094,1144.6,410493,
02-Dec-2024,1150,1177.7,1141.25,1156.7,1033539,
03-Dec-2024,1162.7,1162.7,1125.05,1128.4,285838,
04-Dec-2024,1129,1140,1111.1,1119.35,360858,
05-Dec-2024,1118.95,1128.45,1102.35,1120.65,211439,
08-Dec-2024,1124.45,1166.5,1121.5,1138.6,624043,
09-Dec-2024,1140,1210,1140,1198.4,1925322,
10-Dec-2024,1202.7,1225.95,1184.75,1211.1,850418,
11-Dec-2024,1214.95,1218,1186.4,1199.3,634155,
12-Dec-2024,1197.95,1203.8,1173,1186.6,310022,
15-Dec-2024,1186.8,1245,1184.6,1242.4,951845,
16-Dec-2024,1245,1260,1232.05,1251.85,603540,
17-Dec-2024,1255.05,1270,1226.15,1240.8,525759,
18-Dec-2024,1205.25,1239.9,1196,1225.35,352663,
19-Dec-2024,1225.35,1260,1210.35,1249.5,1452337,
22-Dec-2024,1238.05,1280.75,1208.95,1232.7,499836,
23-Dec-2024,1230,1239.7,1201.2,1236.35,284990,
25-Dec-2024,1236.4,1312.1,1214.25,1256.25,1129000,
26-Dec-2024,1262.85,1276.95,1221.9,1250.9,827586,
29-Dec-2024,1254.95,1295,1221.75,1270.95,711413,
30-Dec-2024,1275,1275.4,1243,1254.8,273039,
31-Dec-2024,1253.2,1288.95,1224.5,1276.7,227346,
01-Jan-2025,1283.5,1300,1269.8,1292.9,362600,
02-Jan-2025,1310,1311.35,1290.15,1297.15,312666,
05-Jan-2025,1306.1,1318,1246.5,1257.9,582553,
06-Jan-2025,1235,1253.35,1197,1217.3,1064624,
07-Jan-2025,1195,1214.85,1151.75,1175.85,507458,
08-Jan-2025,1172.7,1172.7,1148.05,1166.55,305587,
09-Jan-2025,1164.85,1183.45,1112.45,1129.1,291345,
12-Jan-2025,1100.2,1142.3,1089,1101.95,819110,
13-Jan-2025,1106.85,1137,1100.8,1126.5,423370,
14-Jan-2025,1134,1220,1132,1193.45,3496182,
15-Jan-2025,1172.1,1221.3,1172.1,1198.95,1097801,
16-Jan-2025,1185.65,1201.45,1169,1183.7,368046,
19-Jan-2025,1175.2,1233.95,1162.4,1216.5,551761,
20-Jan-2025,1230,1233.15,1191.1,1201.85,316825,
21-Jan-2025,1200,1211.5,1113.75,1148.95,408202,
22-Jan-2025,1130,1156.7,1130,1141.45,376946,
22-Jan-2025,1142.35,1142.35,1142.35,1142.35,92912,
23-Jan-2025,1140.65,1155,1101,1127.4,297675,
26-Jan-2025,1120.45,1121.95,1045.45,1076.55,714718,
27-Jan-2025,1059.9,1059.9,945,1013.05,2328267,
28-Jan-2025,997.8,1041,936.9,1028.35,804573,
29-Jan-2025,1032,1060,980,1007.15,811463,
30-Jan-2025,1001.2,1053.25,998.6,1007.75,827595,
31-Jan-2025,1010,1031.55,996.25,1023.65,228332,
02-Feb-2025,1023.55,1050,980,991.25,378144,
03-Feb-2025,993.65,1001.75,968,986.35,566369,
04-Feb-2025,981.5,1041.85,981.5,1028.9,1092624,
05-Feb-2025,1032.9,1032.9,976.65,1009.7,2082188,
06-Feb-2025,1014.4,1025.25,1003,1018.7,644115,
09-Feb-2025,1019,1029.5,985.5,991.85,505940,
10-Feb-2025,992.35,1012.45,969.05,989.45,283512,
11-Feb-2025,982.3,983.95,951,954.5,652357,
12-Feb-2025,960,998,945.1,953.1,437231,
13-Feb-2025,958,967.75,900.05,904.6,335512,
16-Feb-2025,882.1,904.3,865.85,896.4,630021,
17-Feb-2025,902,912,877.15,884.65,946760,
18-Feb-2025,883.5,945,870,932.7,931472,
19-Feb-2025,932.7,979,932.7,955.25,864634,
20-Feb-2025,959,985,946.55,981.25,481971,
23-Feb-2025,980.95,1050,966.45,1009.4,3041066,
24-Feb-2025,1010,1067.25,1010,1038.5,1939581,
26-Feb-2025,1034.7,1046.4,1002.2,1010.15,622537,
27-Feb-2025,991,1011.9,977.55,998.3,2050567,
02-Mar-2025,994.4,1005.05,971.85,978.6,1493319,
03-Mar-2025,970,1001.3,970,983.05,1119762,
04-Mar-2025,982.6,1003.05,977,983.5,778300,
05-Mar-2025,987.85,992.2,961,966.25,349340,
06-Mar-2025,965.95,979.8,964.55,972.9,521682,
09-Mar-2025,972,984,890,895.4,2325435,
10-Mar-2025,889.3,896.4,861.45,865.15,1640437,
11-Mar-2025,868,870.8,832.1,846.35,880718,
12-Mar-2025,848.75,884.95,825,864.85,1427481,
16-Mar-2025,864.85,870.25,851,854.6,476976,
17-Mar-2025,855.5,919.95,855.5,914.8,2043895,
18-Mar-2025,914.8,943.85,887.3,923.8,2776070,
19-Mar-2025,923.8,930,913.5,926.6,554710,
20-Mar-2025,926.6,982,914.2,942.75,4892340,
23-Mar-2025,950,997.6,942.8,978.75,1536573,
24-Mar-2025,978.05,988.5,966.9,977.8,757033,
25-Mar-2025,972.95,983.25,941.25,959.65,397546,
26-Mar-2025,950,987,942,971.4,1816532,
27-Mar-2025,976.7,983,924.9,942.65,969709,
31-Mar-2025,949,954.75,883.05,888.15,529235,
01-Apr-2025,889.95,897.6,872.55,890.55,310152,
02-Apr-2025,890,919.95,886.4,912.5,355479,
03-Apr-2025,912.5,931.8,837.95,849.35,962981,
06-Apr-2025,806.6,897.95,790.5,886.55,919861,
07-Apr-2025,883,889.8,843.05,847.7,880189,
08-Apr-2025,848.05,852.75,804.3,808.55,554023,
10-Apr-2025,825.95,880.9,812,870.2,1958890,
14-Apr-2025,900,950,895,938.7,2860927,
15-Apr-2025,933.95,958,917.3,943.75,866333,
16-Apr-2025,954.95,990.6,950.05,956.8,2754876,
20-Apr-2025,968,985.5,948,954.25,2264748,
21-Apr-2025,975,1024,953,1013.9,3326459,
22-Apr-2025,1020,1068.9,1019.95,1059.75,3333648,
23-Apr-2025,1058,1068,1008,1018.25,1961884,
24-Apr-2025,1024.7,1024.7,965.8,971.7,1165532,
27-Apr-2025,972,997,947,983.9,937547,
28-Apr-2025,984,996.7,976.6,983.05,731964,
29-Apr-2025,975.05,1019.95,975.05,986.05,2937845,
01-May-2025,985.55,988.25,943.1,946.85,493439,
04-May-2025,942.2,948.35,922,937.3,530064,
