DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
07-Jun-2023,97.54,98.17,94.39,95.18,266807,
08-Jun-2023,95.77,95.86,92.82,93.11,149950,
09-Jun-2023,93.75,97.34,93.5,95.03,362998,
12-Jun-2023,96.11,97.29,92.57,94.64,159546,
13-Jun-2023,95.18,96.36,94.64,95.27,102715,
14-Jun-2023,95.77,102.35,95.03,98.81,960364,
15-Jun-2023,99.31,100.09,95.96,96.6,238953,
16-Jun-2023,97.14,99.01,93.75,95.32,180273,
19-Jun-2023,95.77,96.85,94,95.22,160179,
20-Jun-2023,95.67,98.47,95.37,97.09,262375,
21-Jun-2023,97.34,101.86,97.34,99.55,356331,
22-Jun-2023,100.09,100.09,93.95,95.27,187040,
23-Jun-2023,94.09,94.09,90.6,91.49,108928,
26-Jun-2023,91.49,94.24,88.59,89.08,64675,
27-Jun-2023,89.52,93.01,89.47,92.03,54381,
28-Jun-2023,92.03,93.36,89.23,91.83,55590,
30-Jun-2023,91.83,94.39,91.44,92.72,56217,
03-Jul-2023,94.19,94.78,92.18,92.42,183733,
04-Jul-2023,93.41,93.6,90.55,91.64,63069,
05-Jul-2023,92.32,93.41,90.9,92.23,36003,
06-Jul-2023,92.23,92.91,91.24,91.88,38420,
07-Jul-2023,93.36,93.36,90.85,91.14,38214,
10-Jul-2023,92.87,92.91,89.96,91.88,51033,
11-Jul-2023,91.83,92.72,91.44,91.78,24839,
12-Jul-2023,91.78,92.42,90.51,92.13,53938,
13-Jul-2023,92.13,93.6,90.46,91.69,136912,
14-Jul-2023,92.42,96.26,91.05,94.78,113826,
17-Jul-2023,94.78,98.32,94.78,97.98,134183,
18-Jul-2023,97.98,100.58,95.37,97.68,69457,
19-Jul-2023,97.44,99.31,96.16,98.52,191735,
20-Jul-2023,98.32,100.29,97.34,99.6,178917,
21-Jul-2023,100.14,101.27,97.58,99.4,103337,
24-Jul-2023,104.37,104.37,103.29,104.37,156131,
25-Jul-2023,109.58,109.58,106.19,109.58,311628,
26-Jul-2023,115.02,115.02,110.17,115.02,414594,
27-Jul-2023,118.79,120.77,111.86,120.12,338234,
28-Jul-2023,117.75,117.89,117.75,117.75,93794,
31-Jul-2023,115.42,115.42,115.42,115.42,35185,
01-Aug-2023,113.14,113.14,113.14,113.14,16237,
02-Aug-2023,110.92,111.06,110.92,110.92,112570,
03-Aug-2023,108.69,108.69,108.69,108.69,54169,
04-Aug-2023,106.51,106.51,106.51,106.51,39463,
07-Aug-2023,106.91,106.91,104.43,106.91,100106,
08-Aug-2023,109.04,109.04,109.04,109.04,20385,
09-Aug-2023,111.21,111.21,111.21,111.21,27517,
10-Aug-2023,113.39,113.39,113.39,113.39,14575,
11-Aug-2023,114.93,115.62,114.83,114.93,117488,
14-Aug-2023,114.83,114.83,112.65,114.83,57697,
16-Aug-2023,114.83,114.83,113.84,114.83,28190,
17-Aug-2023,113.49,114.83,113.49,113.49,17642,
18-Aug-2023,111.21,112.65,111.21,111.21,25991,
21-Aug-2023,108.99,110.77,108.99,108.99,14550,
22-Aug-2023,109.18,109.18,108.99,109.18,25218,
23-Aug-2023,109.18,109.18,108.89,109.18,26673,
24-Aug-2023,111.36,111.36,108.89,111.36,56088,
25-Aug-2023,113.59,113.59,113.59,113.59,36625,
28-Aug-2023,115.82,115.82,115.82,115.82,28306,
29-Aug-2023,115.37,118.09,115.37,115.37,34273,
30-Aug-2023,113.59,116.81,113.09,113.59,24863,
31-Aug-2023,114.38,114.73,114.38,114.38,22371,
01-Sep-2023,113.84,114.38,113.84,113.84,8642,
04-Sep-2023,119.48,119.53,114.03,119.53,92700,
05-Sep-2023,125.47,125.47,125.47,125.47,54353,
06-Sep-2023,131.7,131.7,125.76,131.7,337797,
07-Sep-2023,138.29,138.29,125.12,126.8,202285,
08-Sep-2023,124.33,128.14,121.76,122.94,98290,
11-Sep-2023,122.94,125.72,120.77,123.59,60362,
12-Sep-2023,125.72,125.72,117.4,117.94,150488,
13-Sep-2023,117.8,122.65,112.85,120.57,48520,
14-Sep-2023,122.5,126.21,121.71,124.43,55497,
15-Sep-2023,124.43,127.15,120.86,123.04,43369,
18-Sep-2023,124.73,125.47,121.61,124.08,45589,
20-Sep-2023,119.03,126.41,119.03,123.09,33118,
21-Sep-2023,123.74,125.22,121.95,124.43,41392,
22-Sep-2023,125.22,130.07,123.74,127.45,82161,
25-Sep-2023,128.68,132.64,127.69,131.26,55088,
26-Sep-2023,133.44,133.44,128.29,128.83,20218,
27-Sep-2023,128.68,130.66,126.7,128.24,17643,
28-Sep-2023,124.77,129.67,124.77,126.11,17952,
29-Sep-2023,124.73,132.4,124.73,132.1,61110,
03-Oct-2023,131.7,138.68,126.26,138.68,167442,
04-Oct-2023,141.4,145.61,135.12,145.61,266672,
05-Oct-2023,151.25,152.89,146.5,152.89,302197,
06-Oct-2023,152.89,160.31,150.56,156.05,180785,
09-Oct-2023,152.94,152.94,152.94,152.94,10025,
10-Oct-2023,149.92,149.92,149.92,149.92,5084,
11-Oct-2023,146.95,146.95,146.95,146.95,12829,
12-Oct-2023,144.18,145.17,144.03,144.18,66373,
13-Oct-2023,141.31,144.08,141.31,141.31,29996,
16-Oct-2023,138.48,138.48,138.48,138.48,40521,
17-Oct-2023,141.21,141.21,138.48,141.21,34376,
18-Oct-2023,138.39,143.14,138.39,138.39,20591,
19-Oct-2023,136.31,137.59,136.11,136.31,10076,
20-Oct-2023,133.58,136.31,133.58,133.58,11997,
23-Oct-2023,130.91,130.91,130.91,130.91,32793,
25-Oct-2023,130.66,133.49,129.18,130.66,18823,
26-Oct-2023,133.24,133.24,133.24,133.24,27822,
27-Oct-2023,135.86,135.86,135.86,135.86,11075,
30-Oct-2023,138.53,138.53,138.53,138.53,10516,
31-Oct-2023,141.26,141.26,141.26,141.26,8308,
01-Nov-2023,144.08,144.08,144.08,144.08,11569,
02-Nov-2023,146.95,146.95,146.95,146.95,13921,
03-Nov-2023,149.87,149.87,144.03,149.87,95646,
06-Nov-2023,152.84,152.84,152.84,152.84,18481,
07-Nov-2023,155.86,155.86,155.86,155.86,25840,
08-Nov-2023,157.24,158.88,157.24,157.24,78518,
09-Nov-2023,160.36,160.36,157.19,160.36,73745,
10-Nov-2023,162.34,162.34,161.35,162.34,26143,
13-Nov-2023,172.93,173.23,161.3,162.24,38264,
15-Nov-2023,162.24,167.09,154.12,158.98,58080,
16-Nov-2023,158.98,163.33,158.98,161.4,28038,
17-Nov-2023,162.09,169.47,160.36,169.47,101134,
20-Nov-2023,170.56,170.75,163.33,165.31,53802,
21-Nov-2023,168.18,170.75,163.53,167.09,60408,
22-Nov-2023,167.74,170.75,163.43,168.63,51334,
23-Nov-2023,172.24,177.04,168.33,176.89,126035,
24-Nov-2023,178.18,182.83,178.18,180.65,90734,
28-Nov-2023,186.99,188.57,173.38,176.55,189605,
29-Nov-2023,178.13,184.61,171.25,181.94,176992,
30-Nov-2023,182.29,183.03,176.2,181.74,94854,
01-Dec-2023,182.14,184.12,172.49,174.66,107815,
04-Dec-2023,176.35,180.36,172.24,175.06,69546,
05-Dec-2023,175.21,176.89,168.73,169.86,64577,
06-Dec-2023,172.39,172.39,160.95,165.36,119394,
07-Dec-2023,165.36,180.16,162.98,177.24,120028,
08-Dec-2023,180.9,195.01,174.12,180.95,256273,
11-Dec-2023,183.13,193.03,183.13,187.58,366727,
12-Dec-2023,189.07,189.96,183.97,184.42,74817,
13-Dec-2023,185.75,185.9,180.46,181.15,57077,
14-Dec-2023,183.13,184.32,176.69,178.33,66783,
15-Dec-2023,179.56,181.69,176.2,177.04,66048,
18-Dec-2023,179.71,182.14,175.26,176.84,73569,
19-Dec-2023,178.28,182.39,173.72,177.54,108758,
20-Dec-2023,179.32,179.32,159.37,163.13,152894,
21-Dec-2023,163.08,172.24,160.36,168.77,86078,
22-Dec-2023,169.76,198.97,169.76,187.53,1118134,
26-Dec-2023,188.67,194.02,181.4,187.04,471195,
27-Dec-2023,188.77,189.96,178.72,184.17,211938,
28-Dec-2023,183.13,185.7,175.75,177.54,212345,
29-Dec-2023,178.92,178.92,172.73,174.42,109295,
01-Jan-2024,175.41,181.1,174.22,174.71,117885,
02-Jan-2024,174.71,175.9,166.8,169.27,321759,
03-Jan-2024,169.42,178.97,167.79,177.44,261772,
04-Jan-2024,178.18,181.35,173.08,173.92,149833,
05-Jan-2024,173.23,176.84,171.74,173.48,92831,
08-Jan-2024,176.2,179.66,170.26,173.18,153741,
09-Jan-2024,175.26,178.13,170.61,173.43,158254,
10-Jan-2024,173.43,175.16,171.7,173.28,68214,
11-Jan-2024,176.2,177.49,173.33,175.95,114645,
12-Jan-2024,178.08,180.01,175.21,176.35,144150,
15-Jan-2024,179.81,181.15,173.48,174.86,136183,
16-Jan-2024,176.2,178.18,162.19,163.88,313902,
17-Jan-2024,163.33,172.68,160.95,167.98,232724,
18-Jan-2024,169.17,170.16,162.64,167.64,101110,
19-Jan-2024,170.16,170.71,165.61,169.12,97557,
23-Jan-2024,171.74,171.74,163.58,165.46,74224,
24-Jan-2024,165.06,168.03,162.69,165.21,63791,
25-Jan-2024,167.29,175.9,164.37,173.82,242415,
29-Jan-2024,174.22,175.7,166.5,167.49,176463,
30-Jan-2024,169.07,171.25,163.43,168.23,221082,
31-Jan-2024,168.23,169.37,166.3,167.29,67880,
01-Feb-2024,167.29,168.13,163.53,164.37,81182,
02-Feb-2024,166.84,166.89,161.35,161.85,115707,
05-Feb-2024,164.27,164.27,154.92,156.01,118150,
06-Feb-2024,158.33,158.33,150.31,153.68,170963,
07-Feb-2024,153.68,163.33,153.68,159.27,149969,
08-Feb-2024,166.2,166.2,156.01,158.38,118843,
09-Feb-2024,158.38,166,153.98,154.77,114815,
12-Feb-2024,154.72,157.34,147.39,148.14,111333,
13-Feb-2024,148.48,150.46,143.04,147.64,75329,
14-Feb-2024,143.58,154.47,143.58,153.73,65001,
15-Feb-2024,153.73,155.36,150.56,152.39,70534,
16-Feb-2024,154.52,156.65,151.01,152.84,146446,
19-Feb-2024,154.42,155.81,150.46,153.38,46243,
20-Feb-2024,154.42,157.59,152.49,156.5,56875,
21-Feb-2024,154.52,157.39,150.46,152.1,65019,
22-Feb-2024,152.44,154.57,143.53,147.79,150010,
23-Feb-2024,148.19,156.1,148.19,153.53,139591,
26-Feb-2024,154.57,154.62,146.4,148.14,131051,
27-Feb-2024,148.98,150.41,146.21,147.64,58863,
28-Feb-2024,147.64,149.18,142.05,143.88,71053,
29-Feb-2024,142.94,149.47,141.55,147.99,97538,
01-Mar-2024,148.38,149.03,144.57,147.64,51899,
04-Mar-2024,146.06,148.38,141.95,142.94,68411,
05-Mar-2024,145.07,145.12,141.9,143.78,51432,
06-Mar-2024,143.78,172.54,142.64,155.86,3078390,
07-Mar-2024,153.98,154.17,145.51,147.2,329960,
11-Mar-2024,147.54,148.48,141.65,143.24,137485,
12-Mar-2024,145.31,145.31,140.22,143.14,141801,
13-Mar-2024,141.55,143.48,130.66,135.71,216352,
14-Mar-2024,135.71,149.62,133.98,146.9,185966,
15-Mar-2024,145.51,153.33,143.33,149.57,168550,
18-Mar-2024,150.46,157.39,148.73,149.18,166659,
19-Mar-2024,146.95,148.04,142.15,143.14,68165,
20-Mar-2024,145.22,148.28,142.54,144.32,52701,
21-Mar-2024,144.32,148.38,142.64,143.24,50222,
22-Mar-2024,143.24,148.48,142.74,143.58,132503,
26-Mar-2024,143.53,148.48,140.61,141.55,119407,
27-Mar-2024,143.98,145.02,138.44,141.55,83203,
28-Mar-2024,143.04,146.75,137.3,142.25,69677,
01-Apr-2024,142.54,148.38,133.44,142.94,99088,
02-Apr-2024,148.48,160.06,148.48,151.11,551143,
03-Apr-2024,151.25,154.22,151.01,153.38,78590,
04-Apr-2024,155.36,156.5,151.4,152.64,62334,
05-Apr-2024,151.45,152.64,150.81,151.95,33434,
08-Apr-2024,152.44,153.04,150.81,151.85,43211,
09-Apr-2024,152.99,156.85,150.56,151.9,53348,
10-Apr-2024,152.39,159.37,152.39,153.78,229652,
12-Apr-2024,153.43,154.62,150.51,152,59457,
15-Apr-2024,131.21,158.03,131.21,151.2,261664,
16-Apr-2024,148.93,152.05,145.66,149.62,121161,
18-Apr-2024,148.73,160.16,148.53,150.36,186251,
19-Apr-2024,148.38,152.29,146.45,149.22,69517,
22-Apr-2024,151.45,154.17,150.46,153.18,54991,
23-Apr-2024,154.72,157.14,148.43,150.17,158665,
24-Apr-2024,150.46,164.72,150.46,158.98,398682,
25-Apr-2024,159.37,161.8,154.82,155.36,106885,
26-Apr-2024,160.31,166.3,157.14,161.2,211163,
29-Apr-2024,162.49,175.21,160.86,170.9,753752,
30-Apr-2024,172.24,174.71,167.79,170.01,302999,
02-May-2024,171.25,173.23,166.3,167.54,102490,
03-May-2024,170.71,171.4,167.29,168.43,70886,
06-May-2024,171.15,174.22,162.49,172.54,204391,
07-May-2024,172.24,172.24,165.31,169.02,106133,
08-May-2024,164.37,169.27,164.37,166.7,99458,
09-May-2024,168.28,169.62,158.43,159.72,120443,
10-May-2024,160.11,164.52,157.44,160.81,69859,
13-May-2024,160.41,161.99,156.15,161.2,83041,
14-May-2024,161.8,177.09,161.8,173.53,550687,
15-May-2024,176.1,185.55,176.1,183.13,911903,
16-May-2024,185.5,189.71,180.75,186.2,693986,
17-May-2024,187.34,192.83,181.94,185.75,741405,
21-May-2024,188.08,190.06,179.17,180.36,315192,
22-May-2024,180.16,182.09,176.15,177.54,156142,
23-May-2024,179.17,181.05,174.22,174.81,99783,
24-May-2024,175.7,180.01,170.75,171.55,180249,
27-May-2024,173.43,173.48,166.94,168.08,105910,
28-May-2024,169.42,170.21,162.34,163.53,149929,
29-May-2024,164.82,170.8,163.08,169.42,119203,
30-May-2024,170.21,183.77,168.87,175.01,535878,
31-May-2024,176.35,177.24,169.86,172.39,137614,
03-Jun-2024,177.19,181.2,173.23,174.57,223671,
04-Jun-2024,174.91,174.91,150.31,157.24,270455,
05-Jun-2024,159.87,168.97,156.4,168.03,139071,
06-Jun-2024,170.71,174.81,168.28,171.4,92781,
07-Jun-2024,173.97,174.81,170.26,173.92,77482,
10-Jun-2024,176.55,183.13,173.92,179.9,209797,
11-Jun-2024,182.04,184.27,177.19,178.96,155858,
12-Jun-2024,181.64,182.59,177.19,178.53,77316,
13-Jun-2024,180.06,180.2,175.75,179.39,94891,
14-Jun-2024,182.14,200.95,181.74,187.62,2368914,
18-Jun-2024,189.51,190.8,185.51,188.36,464546,
19-Jun-2024,190,190.99,180.27,183.49,237384,
20-Jun-2024,185.48,188.77,183.62,185.9,184339,
21-Jun-2024,185.11,216.44,181.64,211.61,2900104,
24-Jun-2024,213.81,222.71,208.91,218.14,2244437,
25-Jun-2024,218.32,220.46,207.88,208.78,632113,
26-Jun-2024,208.72,221.44,204.92,220.12,855791,
27-Jun-2024,220.12,232.56,212.93,220.89,1087173,
28-Jun-2024,222.63,226.19,216.15,218.54,287437,
01-Jul-2024,219.56,223.7,216.59,218.18,244501,
02-Jul-2024,219.58,219.58,210.61,213.92,247536,
03-Jul-2024,215.6,229.16,214.96,225.5,596866,
04-Jul-2024,227.67,229.24,217.82,225.13,348402,
05-Jul-2024,224.7,226.46,219.76,222.45,201028,
08-Jul-2024,227.66,227.66,219.16,221.49,223960,
09-Jul-2024,222.71,233.61,222.71,226.7,496554,
10-Jul-2024,228.12,232.62,210.26,217.77,420616,
11-Jul-2024,221.04,226.62,218.55,219.11,257810,
12-Jul-2024,220.7,222.9,214.73,217.38,181272,
15-Jul-2024,217.52,219.27,213.04,215.63,103011,
16-Jul-2024,216.62,220.75,213.14,214.56,50979,
18-Jul-2024,216.02,218.98,204.56,208.11,143793,
19-Jul-2024,208.06,232.65,200.51,215.3,842074,
22-Jul-2024,215.42,219.73,209.06,209.74,192282,
23-Jul-2024,211.89,230.1,210.05,217.79,1686171,
24-Jul-2024,218.66,228.47,218.66,221.67,263738,
25-Jul-2024,220.8,223.7,215.35,217.42,161438,
26-Jul-2024,218.36,260.9,218.26,256.41,4490969,
29-Jul-2024,261.83,293.47,254.95,276.65,6258523,
30-Jul-2024,277.99,284.22,271.91,276.18,864584,
31-Jul-2024,278.74,280.53,264.04,270.8,577411,
01-Aug-2024,272.27,273.27,262.81,263.86,296358,
02-Aug-2024,260.82,291.48,254.6,286.46,1741393,
05-Aug-2024,278.79,301.34,270.78,274.71,1198802,
06-Aug-2024,277.8,288.15,257.39,263.11,531295,
07-Aug-2024,267.79,298.35,264.8,293.82,971048,
08-Aug-2024,298.65,315.18,292.58,299.75,1469048,
09-Aug-2024,303.53,330.01,300.19,325.43,1905999,
12-Aug-2024,323.49,323.49,310.7,313.04,524710,
13-Aug-2024,315.18,323.39,292.28,294.57,563367,
14-Aug-2024,301.64,301.64,283.77,291.88,302092,
16-Aug-2024,293.92,300.64,289.49,295.17,276858,
19-Aug-2024,298.25,338.47,296.36,328.52,1120354,
20-Aug-2024,331.5,337.48,319.81,322.29,545313,
21-Aug-2024,323.24,331.5,308.61,325.13,355771,
22-Aug-2024,326.48,346.44,326.18,333.79,481768,
23-Aug-2024,335.48,340.46,322.44,337.48,369586,
26-Aug-2024,337.38,338.42,318.91,320.65,320543,
27-Aug-2024,322.54,333.59,320.65,328.67,229777,
28-Aug-2024,330.81,331.2,320.1,322.54,113578,
29-Aug-2024,323.79,329.01,310.6,314.33,225623,
30-Aug-2024,316.17,325.48,309.05,315.08,218698,
02-Sep-2024,317.37,322.34,314.58,317.07,151582,
03-Sep-2024,315.62,321.25,309.7,313.78,119520,
04-Sep-2024,313.09,338.47,309.6,325.73,755362,
05-Sep-2024,327.92,331.55,319.56,320.5,183630,
06-Sep-2024,322.05,323.44,314.43,316.42,190856,
09-Sep-2024,314.03,319.46,305.82,313.53,193859,
10-Sep-2024,313.58,318.81,310.1,311.1,131088,
11-Sep-2024,310.1,313.83,303.98,306.07,135469,
12-Sep-2024,308.81,311.54,301.64,302.98,162769,
13-Sep-2024,303.53,313.38,303.53,307.21,204174,
16-Sep-2024,308.71,310.05,299.65,301.34,152739,
17-Sep-2024,301.34,301.34,293.38,294.07,127357,
18-Sep-2024,294.37,305.82,288.9,290.19,209029,
19-Sep-2024,294.67,305.62,284.12,302.68,246937,
20-Sep-2024,304.87,312.59,298.65,300.29,289918,
23-Sep-2024,303.18,306.07,296.71,297.71,101611,
24-Sep-2024,299.65,308.61,298.65,299.35,188515,
25-Sep-2024,300.64,314.78,299.95,309.15,291221,
26-Sep-2024,309.75,312.39,300.14,301.44,133716,
27-Sep-2024,303.23,305.57,293.67,295.32,129749,
30-Sep-2024,294.57,302.58,290.39,298.4,117170,
01-Oct-2024,298.4,303.68,290.89,291.93,114961,
03-Oct-2024,288.7,297.36,281.73,283.47,182664,
04-Oct-2024,283.72,286.95,265.55,275.41,272012,
07-Oct-2024,276,281.23,256.84,264.26,227778,
08-Oct-2024,263.81,277,256.44,269.58,255259,
09-Oct-2024,274.76,283.02,268.79,272.87,46316,
10-Oct-2024,277.35,278.04,264.26,267.84,38454,
11-Oct-2024,267.84,273.91,259.88,263.81,37552,
14-Oct-2024,273.76,273.76,260.57,265.3,66008,
15-Oct-2024,266.2,269.48,258.83,263.61,54722,
16-Oct-2024,276.75,276.75,276.75,276.75,24756,
17-Oct-2024,290.59,290.59,290.59,290.59,22450,
18-Oct-2024,305.07,305.07,289.69,305.07,276565,
21-Oct-2024,307.11,319.56,291.68,311.34,189350,
22-Oct-2024,305.12,305.12,305.12,305.12,7223,
23-Oct-2024,299.05,299.05,299.05,299.05,5592,
24-Oct-2024,293.08,293.08,293.08,293.08,4256,
25-Oct-2024,287.25,287.25,287.25,287.25,7911,
28-Oct-2024,281.53,281.53,281.53,281.53,52762,
29-Oct-2024,275.9,275.9,275.9,275.9,25798,
30-Oct-2024,270.38,270.38,270.38,270.38,21682,
31-Oct-2024,265,265.9,265,265,122990,
01-Nov-2024,261.92,261.92,261.92,261.92,12172,
04-Nov-2024,256.69,256.69,256.69,256.69,27467,
05-Nov-2024,251.56,251.86,251.56,251.56,64776,
06-Nov-2024,246.54,246.54,246.54,246.54,42294,
07-Nov-2024,241.61,241.61,241.61,241.61,28220,
08-Nov-2024,246.44,246.44,246.44,246.44,56363,
11-Nov-2024,241.51,251.36,241.51,241.51,41579,
12-Nov-2024,236.68,236.68,236.68,236.68,13842,
13-Nov-2024,231.95,231.95,231.95,231.95,12906,
14-Nov-2024,227.32,227.32,227.32,227.32,15271,
18-Nov-2024,222.79,222.79,222.79,222.79,11967,
19-Nov-2024,222.79,222.79,218.36,222.79,86449,
21-Nov-2024,218.36,218.36,218.36,218.36,49213,
22-Nov-2024,222.5,222.69,222,222.5,39237,
25-Nov-2024,226.93,226.93,226.93,226.93,22458,
26-Nov-2024,228.77,231.45,228.77,228.77,91076,
27-Nov-2024,224.19,226.97,224.19,224.19,51621,
28-Nov-2024,227.97,228.67,219.71,227.97,96397,
29-Nov-2024,232.5,232.5,230.86,232.5,54999,
02-Dec-2024,244.12,244.12,244.12,244.12,29206,
03-Dec-2024,256.32,256.32,256.32,256.32,15007,
04-Dec-2024,269.13,269.13,246.89,269.13,303444,
05-Dec-2024,262.71,262.71,255.68,256,107841,
06-Dec-2024,256.69,263.81,243.2,260.75,147509,
09-Dec-2024,260.75,260.82,247.71,250.64,75340,
10-Dec-2024,249.85,252.71,242.9,246.43,59651,
11-Dec-2024,247.88,248.78,237.93,243.55,101148,
12-Dec-2024,243.6,255.73,239.92,254.87,119116,
13-Dec-2024,253.7,260.42,243.9,253.37,71224,
16-Dec-2024,252.86,252.86,244.4,245.66,47261,
17-Dec-2024,247.62,252.86,240.91,243.79,63483,
18-Dec-2024,246.88,247.83,234.94,243.19,65292,
19-Dec-2024,242.85,245.34,233.94,239.05,57385,
20-Dec-2024,237.43,241.76,233.94,235.95,40104,
23-Dec-2024,237.78,241.31,226.38,228.75,73584,
24-Dec-2024,228.92,233.94,225.98,227.33,43735,
26-Dec-2024,228.97,236.67,224.69,226.94,79655,
27-Dec-2024,230.66,230.66,225.49,229.56,45860,
30-Dec-2024,228.92,237.58,225.18,234.5,71919,
31-Dec-2024,234.5,238.72,230.36,234.42,32375,
01-Jan-2025,234.42,238.37,231.01,235.75,38786,
02-Jan-2025,238.32,247.53,235.06,247.53,82081,
03-Jan-2025,254.75,259.91,247.38,259.86,102182,
06-Jan-2025,259.83,261.82,246.86,246.86,122720,
07-Jan-2025,240.91,253.75,238.17,249.01,83202,
08-Jan-2025,249.37,249.37,238.92,244.37,41548,
09-Jan-2025,243.89,247.68,235.44,239.49,27429,
10-Jan-2025,239.49,240.91,229.96,234.22,40503,
13-Jan-2025,238.9,243.69,219.11,223.34,172734,
14-Jan-2025,221.1,234.94,221.1,231.09,101660,
15-Jan-2025,234.94,237.72,226.08,228.52,93085,
16-Jan-2025,234.94,234.94,224.34,225.8,96636,
17-Jan-2025,225.79,228.06,223.16,224.89,64017,
20-Jan-2025,226.97,233.3,221.37,230.72,95791,
21-Jan-2025,228.97,253.8,228.59,238.2,399496,
22-Jan-2025,238.97,242.41,223.99,228.22,180285,
23-Jan-2025,222.1,223.87,197.62,207.84,1019299,
24-Jan-2025,207.84,210.05,199.1,200.64,179701,
27-Jan-2025,200.64,200.64,184.72,188.04,233620,
28-Jan-2025,190.84,190.84,177.4,184.52,203266,
29-Jan-2025,186.16,194.12,185.11,192.82,123412,
30-Jan-2025,195.72,200.59,190.19,192.44,327831,
31-Jan-2025,195.32,204.03,189.69,202.87,177311,
01-Feb-2025,202.04,207.06,199.1,201.44,93434,
03-Feb-2025,203.06,203.06,194.67,196.61,86582,
04-Feb-2025,196.61,204.08,194.12,195.88,103124,
05-Feb-2025,196.86,200.29,193.63,194.53,84507,
06-Feb-2025,194.12,197.11,188.54,189.31,139912,
07-Feb-2025,190.29,190.29,182.08,182.83,148596,
10-Feb-2025,186.1,186.1,174.27,176.14,207422,
11-Feb-2025,175.65,177.19,166.66,167.66,207691,
12-Feb-2025,170.23,176.14,157.49,170.37,203986,
13-Feb-2025,170.68,177.98,169.25,172.75,112430,
14-Feb-2025,172.03,173.26,164.62,169.62,151387,
17-Feb-2025,165.5,172.8,163.88,169.84,89141,
18-Feb-2025,168.47,170.54,163.44,166.92,80277,
19-Feb-2025,165.15,181.68,161.28,179.51,146902,
20-Feb-2025,177.6,185.94,176.19,182.68,95561,
21-Feb-2025,183.17,188.73,181.54,182.57,120705,
24-Feb-2025,182.58,182.86,175.63,178.83,62324,
25-Feb-2025,177,181.78,175.52,178.76,43614,
27-Feb-2025,179.19,181.27,169.69,171.05,118069,
28-Feb-2025,173.61,175.46,163.77,171.3,146091,
03-Mar-2025,172.17,175.84,164.76,171.52,118323,
04-Mar-2025,169.15,177.7,166.96,176.77,110950,
05-Mar-2025,175.01,185.16,175,183.81,63556,
06-Mar-2025,184.27,212.44,184.27,206.69,304285,
07-Mar-2025,201.09,209.06,200.1,203.41,137064,
10-Mar-2025,202.09,217.02,200.1,203.35,159993,
11-Mar-2025,204.08,204.08,193.43,194.67,109217,
12-Mar-2025,198.1,198.99,194.12,194.65,40982,
13-Mar-2025,198.87,198.87,190.14,192.79,51022,
17-Mar-2025,193.13,194.39,185.26,186.34,65883,
18-Mar-2025,186.34,186.34,186.34,186.34,0,
19-Mar-2025,198.11,213.04,197.11,200.25,147127,
20-Mar-2025,201.09,204.03,199.52,200.21,75022,
21-Mar-2025,201.74,204.79,200.58,203.26,68420,
24-Mar-2025,207.06,211.44,201.3,203.28,145695,
25-Mar-2025,205.07,206.3,199.11,201.35,145681,
26-Mar-2025,201.35,202.09,193.23,194.28,78074,
27-Mar-2025,190.74,195.62,190.71,191.55,128974,
28-Mar-2025,193.23,201.1,187.15,190.18,115354,
01-Apr-2025,190.14,210.14,189.11,205.88,164514,
02-Apr-2025,206.07,208.65,200.11,206.39,73293,
03-Apr-2025,206.39,211.05,202.44,206.42,74816,
04-Apr-2025,203.69,205.07,191.14,197.38,146828,
07-Apr-2025,179.19,194.01,167.24,189.16,172631,
08-Apr-2025,197.11,198.1,187.08,190.27,84100,
09-Apr-2025,190.04,191.23,184.28,189.46,45504,
11-Apr-2025,195.72,198.89,191.3,194.27,43483,
15-Apr-2025,198.21,206.1,197.16,203.72,84307,
16-Apr-2025,204.23,207.64,203.1,205.31,58695,
17-Apr-2025,206.97,223.44,205.31,217.4,333590,
21-Apr-2025,219.31,220.99,215.78,217.64,94696,
22-Apr-2025,217.02,231.6,214.24,228.04,277000,
23-Apr-2025,228.87,233.6,223.39,226.46,98360,
24-Apr-2025,226.97,234.54,224.04,229.76,123930,
25-Apr-2025,230.96,230.96,216.37,217.78,158776,
28-Apr-2025,219.33,222.2,214.24,218.73,93335,
29-Apr-2025,217.52,228.97,214.03,221.39,162691,
30-Apr-2025,221.39,221.9,208.07,209.57,113893,
02-May-2025,211.25,216.82,206.68,207.06,48685,
05-May-2025,209.25,220.8,206.28,216.62,96338,
06-May-2025,216.62,221.25,209.06,211.09,103828,
07-May-2025,206.07,217.02,206.07,214.14,98506,
08-May-2025,216.28,217.19,207.06,208.16,52999,
09-May-2025,204.08,220.99,201.09,213.97,189941,
12-May-2025,221.35,232.95,220.13,225.83,182533,
13-May-2025,227.52,227.88,218.51,220.28,92233,
14-May-2025,220.28,223.99,218.01,219.68,62521,
15-May-2025,221.35,224.27,219.79,223.01,47699,
16-May-2025,225.23,225.23,219.01,221.09,90955,
19-May-2025,221.09,243.8,221.09,239.52,336076,
20-May-2025,243.36,248.63,233.95,235.08,207448,
21-May-2025,236.83,237.13,230.28,234.25,65739,
22-May-2025,234.55,243.87,234.55,241.16,170752,
23-May-2025,246.88,246.88,238.91,242.01,137333,
26-May-2025,237.34,243.49,234.16,235.7,165883,
