DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
12-Jul-2023,248.8,272.25,247.2,271.55,1717297,
13-Jul-2023,275,282.1,263.7,268.2,754284,
16-Jul-2023,270.45,273.8,261,262.55,161219,
17-Jul-2023,265.5,268.2,250.15,255.1,223391,
18-Jul-2023,255.15,264.3,250,251,120314,
19-Jul-2023,251.1,261.45,251.1,254.75,140436,
20-Jul-2023,253,257,252,253.05,69217,
23-Jul-2023,254.9,258.4,251,255.4,99261,
24-Jul-2023,257.75,263.8,252.35,253.55,87984,
25-Jul-2023,255.8,256.3,240,244.05,185368,
26-Jul-2023,245.9,246.05,231,233.4,102884,
27-Jul-2023,235.7,248,233.95,243.55,219539,
30-Jul-2023,244.35,246.95,236.25,240.05,115856,
31-Jul-2023,240.9,241.8,232,233.9,95135,
01-Aug-2023,234,237,223,228,160976,
02-Aug-2023,229.75,235,224,228.8,91726,
03-Aug-2023,230.1,236,227.8,231.15,120624,
06-Aug-2023,233.05,234.85,227.75,230.55,105408,
07-Aug-2023,230,253.6,229,253.6,642740,
08-Aug-2023,269,278.95,260.25,278.95,983482,
09-Aug-2023,283,302.55,272,273.45,937449,
10-Aug-2023,278.15,286.95,266.65,271.7,254489,
13-Aug-2023,269.85,269.85,261.2,262.9,148424,
15-Aug-2023,263.95,289.15,262.2,289.15,344376,
16-Aug-2023,304,309.8,293,299.4,700775,
17-Aug-2023,299.4,300.5,290.1,293.7,158994,
20-Aug-2023,293.7,295.2,283,285.45,97033,
21-Aug-2023,294.6,313.95,290,313.95,333682,
22-Aug-2023,332,343.4,325,330.25,1150229,
23-Aug-2023,335,338,323,327.2,230250,
24-Aug-2023,328.4,343.55,326.05,343.55,709510,
27-Aug-2023,353.4,360.7,337,346.4,1430290,
28-Aug-2023,340,342,329.1,329.1,289046,
29-Aug-2023,321,342.45,314.15,326.1,617910,
30-Aug-2023,331.9,339.9,325,330.75,212663,
31-Aug-2023,337,347.25,327,333.95,649445,
03-Sep-2023,333.95,334.95,324.7,327,142314,
04-Sep-2023,334,339.7,324,327.9,141846,
05-Sep-2023,327.9,334.9,315.6,318.65,109558,
06-Sep-2023,319.05,334,319.05,322.05,170925,
07-Sep-2023,324.8,331,317.5,320.6,132249,
10-Sep-2023,322.25,329.25,318,318.95,72587,
11-Sep-2023,319,324.75,303,303,166159,
12-Sep-2023,292.25,302.7,288.05,300.35,111436,
13-Sep-2023,305.7,306.1,298.95,301.3,72477,
14-Sep-2023,305.85,306,292.25,293.8,66137,
17-Sep-2023,295.8,304,290,296.35,65861,
19-Sep-2023,296.25,299.45,290,291.85,40884,
20-Sep-2023,284.9,288.5,280,286.1,60531,
21-Sep-2023,285.5,298.8,283,295.4,48508,
24-Sep-2023,300.1,305,292,297.05,101352,
25-Sep-2023,297.55,297.55,282.8,284.55,95413,
26-Sep-2023,286.1,294.95,284,287.65,94842,
27-Sep-2023,282.35,286.75,273.35,274.75,132059,
28-Sep-2023,280.9,288.45,278,280.3,320679,
02-Oct-2023,280.3,282.1,275,275.5,43673,
03-Oct-2023,273,277.95,265.95,266.9,85364,
04-Oct-2023,269,273.95,267.4,271,45960,
05-Oct-2023,272,275.25,261.75,264.25,116442,
08-Oct-2023,261.5,261.85,251.05,251.35,118767,
09-Oct-2023,256,257.55,243,244.5,157211,
10-Oct-2023,245,256.7,243.95,252.75,235584,
11-Oct-2023,252.9,253.15,247,249.05,90232,
12-Oct-2023,248,249.95,241,242.4,77732,
15-Oct-2023,247.7,254.5,239.05,254.5,101261,
16-Oct-2023,267.2,267.2,262.35,267.2,130677,
17-Oct-2023,272.6,278.9,264,270.1,145127,
18-Oct-2023,271.7,283.6,268.75,282.2,184692,
19-Oct-2023,283,290.15,275.4,278.4,119225,
22-Oct-2023,276.9,282.95,264.5,264.7,113802,
24-Oct-2023,266.9,271.9,251.5,253,81988,
25-Oct-2023,252,265.65,240.35,265,143182,
26-Oct-2023,265,274,259.15,262.4,73934,
29-Oct-2023,262.5,268.5,259,260.3,54378,
30-Oct-2023,260.45,265,260.45,262.8,35562,
31-Oct-2023,260,267.9,260,264.75,47493,
01-Nov-2023,268.45,268.45,261.6,265.45,38347,
02-Nov-2023,266,267.5,260.55,261.3,42067,
05-Nov-2023,263.9,269,262.35,266.25,55918,
06-Nov-2023,267.1,273.9,263,271,78010,
07-Nov-2023,273.3,280,269.7,271,101743,
08-Nov-2023,284.55,284.55,284.55,284.55,102326,
09-Nov-2023,298.75,298.75,292.95,298.75,646315,
11-Nov-2023,313.65,313.65,313.65,313.65,78526,
12-Nov-2023,327.7,327.7,305.15,307.8,483089,
14-Nov-2023,302.1,323.15,302.1,317.35,433055,
15-Nov-2023,319.95,333.2,317.55,331.75,375692,
16-Nov-2023,337.15,348.3,336.3,348.3,519799,
19-Nov-2023,361.65,365.7,354.75,365.7,272203,
20-Nov-2023,380.8,383.95,375,383.95,674789,
21-Nov-2023,403.1,403.1,395.05,403.1,296298,
22-Nov-2023,423.25,423.25,393,423.25,734568,
23-Nov-2023,428,444.4,411.3,425.3,841791,
27-Nov-2023,421,446.55,404.05,446.3,955226,
28-Nov-2023,457,468.6,457,468.6,416743,
29-Nov-2023,492,492,482.1,492,289566,
30-Nov-2023,515,516.6,481.1,515.6,1278468,
03-Dec-2023,525,541.35,525,541.35,182691,
04-Dec-2023,568.4,568.4,544.55,568.4,532857,
05-Dec-2023,593.8,596.8,590,596.8,129705,
06-Dec-2023,626.6,626.6,626.6,626.6,174916,
07-Dec-2023,657.9,657.9,657.9,657.9,56903,
10-Dec-2023,690.75,690.75,625,625,940571,
11-Dec-2023,593.75,593.75,593.75,593.75,24294,
12-Dec-2023,564.1,564.1,564.1,564.1,9427,
13-Dec-2023,547.3,592,535.9,538.4,588892,
14-Dec-2023,511.5,525,511.5,511.5,213641,
17-Dec-2023,485.95,524,485.95,493.4,390370,
18-Dec-2023,490,498.1,468.75,468.75,334062,
19-Dec-2023,456.2,491.9,445.35,446.25,303405,
20-Dec-2023,437,468.55,426,468.5,250481,
21-Dec-2023,483.5,491.9,477,491.9,202327,
25-Dec-2023,495,504.4,468.25,474.4,164360,
26-Dec-2023,468,479.4,453.6,454.95,144713,
27-Dec-2023,457.7,477.65,457.7,477.35,81189,
28-Dec-2023,484.95,488.9,466,471.45,70128,
31-Dec-2023,478.3,484.75,463,465.4,82234,
01-Jan-2024,466.9,468,450.7,455.35,86509,
02-Jan-2024,455,460,441,447.1,95573,
03-Jan-2024,447.1,455,447.1,450.7,59763,
04-Jan-2024,455.9,455.9,444,449.05,52931,
07-Jan-2024,446.85,452,437,439.55,73657,
08-Jan-2024,440,461.5,440,461.5,205694,
09-Jan-2024,466,473,455.1,463.5,125078,
10-Jan-2024,463.5,473.65,461,461.95,79358,
11-Jan-2024,460,468.8,450.1,453.3,71812,
14-Jan-2024,445.6,462,440.15,444.55,75030,
15-Jan-2024,444.55,455,441.5,448.25,35723,
16-Jan-2024,440.05,448.25,436,438.9,73571,
17-Jan-2024,440.1,444.4,420.05,422.5,105426,
18-Jan-2024,425,434.4,411.5,413.7,122444,
19-Jan-2024,421.9,434.35,420,434.35,106453,
22-Jan-2024,433,439,412.65,412.65,83455,
23-Jan-2024,412.65,415.45,392.1,403.85,149876,
24-Jan-2024,404.9,422.05,399.25,413.55,78230,
28-Jan-2024,416.95,432.2,411,424.4,109203,
29-Jan-2024,424.4,430,417.05,419.7,56518,
30-Jan-2024,428.75,429.85,418,422.45,35356,
31-Jan-2024,427,427.4,417.05,420.6,27003,
01-Feb-2024,427.35,429,415,417.6,44714,
04-Feb-2024,425,438.45,416,438.45,128075,
05-Feb-2024,444,460.35,444,460.35,129835,
06-Feb-2024,483.35,483.35,469.1,483.2,327549,
07-Feb-2024,490,492,459.05,461.6,151462,
08-Feb-2024,465,465,438.55,439.15,107385,
11-Feb-2024,439.15,448.4,418.25,433.2,97784,
12-Feb-2024,454.85,454.85,454.85,454.85,195421,
13-Feb-2024,456,477.55,455,477.55,208462,
14-Feb-2024,496.4,501.4,478.75,501.4,273508,
15-Feb-2024,526.45,526.45,514,526.45,170064,
18-Feb-2024,552.7,552.7,528,539.95,208601,
19-Feb-2024,539.95,545.45,512.95,512.95,112469,
20-Feb-2024,488,500,487.3,487.3,121687,
21-Feb-2024,498.8,511.65,462.95,511.5,400961,
22-Feb-2024,510,533.05,492,510.7,182151,
25-Feb-2024,514,525,488.25,497.1,125779,
26-Feb-2024,490.1,504,487.1,490.4,81385,
27-Feb-2024,493.45,502.25,472,479.95,119285,
28-Feb-2024,480,489,465.2,474.35,63350,
29-Feb-2024,475.25,495,470,475.25,59730,
01-Mar-2024,480.05,487,473.15,478.75,16862,
03-Mar-2024,478.9,484.8,456,457.05,112866,
04-Mar-2024,456.9,464.9,445.05,447.1,56019,
05-Mar-2024,440.7,449.8,427,441.55,71032,
06-Mar-2024,444,449.7,438,440.7,34249,
10-Mar-2024,440,440.7,418.7,418.7,87656,
11-Mar-2024,418.7,418.7,399.2,403.7,90917,
12-Mar-2024,403.7,409.8,383.55,383.55,89094,
13-Mar-2024,381,396,365,386.75,104871,
14-Mar-2024,387.95,399.7,381,393.6,66544,
17-Mar-2024,396,413.25,396,404.15,86259,
18-Mar-2024,409,409,385.65,389.2,74472,
19-Mar-2024,391.15,402.7,386.55,394.65,86278,
20-Mar-2024,399.85,412,397,407.15,103466,
21-Mar-2024,414.95,414.95,398.3,402.95,89120,
25-Mar-2024,403,408.5,390,393.75,153743,
26-Mar-2024,387.5,397.2,378.8,381.6,185543,
27-Mar-2024,384.4,393.55,380,381.6,130919,
31-Mar-2024,389.8,400.65,386.7,400.65,37120,
01-Apr-2024,420.65,420.65,420.65,420.65,21967,
02-Apr-2024,441.65,441.65,441.65,441.65,32834,
03-Apr-2024,463.3,463.7,434,437.95,368391,
04-Apr-2024,439,442.8,430.1,433.1,92959,
07-Apr-2024,439.65,449.4,424,446.4,163983,
08-Apr-2024,449.5,452,433.6,441.7,75909,
09-Apr-2024,438,439.8,419.65,419.65,132122,
11-Apr-2024,410.2,418.95,398.7,399.8,170717,
14-Apr-2024,387,419.75,379.85,418.7,374633,
15-Apr-2024,405,426,405,414.6,117730,
17-Apr-2024,401.05,417.45,395.25,400.55,204888,
18-Apr-2024,388.05,410.05,388.05,401.05,70602,
21-Apr-2024,408.8,421.1,395,421.1,153478,
22-Apr-2024,419,442.15,415.05,427.45,316784,
23-Apr-2024,429,440,425.55,427.65,87786,
24-Apr-2024,426.4,428.8,420.05,425.2,66158,
25-Apr-2024,427.9,433.3,416,419.8,88925,
28-Apr-2024,417,423.85,415.1,418.15,62925,
29-Apr-2024,424.4,439,420.1,430.95,171324,
01-May-2024,434,443,430.5,433.6,112966,
02-May-2024,436.4,437.8,418,421.3,88391,
05-May-2024,423,424.2,406,407.7,77696,
06-May-2024,408,414.45,401,405.7,81521,
07-May-2024,405.7,425.95,405.25,418.05,199267,
08-May-2024,419.85,434,397.15,401,135878,
09-May-2024,400.2,413.95,399,406.4,88721,
12-May-2024,407.9,407.95,392,399.7,68000,
13-May-2024,401.25,405.95,399.65,402.7,40340,
14-May-2024,405.7,415.5,404,406.2,46171,
15-May-2024,409.75,411.95,404.9,407.8,39759,
16-May-2024,408.45,414.25,406.85,409.15,46283,
17-May-2024,405,414,396,405.65,36561,
20-May-2024,405.65,425.9,402,413.3,215970,
21-May-2024,414.95,418.2,408.4,410.5,53006,
22-May-2024,413,422,413,419.1,80381,
23-May-2024,418.9,435.3,398.15,398.15,251824,
26-May-2024,378.25,378.25,378.25,378.25,72872,
27-May-2024,359.35,359.35,359.35,359.35,85718,
28-May-2024,341.4,358,341.4,341.4,495149,
29-May-2024,337.5,348.7,330,332.7,154722,
30-May-2024,325.1,337.95,321.15,332,184910,
02-Jun-2024,347,348.6,334.8,348.6,188636,
03-Jun-2024,350,352,331.2,331.2,125898,
04-Jun-2024,314.65,331.1,314.65,327.95,241135,
05-Jun-2024,330.55,344.3,330.55,344.3,169759,
06-Jun-2024,336.05,344.95,333.6,341,131384,
09-Jun-2024,343,357,334.05,349.8,131712,
10-Jun-2024,353.6,362,350.8,354.55,97698,
11-Jun-2024,354.6,367.45,354.6,359.1,123705,
12-Jun-2024,368,368,362,365.65,68770,
13-Jun-2024,367,376.4,360,370.5,92918,
17-Jun-2024,371,382,370.2,372.55,87768,
18-Jun-2024,375,377,360.2,367.75,100777,
19-Jun-2024,371,378.95,365.05,376.95,94147,
20-Jun-2024,379.3,386.7,370.95,381.1,122575,
23-Jun-2024,381.6,394.2,375.1,386.6,104384,
24-Jun-2024,385,389.75,375.35,377,68796,
25-Jun-2024,375.1,378.2,374,374.3,45824,
26-Jun-2024,370.6,376,364,365.8,101510,
27-Jun-2024,368.1,376.45,365,367.1,74146,
30-Jun-2024,368.05,382.95,368.05,376.2,104995,
01-Jul-2024,382.9,389,371.45,377,98031,
02-Jul-2024,378.55,383.7,371.05,372.15,52605,
03-Jul-2024,376.9,376.9,364.7,366.5,79981,
04-Jul-2024,366.5,368.05,360.05,361.15,76849,
07-Jul-2024,361.9,365.8,352,353.8,90667,
08-Jul-2024,354,364,350,351.25,88157,
09-Jul-2024,352,354.3,342,344.45,90825,
10-Jul-2024,345.05,353,345,350.1,58851,
11-Jul-2024,350.1,357.2,346.05,347.35,61863,
14-Jul-2024,348.6,353.45,335,338.4,168319,
15-Jul-2024,341.9,355.3,335.85,341.7,257595,
17-Jul-2024,342,345.8,333.35,333.95,108041,
18-Jul-2024,334,336,324.05,326.9,90083,
21-Jul-2024,326.9,338.95,322.55,332.05,79709,
22-Jul-2024,336.95,336.95,316,324.9,103421,
23-Jul-2024,325,339.85,321.6,337.15,111232,
24-Jul-2024,332.95,340,330.4,333,119947,
25-Jul-2024,336,349.65,333,349.65,216954,
28-Jul-2024,363,363,344.3,356.2,257652,
29-Jul-2024,358.7,374,350.15,374,394329,
30-Jul-2024,377,392.7,370,392.7,321213,
31-Jul-2024,400,412.3,392.2,399.95,1049278,
01-Aug-2024,391.95,412,387.45,403.4,356854,
04-Aug-2024,387.15,393,383.25,383.25,384354,
05-Aug-2024,386.9,392.85,364.1,364.1,310251,
06-Aug-2024,366.05,368.6,354.05,364.35,121644,
07-Aug-2024,364,364.1,350,351.5,117080,
08-Aug-2024,359.75,369.05,353.75,358.8,241310,
11-Aug-2024,358.75,359,344.05,348.1,132253,
12-Aug-2024,331.25,344.8,330.7,330.7,464989,
13-Aug-2024,330.7,335,318,331.25,214112,
15-Aug-2024,337.05,337.1,325.5,329.4,120488,
18-Aug-2024,334.75,334.75,326.1,330.35,70764,
19-Aug-2024,334.6,344,332.05,338.05,228007,
20-Aug-2024,340,346.65,335.8,341.4,112872,
21-Aug-2024,343,346.15,332,335.25,121594,
22-Aug-2024,336,338.65,333,337.05,89928,
25-Aug-2024,340,341.95,333,334.35,96611,
26-Aug-2024,334,340,332.05,336.6,69378,
27-Aug-2024,337.5,339.8,333.1,335.9,56205,
28-Aug-2024,338,338.75,325.5,329.6,85133,
29-Aug-2024,333,333,324.9,326.9,100409,
01-Sep-2024,343.2,343.2,340.05,343.2,84548,
02-Sep-2024,360.35,360.35,360.35,360.35,97310,
03-Sep-2024,378.35,378.35,363.9,378.35,471549,
04-Sep-2024,390,397.25,385.35,397.25,399558,
05-Sep-2024,410.9,417.1,399.6,411.85,1160107,
08-Sep-2024,420,432.4,406,432.4,329589,
09-Sep-2024,448.4,449,421,424.8,464481,
10-Sep-2024,425.95,427.6,403.6,403.6,215449,
11-Sep-2024,400,409.8,387.2,396.05,171346,
12-Sep-2024,404.4,415.85,390.6,415.85,200650,
15-Sep-2024,415,415,395.05,395.05,250914,
16-Sep-2024,390,395,380.55,386.9,151249,
17-Sep-2024,381.65,406.2,371.7,403.7,474226,
18-Sep-2024,404,407.7,384.15,389.45,204168,
19-Sep-2024,387,406,379.4,404.5,412410,
22-Sep-2024,405,411.95,400.1,405.4,181073,
23-Sep-2024,406.3,416,401,406.5,240085,
24-Sep-2024,406.5,409.9,395,402.4,151274,
25-Sep-2024,409.7,409.7,397,397.75,62467,
26-Sep-2024,400,401.4,377.9,378.85,237721,
29-Sep-2024,382.95,397.75,372.1,388.7,413951,
30-Sep-2024,388.7,408.1,388,407.8,529453,
02-Oct-2024,400,428.15,395.6,406.7,1040902,
03-Oct-2024,406.7,411.2,387,389.8,385518,
06-Oct-2024,390,391.95,370.35,370.35,281277,
07-Oct-2024,366,389,351,382.6,592743,
08-Oct-2024,385.45,402.5,384.05,391.25,493834,
09-Oct-2024,395,436,392,424.8,1653209,
10-Oct-2024,426.9,454,415,439.25,934044,
13-Oct-2024,446,508,446,494.1,2550462,
14-Oct-2024,499.55,542.5,485.55,535.45,2655169,
15-Oct-2024,535,535,504,514.9,821267,
16-Oct-2024,515.55,516.85,489.3,502.3,568225,
17-Oct-2024,498,512.7,485,496.6,524922,
20-Oct-2024,501.6,501.6,467.3,471.9,358628,
21-Oct-2024,473.15,476.5,440.65,443.4,401239,
22-Oct-2024,440.15,487.7,436.1,477.05,886769,
23-Oct-2024,482,496,465.55,475.2,624724,
24-Oct-2024,477,480.4,446.05,453.85,349380,
27-Oct-2024,457.75,492.15,455.95,481.55,392527,
28-Oct-2024,485.5,516,476.85,505.9,465575,
29-Oct-2024,513,531.8,506.7,520.7,556122,
30-Oct-2024,523.9,572.75,520.05,572.75,1673079,
31-Oct-2024,596,630,582.35,598.5,1303357,
03-Nov-2024,595,597,571.1,581.8,717148,
04-Nov-2024,579.05,601.8,572.2,589.7,571542,
05-Nov-2024,591.85,608,588.2,596.15,480054,
06-Nov-2024,596.1,599.65,578,580.75,255793,
07-Nov-2024,581,590.85,555,560.2,228448,
10-Nov-2024,588.2,588.2,588.2,588.2,57204,
11-Nov-2024,617.6,617.6,581.3,606.75,830127,
12-Nov-2024,583,589.35,576.45,576.45,442502,
13-Nov-2024,552,580.5,550.65,572.25,604776,
17-Nov-2024,589.95,596.95,558,584.7,459698,
18-Nov-2024,586.15,613.9,580.75,587.45,794576,
20-Nov-2024,584,596,567.1,577.85,354566,
21-Nov-2024,584.8,589.8,573.15,579.2,254233,
24-Nov-2024,599,599,570.9,575.95,224096,
25-Nov-2024,577.8,604.7,574.05,579.9,410585,
26-Nov-2024,585.95,607.85,578.7,601.45,475419,
27-Nov-2024,615,631.5,602.6,631.5,1053910,
28-Nov-2024,644,663.05,644,663.05,593063,
01-Dec-2024,687,692,647.05,686.25,835622,
02-Dec-2024,683.05,717,670,703.25,1067373,
03-Dec-2024,710,733.8,700.05,730.1,700828,
04-Dec-2024,728,766.6,728,766.6,485641,
05-Dec-2024,788,804.9,772.55,792.75,1512047,
08-Dec-2024,795,832.35,790,832.35,636933,
09-Dec-2024,857,873.95,845,873.95,1241330,
10-Dec-2024,873,917.6,872.95,917.6,1219574,
11-Dec-2024,943.3,963.45,871.75,871.75,975404,
12-Dec-2024,836.25,889.75,832,852.9,973646,
15-Dec-2024,895.5,895.5,895.5,895.5,67865,
16-Dec-2024,940.25,940.25,940.25,940.25,125728,
17-Dec-2024,959.9,987.25,926,982.55,1919900,
18-Dec-2024,947.05,1031.65,945,1031.65,731709,
19-Dec-2024,1068,1078.8,980.1,980.1,865784,
22-Dec-2024,1002.4,1002.4,931.1,954.85,1004423,
23-Dec-2024,963,994.8,943.1,950.9,348348,
25-Dec-2024,954.4,964.8,925,945.7,218458,
26-Dec-2024,951,951,900.1,906.65,314133,
29-Dec-2024,902.65,912.8,861.35,861.35,346743,
30-Dec-2024,826,904.4,826,904.4,563403,
31-Dec-2024,931,949.6,931,949.6,309165,
01-Jan-2025,978,992.25,902.15,902.15,714899,
02-Jan-2025,876.15,932.25,874.15,906.95,493509,
05-Jan-2025,916.8,916.8,861.6,861.6,386157,
06-Jan-2025,866,904.65,865.6,904.65,453261,
07-Jan-2025,912,924,885,904.55,345986,
08-Jan-2025,906,939.9,892.5,896.3,199059,
09-Jan-2025,896.3,908.6,853,857.75,274377,
12-Jan-2025,849.95,881.45,821.35,838.75,387414,
13-Jan-2025,851,859.55,810.1,831.1,274445,
14-Jan-2025,836.2,843.7,802.5,817.05,210190,
15-Jan-2025,829.5,857.9,818,820.35,244891,
16-Jan-2025,825.95,825.95,809.7,819.75,110495,
19-Jan-2025,833.15,860.7,816.15,857.95,221967,
20-Jan-2025,872.2,877.3,815.05,816.35,283975,
21-Jan-2025,825.4,825.4,775.55,780.5,306802,
22-Jan-2025,786.8,816.45,772.55,795.45,226883,
23-Jan-2025,804.9,804.9,760,762.3,145737,
26-Jan-2025,751,754.85,724.2,724.2,126176,
27-Jan-2025,710,733.1,688,708.4,275762,
28-Jan-2025,713.1,743.8,713.1,743.8,132190,
29-Jan-2025,742.65,754.7,727.5,740.2,160933,
30-Jan-2025,735.1,772.2,735.1,752.75,116334,
31-Jan-2025,760,763.85,721.55,734.95,100544,
02-Feb-2025,715,732.4,698.2,711.3,122187,
03-Feb-2025,725,746.85,717,746.85,61687,
04-Feb-2025,774,784.15,754,769.8,286538,
05-Feb-2025,765,775,754.15,758,102357,
06-Feb-2025,765,785.95,754.05,774.4,117598,
09-Feb-2025,780,788,746.85,763.05,144887,
10-Feb-2025,753.05,757,724.9,724.9,115458,
11-Feb-2025,714,720,688.65,711.1,167325,
12-Feb-2025,686,714.3,675.55,677.55,164210,
13-Feb-2025,680,687.55,643.7,643.7,139273,
16-Feb-2025,639.3,648.95,611.55,613.95,283787,
17-Feb-2025,606.05,622.05,591.25,615.8,131740,
18-Feb-2025,635,646.55,620,646.55,118772,
19-Feb-2025,678.85,678.85,678.85,678.85,8705,
20-Feb-2025,712.75,712.75,676.2,683.7,604056,
23-Feb-2025,669,717.85,659.05,717.85,149000,
24-Feb-2025,749,753.7,740.6,753.7,29173,
26-Feb-2025,765,790.85,718.4,727.55,356498,
27-Feb-2025,718,724,691.2,691.2,108860,
02-Mar-2025,700,704.8,656.65,662.05,157305,
03-Mar-2025,645.1,695.15,645.1,695.15,94783,
04-Mar-2025,720,729.9,714.4,729.9,68118,
05-Mar-2025,766.35,766.35,711,724.6,650471,
06-Mar-2025,722,760.8,719,756.1,411558,
09-Mar-2025,748,756.25,718.3,718.3,313890,
10-Mar-2025,693,733,684,714,200345,
11-Mar-2025,718.2,724.65,680.4,687,144249,
12-Mar-2025,687.9,704,676.45,679,123713,
16-Mar-2025,680.5,712.95,680.5,699.6,287019,
17-Mar-2025,704.9,732.8,702,723.65,145743,
18-Mar-2025,731,759.8,725.3,759.8,200626,
19-Mar-2025,774,778.9,740,749.25,315004,
20-Mar-2025,762.65,786.7,752.5,786.7,132009,
23-Mar-2025,805,826,787.05,826,185592,
24-Mar-2025,835,864.8,815.25,828.95,510056,
25-Mar-2025,832,839.7,808.05,820.6,166567,
26-Mar-2025,825,843,820.6,830.7,169035,
27-Mar-2025,844.95,844.95,804.1,814.1,90669,
31-Mar-2025,804,836,799.55,812.65,97986,
01-Apr-2025,812.5,837.35,804.5,812.15,211703,
02-Apr-2025,805.1,836.9,805,810.35,122718,
03-Apr-2025,810,810,769.85,769.85,241075,
06-Apr-2025,731.35,740.85,731.35,731.35,80341,
07-Apr-2025,760,760,720.3,728.4,175456,
08-Apr-2025,720,726.25,692,692,179804,
10-Apr-2025,717,722,682.75,709.95,188974,
14-Apr-2025,721.1,745.4,717.7,745.4,228971,
15-Apr-2025,746,756.3,735.2,741.1,223899,
16-Apr-2025,727.05,739,712,717.2,122805,
20-Apr-2025,723.75,753,714.55,735.1,229874,
21-Apr-2025,738,750.45,727,730.9,77361,
22-Apr-2025,744.95,747.4,709.45,716.7,98892,
23-Apr-2025,721.95,722.4,700,702.85,97595,
24-Apr-2025,708.2,713.2,667.7,669.8,161179,
27-Apr-2025,667,690,650.5,679.25,115322,
28-Apr-2025,685,688.85,660,662.55,73899,
29-Apr-2025,673.95,673.95,641,644.9,105774,
01-May-2025,654.8,677.1,641.55,649.75,166402,
04-May-2025,660,682,641,678.3,121482,
05-May-2025,679.5,687.65,644.4,646.2,117501,
06-May-2025,621.45,669.95,616.2,654.2,110816,
07-May-2025,659.8,668.75,626.8,637.3,87970,
08-May-2025,625,645.05,622.5,641.9,84383,
11-May-2025,665.8,673.95,660.25,673.95,117887,
12-May-2025,674,707.6,674,707.6,363649,
13-May-2025,721.9,742.95,721,742.95,175288,
14-May-2025,780,780.05,760.9,780.05,458525,
15-May-2025,784.7,819.05,761.95,819.05,367773,
18-May-2025,840,860,840,859.3,565340,
19-May-2025,870,894.95,850.55,865.75,596879,
20-May-2025,888,909,850.2,866.05,701027,
21-May-2025,852.75,853,822.75,822.75,219536,
22-May-2025,781.65,816.8,781.65,781.65,274679,
25-May-2025,784.95,820.7,769.25,820.7,199073,
26-May-2025,834.7,835,807,815.2,334277,
27-May-2025,819.25,844,819,830.5,162353,
28-May-2025,835,842,817,822.75,81678,
29-May-2025,826.7,863.85,818,855.45,294716,
01-Jun-2025,860,879.45,856.5,863.85,180666,
02-Jun-2025,865,868.95,823.8,843.85,213385,
03-Jun-2025,851,860.45,833.3,842.75,101930,
04-Jun-2025,848,884.85,847.95,884.4,451282,
05-Jun-2025,898.7,940,830.7,846.55,828896,
08-Jun-2025,851.3,870,836,856.9,202503,
09-Jun-2025,859.9,896.2,857.4,863,232346,
10-Jun-2025,877,930,867.05,909.25,793902,
11-Jun-2025,916.4,923.95,865,909.6,512980,
12-Jun-2025,865,940,865,923.75,542938,
15-Jun-2025,923.75,948.4,894.1,934.15,400315,
16-Jun-2025,938.65,964.95,910,916.7,481155,
17-Jun-2025,920,945.8,901.5,930.95,356387,
18-Jun-2025,922,935,864.1,873.55,362752,
19-Jun-2025,885,887.9,853.7,861.3,211402,
22-Jun-2025,858.85,902,843.1,875.4,420473,
23-Jun-2025,895,962.9,881.45,962.9,1286095,
24-Jun-2025,975,1040,974.95,1000.55,1163119,
25-Jun-2025,1000,1017.9,977,992.95,430003,
26-Jun-2025,1000,1042.2,993.15,1008.45,458096,
29-Jun-2025,1014.35,1014.95,969,1001.55,372412,
30-Jun-2025,1007.2,1042,1005,1009.8,376911,
01-Jul-2025,1014,1018,985.4,995,181118,
02-Jul-2025,999.8,1094,996,1024,1207444,
03-Jul-2025,1034,1048.3,1009.1,1019.6,260465,
06-Jul-2025,1021,1024.7,983.1,993.8,265296,
07-Jul-2025,997,1007,972.9,986.6,180481,
08-Jul-2025,988,1085.2,982,1085.1,1047376,
09-Jul-2025,1096,1130,1085.5,1100.5,618404,
10-Jul-2025,1105,1124.9,1073,1079.2,235608,
13-Jul-2025,1065,1098,1053,1081.1,298397,
14-Jul-2025,1086.9,1100,1070,1073.5,172508,
15-Jul-2025,1073.5,1106.9,1065.6,1093.9,222796,
16-Jul-2025,1110,1130,1046.7,1057.4,529282,
17-Jul-2025,1062,1074,1023.7,1043.3,183428,
20-Jul-2025,1026.3,1078.9,1024,1069.3,274525,
21-Jul-2025,1083,1087.7,1061.1,1075,138489,
22-Jul-2025,1080,1100,1066,1083,223604,
23-Jul-2025,1084,1111.7,1059.6,1063.8,212041,
24-Jul-2025,1070,1076.3,1030,1043.2,157736,
27-Jul-2025,1056.9,1056.9,997.1,1005,181539,
28-Jul-2025,1002.5,1025.3,991.2,1016,118437,
29-Jul-2025,1013,1023.9,993,995.3,87559,
30-Jul-2025,981,1021,972.1,1010.8,141914,
31-Jul-2025,1010,1029.8,981,988.8,113710,
03-Aug-2025,988,1008.9,968.1,994.5,100239,
04-Aug-2025,994.6,1008,959.5,967.6,106082,
05-Aug-2025,967.5,978,939.2,942.1,106899,
06-Aug-2025,940,962.1,922.3,944.7,165086,
07-Aug-2025,949.9,956.1,908,913.3,108573,
10-Aug-2025,921.8,946.4,907,938,182295,
11-Aug-2025,940,965,936,946.2,157368,
