DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
20-Jun-2023,52.24,53.06,51.17,51.56,12242,
21-Jun-2023,52.04,52.38,50.4,50.83,15464,
22-Jun-2023,50.88,51.99,49.14,49.62,9231,
23-Jun-2023,51.41,59.51,50.49,56.74,361416,
26-Jun-2023,56.5,57.08,52.87,53.84,49303,
27-Jun-2023,54.17,54.8,52.92,53.64,23266,
28-Jun-2023,55.68,55.68,51.03,52.09,20925,
30-Jun-2023,53.3,54.27,50.59,53.3,146530,
03-Jul-2023,51.95,53.79,51.95,53.21,16292,
04-Jul-2023,53.01,55.24,51.61,53.98,16190,
05-Jul-2023,53.79,55.73,52.09,53.55,34151,
06-Jul-2023,53.01,54.8,51.56,52.53,35866,
07-Jul-2023,52.58,53.88,51.85,52.43,9904,
10-Jul-2023,53.79,54.22,51.36,52.43,13462,
11-Jul-2023,51.9,53.25,51.41,51.7,9491,
12-Jul-2023,51.9,53.21,50.25,52.09,11940,
13-Jul-2023,51.61,52.53,50.44,51.51,8813,
14-Jul-2023,50.64,53.11,50.64,52.29,10672,
17-Jul-2023,51.61,53.06,49.96,50.2,38540,
18-Jul-2023,50.06,52.14,49.72,51.07,42746,
19-Jul-2023,51.85,51.85,50.15,50.44,15083,
20-Jul-2023,52.04,60.09,50.1,54.9,365822,
21-Jul-2023,53.3,55.53,51.36,52.43,64139,
24-Jul-2023,53.16,53.79,51.85,51.9,36356,
25-Jul-2023,52.33,52.77,50.3,50.64,27035,
26-Jul-2023,50.78,53.21,50.78,51.85,14863,
27-Jul-2023,51.36,52.87,50.54,51.99,11476,
28-Jul-2023,51.99,52.24,51.36,51.75,4135,
31-Jul-2023,52.19,53.11,51.51,52.43,11830,
01-Aug-2023,51.95,52.62,51.36,51.8,7006,
02-Aug-2023,53.21,53.21,50.98,52.14,11841,
03-Aug-2023,52.77,53.3,51.12,52.53,13086,
04-Aug-2023,53.5,53.74,52.04,53.5,7980,
07-Aug-2023,53.45,54.27,52.38,53.5,29068,
08-Aug-2023,53.74,53.74,52.72,52.96,6602,
09-Aug-2023,52.14,53.64,51.17,53.21,17025,
10-Aug-2023,53.3,53.35,51.46,51.75,12801,
11-Aug-2023,52.24,56.79,51.03,52.24,127978,
14-Aug-2023,52.24,52.82,51.32,51.66,20807,
16-Aug-2023,51.41,51.85,50.83,51.03,17543,
17-Aug-2023,51.66,52.24,50.1,51.46,26608,
18-Aug-2023,52.19,52.62,51.17,51.41,7095,
21-Aug-2023,52.62,52.72,50.98,51.22,7017,
22-Aug-2023,52.24,52.24,50.49,50.69,16434,
23-Aug-2023,51.03,56.21,50.73,51.27,61905,
24-Aug-2023,52.33,54.17,51.17,53.55,71934,
25-Aug-2023,53.3,54.76,53.3,53.69,40986,
28-Aug-2023,54.17,54.37,51.95,52.29,26867,
29-Aug-2023,52.38,53.06,51.9,52.72,23174,
30-Aug-2023,53.16,60.09,52.38,59.02,294645,
31-Aug-2023,66.82,69.78,61.06,62.46,1482709,
01-Sep-2023,62.51,65.42,62.51,63.58,102126,
04-Sep-2023,63.58,66.29,63.24,63.53,111530,
05-Sep-2023,65.42,65.42,62.36,62.65,37912,
06-Sep-2023,62.65,63.96,62.56,62.75,30759,
07-Sep-2023,64.88,64.88,58.34,59.31,148777,
08-Sep-2023,60.09,62.54,60.09,60.53,48095,
11-Sep-2023,61.46,62.54,59.31,60.97,36980,
12-Sep-2023,60.97,60.97,57.16,57.7,42005,
13-Sep-2023,57.7,59.41,56.87,58.14,49441,
14-Sep-2023,59.26,65.47,58.14,59.75,146256,
15-Sep-2023,59.85,64.25,58.77,59.9,61116,
18-Sep-2023,61.46,63.51,60,60.24,78334,
20-Sep-2023,59.65,61.02,59.12,59.41,20957,
21-Sep-2023,58.63,60.97,57.89,58.33,22158,
22-Sep-2023,59.36,60.04,58.14,59.12,24330,
25-Sep-2023,60.39,65.47,57.7,58.19,190732,
26-Sep-2023,58.53,59.31,56.04,57.06,70508,
27-Sep-2023,57.41,58.14,57.06,57.75,15697,
28-Sep-2023,57.75,58.53,56.67,57.06,13650,
29-Sep-2023,58.24,58.24,55.11,55.7,34621,
03-Oct-2023,57.26,57.26,55.5,55.89,19937,
04-Oct-2023,56.14,56.87,55.35,55.89,12502,
05-Oct-2023,56.14,57.36,55.74,56.62,22972,
06-Oct-2023,57.55,57.55,55.99,56.58,27789,
09-Oct-2023,56.67,56.67,54.77,55.5,12355,
10-Oct-2023,56.67,58.33,56.09,56.72,33863,
11-Oct-2023,57.55,59.26,56.48,57.02,77472,
12-Oct-2023,58.63,68.4,57.65,67.27,1184410,
13-Oct-2023,68.2,68.98,64.59,65.61,362448,
16-Oct-2023,66.15,70.35,63.02,64.54,280057,
17-Oct-2023,65.52,70.26,65.52,67.23,244931,
18-Oct-2023,68.3,68.89,65.71,66.15,124077,
19-Oct-2023,65.61,67.86,65.27,66.3,42519,
20-Oct-2023,67.42,67.42,65.47,65.76,60752,
23-Oct-2023,66.44,66.88,57.45,59.8,94011,
25-Oct-2023,60.53,62.49,58.73,59.21,40746,
26-Oct-2023,59.07,60.87,55.79,57.7,79962,
27-Oct-2023,59.95,68.55,59.02,62.78,218192,
30-Oct-2023,64.39,68.3,59.75,62.98,192601,
31-Oct-2023,65.22,67.32,62.54,64.93,108268,
01-Nov-2023,64.93,66.74,64.25,64.98,46726,
02-Nov-2023,65.17,66.3,60.68,62.05,101135,
03-Nov-2023,64.05,64.05,60.39,61.22,77212,
06-Nov-2023,62.39,62.44,60,61.75,40224,
07-Nov-2023,61.95,63.32,61.07,62.19,40045,
08-Nov-2023,62.29,63.61,61.95,62.49,28594,
09-Nov-2023,63.42,65.27,62.1,63.37,39738,
10-Nov-2023,64.49,64.49,62.15,62.63,15034,
13-Nov-2023,65.37,65.37,62.54,63.27,21690,
15-Nov-2023,65.27,65.27,62.1,62.83,45759,
16-Nov-2023,63.51,72.65,62.63,70.65,633637,
17-Nov-2023,71.72,74.36,70.45,73.09,391184,
20-Nov-2023,73.87,79.05,72.65,76.85,912626,
21-Nov-2023,77.63,78.66,76.75,77,235444,
22-Nov-2023,77.68,77.78,74.07,75.24,114907,
23-Nov-2023,75.92,78.07,74.85,75.92,111668,
24-Nov-2023,76.22,76.61,74.51,74.7,47370,
28-Nov-2023,73.92,76.22,72.5,73.19,141775,
29-Nov-2023,74.02,75.73,72.6,74.36,103523,
30-Nov-2023,74.95,74.99,72.8,73.43,66730,
01-Dec-2023,75.63,76.12,72.8,73.19,97696,
04-Dec-2023,73.77,74.75,71.33,71.82,70194,
05-Dec-2023,71.82,72.7,70.16,71.53,45572,
06-Dec-2023,72.8,72.8,70.65,71.57,46667,
07-Dec-2023,72.31,72.31,70.65,71.18,32096,
08-Dec-2023,72.16,75.24,71.23,71.48,44984,
11-Dec-2023,74.6,82.96,73.09,81.1,1415113,
12-Dec-2023,82.08,85.79,82.08,82.91,933719,
13-Dec-2023,83.69,92.19,80.03,84.23,1229740,
14-Dec-2023,84.91,86.52,83.25,84.18,250837,
15-Dec-2023,84.91,87.79,83.06,85.3,356296,
18-Dec-2023,86.33,88.48,84.13,86.04,385962,
19-Dec-2023,86.92,89.65,85.16,87.45,389947,
20-Dec-2023,88.28,88.72,78.32,79.34,377746,
21-Dec-2023,78.17,84.62,78.12,83.74,175068,
22-Dec-2023,84.86,85.94,81.64,83.74,144482,
26-Dec-2023,83.84,84.52,82.13,82.47,58621,
27-Dec-2023,83.25,84.03,80.12,80.95,87623,
28-Dec-2023,81.15,84.03,80.03,81.64,81709,
29-Dec-2023,82.03,82.22,80.37,81.79,56761,
01-Jan-2024,81.15,87.84,81.15,84.77,258541,
02-Jan-2024,84.77,90.87,83.84,89.06,407909,
03-Jan-2024,89.75,91.12,86.96,89.6,226086,
04-Jan-2024,90.48,90.48,87.94,90.04,148153,
05-Jan-2024,90.87,92.19,88.43,89.7,112521,
08-Jan-2024,91.56,97.32,87.94,95.32,569165,
09-Jan-2024,96.39,97.71,91.9,92.97,249601,
10-Jan-2024,93.61,102.55,89.99,100.94,592495,
11-Jan-2024,104.99,105.53,97.71,99.52,101451,
12-Jan-2024,100.64,102.99,97.52,99.86,64863,
15-Jan-2024,99.86,99.86,99.86,99.86,0,
16-Jan-2024,97.71,98.69,92.24,92.78,57108,
17-Jan-2024,88.14,97.32,88.14,95.37,50195,
18-Jan-2024,94.39,97.71,91.17,94.73,31291,
19-Jan-2024,94.78,97.91,92.14,95.95,32504,
23-Jan-2024,98.69,99.67,91.46,92.83,29039,
24-Jan-2024,94.63,94.63,91.36,94.05,19669,
25-Jan-2024,97.91,97.91,91.85,93.9,24806,
29-Jan-2024,92.83,94.49,92.05,92.68,34230,
30-Jan-2024,95.27,95.27,92.68,92.97,16516,
31-Jan-2024,94.54,94.54,91.36,92.92,22595,
01-Feb-2024,91.07,94.19,88.28,90.82,32100,
02-Feb-2024,90.73,94.29,90.63,92.44,31045,
05-Feb-2024,93.46,97.03,93.32,95.07,51308,
06-Feb-2024,95.27,98.49,94.78,94.98,33959,
07-Feb-2024,99.57,99.57,94.29,97.76,49828,
08-Feb-2024,99.57,99.57,93.8,94.34,30925,
09-Feb-2024,94.05,96.98,89.65,92.05,19002,
12-Feb-2024,92.53,94.1,87.45,87.6,24862,
13-Feb-2024,84.28,91.8,83.25,90.53,22452,
14-Feb-2024,89.85,91.61,86.48,89.06,12971,
15-Feb-2024,86.28,92.63,86.28,89.06,10912,
16-Feb-2024,90.77,91.85,88.04,90.19,17540,
19-Feb-2024,90.19,92.78,87.99,90.73,21089,
20-Feb-2024,90.73,94.68,89.26,92.78,22195,
21-Feb-2024,92.78,94.68,89.9,90.77,15618,
22-Feb-2024,91.51,92.53,87.99,89.6,22576,
23-Feb-2024,91.7,94.05,89.02,94.05,52911,
26-Feb-2024,96.98,98.74,95.76,97.71,78291,
27-Feb-2024,96.25,102.5,96.25,101.03,111319,
28-Feb-2024,102.45,105.63,96,96.64,63037,
29-Feb-2024,100.16,101.13,96.25,100.74,49916,
01-Mar-2024,103.67,105.24,99.67,103.33,35925,
04-Mar-2024,103.58,105.43,99.86,100.55,19518,
05-Mar-2024,102.6,103.58,97.71,101.18,26611,
06-Mar-2024,97.71,101.62,96.15,97.42,32433,
07-Mar-2024,97.42,100.16,95.03,97.32,9413,
11-Mar-2024,94.39,98.64,92.48,92.73,42959,
12-Mar-2024,91.46,91.85,88.09,88.63,36780,
13-Mar-2024,88.23,90.77,84.23,84.23,28264,
14-Mar-2024,80.03,88.38,80.03,86.52,18326,
15-Mar-2024,88.14,90.82,83.45,85.3,12037,
18-Mar-2024,88.72,88.72,85.3,87.06,6939,
19-Mar-2024,90.29,90.29,84.03,84.91,5635,
20-Mar-2024,83.1,84.91,82.57,84.81,5332,
21-Mar-2024,87.94,87.94,83.35,86.23,5304,
22-Mar-2024,87.79,89.65,85.99,86.18,12154,
26-Mar-2024,86.18,87.79,82.32,83.1,12537,
27-Mar-2024,83.1,83.64,80.95,81.59,17278,
28-Mar-2024,82.32,82.32,79.39,80.03,25183,
01-Apr-2024,79.73,83.93,79.73,81.44,37963,
02-Apr-2024,83.1,84.96,82.66,84.91,8493,
03-Apr-2024,83.25,86.96,83.06,86.67,18912,
04-Apr-2024,89.65,89.9,86.96,88.72,11086,
05-Apr-2024,90.04,91.85,86.28,91.51,9071,
08-Apr-2024,92.34,92.34,87.45,88.77,27920,
09-Apr-2024,89.8,90.87,87.94,89.7,8828,
10-Apr-2024,90.73,94.15,89.94,94.1,54904,
12-Apr-2024,94.15,95.17,91.12,93.12,19667,
15-Apr-2024,94.68,97.22,89.75,91.02,71755,
16-Apr-2024,90.19,109.19,89.85,109.19,1168706,
18-Apr-2024,117.25,131.03,115.74,131.03,1708462,
19-Apr-2024,136.9,143.64,130.06,131.91,1286941,
22-Apr-2024,131.91,138.46,121.75,133.72,445291,
23-Apr-2024,133.82,138.75,129.47,130.4,158845,
24-Apr-2024,133.87,133.87,126.05,126.64,87067,
25-Apr-2024,129.96,129.96,116.82,119.94,195385,
26-Apr-2024,127.03,127.86,118.43,119.89,93572,
29-Apr-2024,120.87,128,119.01,124.29,154967,
30-Apr-2024,125.02,132.74,124.29,129.91,145052,
02-May-2024,130.74,132.45,125.07,126.24,56478,
03-May-2024,127.47,129.76,120.19,125.12,31168,
06-May-2024,125.07,127.86,118.87,122.09,20397,
07-May-2024,122.14,125.07,115.98,119.11,37779,
08-May-2024,118.13,119.21,114.32,116.28,16880,
09-May-2024,117.25,118.23,110.46,111.54,32744,
10-May-2024,110.9,115.3,109.19,112.37,19075,
13-May-2024,116.08,116.08,106.75,108.85,44664,
14-May-2024,108.85,113.35,105.53,108.31,31632,
15-May-2024,109,113.69,109,112.42,22437,
16-May-2024,117.21,118.04,117.21,118.04,9131,
17-May-2024,123.9,123.9,123.9,123.9,24411,
21-May-2024,127.71,127.71,119.89,123.66,42512,
22-May-2024,122.04,122.04,119.4,120.82,20446,
23-May-2024,118.57,121.6,117.25,119.36,13606,
24-May-2024,120.14,120.33,114.32,114.86,33440,
27-May-2024,114.32,116.28,110.95,114.81,16465,
28-May-2024,114.81,114.81,109.93,111.78,31663,
29-May-2024,106.21,106.21,106.21,106.21,23685,
30-May-2024,102.5,105.53,100.94,100.94,19782,
31-May-2024,96,100.2,95.9,96.25,49321,
03-Jun-2024,100.35,101.03,98.2,100.84,32444,
04-Jun-2024,101.62,101.62,95.81,96.2,28755,
05-Jun-2024,92.92,99.13,91.41,98.05,15468,
06-Jun-2024,100.99,101.62,98.79,100.64,13044,
07-Jun-2024,103.53,103.58,98.69,102.3,20191,
10-Jun-2024,104.85,107.42,102.3,107.42,19761,
11-Jun-2024,109.83,112.78,108.46,112.78,24446,
12-Jun-2024,115.3,118.23,112.37,113.99,38416,
13-Jun-2024,118.92,118.92,110.61,111.66,10820,
14-Jun-2024,111.66,113.83,108.56,109.62,9985,
18-Jun-2024,109.62,113.83,105.75,108.91,17099,
19-Jun-2024,110.42,111.34,106.51,107.8,14919,
20-Jun-2024,107.97,110.51,106.6,109.56,15166,
21-Jun-2024,109.56,113.54,109.44,110.09,11350,
24-Jun-2024,110.09,112.96,107.58,109.04,12545,
25-Jun-2024,110.3,110.76,108.02,109.3,12225,
26-Jun-2024,108.46,110.32,107.68,108.86,9244,
27-Jun-2024,110.02,110.07,106.31,106.88,10475,
28-Jun-2024,106.51,110.9,106.51,108.13,22015,
01-Jul-2024,106.51,108.4,104.26,106.32,12530,
02-Jul-2024,106.7,107.48,102.61,105.37,19397,
03-Jul-2024,104.99,104.99,102.6,103.36,15627,
04-Jul-2024,102.8,102.8,98.31,100.84,27390,
05-Jul-2024,100.55,103.43,97.71,100.8,38026,
08-Jul-2024,100.84,104.1,97.81,102.25,23060,
09-Jul-2024,102.99,107.36,102.89,107.36,38375,
10-Jul-2024,111.34,112.27,104.55,110.38,50446,
11-Jul-2024,112.37,112.58,105.53,107.73,22323,
12-Jul-2024,104.86,108.36,104.86,107.82,17441,
15-Jul-2024,107.82,110.42,104.55,105.72,15135,
16-Jul-2024,106.46,107.36,104.65,106.89,16836,
18-Jul-2024,110.41,110.41,104.06,105.13,25063,
19-Jul-2024,105.15,107.47,103.09,104.26,12388,
22-Jul-2024,105.82,109.44,104.37,106.67,40414,
23-Jul-2024,107.65,107.65,101.34,103.51,26158,
24-Jul-2024,107.03,107.03,101.62,103.37,38639,
25-Jul-2024,102.6,106,102.4,103.58,28483,
26-Jul-2024,103.58,106.02,102.11,102.78,60937,
29-Jul-2024,100.86,104.55,100.86,103.45,57703,
30-Jul-2024,104.55,108.62,102.61,108.62,78651,
31-Jul-2024,113.5,114.04,110.53,114.04,50162,
01-Aug-2024,117.25,119.7,112.47,112.78,114917,
02-Aug-2024,113.34,113.44,109.64,111.25,58017,
05-Aug-2024,108.46,111.14,106.02,107.21,113335,
06-Aug-2024,108.95,109.93,103.58,104.99,70853,
07-Aug-2024,108.36,115.49,106.46,115.49,95475,
08-Aug-2024,122.13,126.98,118.33,119.56,343982,
09-Aug-2024,119.5,122.71,117.35,120.06,95424,
12-Aug-2024,120.06,126.93,117.45,119.65,97735,
13-Aug-2024,123.01,124.09,114.55,116.26,87255,
14-Aug-2024,112.87,117.99,112.57,113.17,31156,
16-Aug-2024,113.44,117.16,110.51,114.48,56396,
19-Aug-2024,117.23,119.21,114.35,116.2,28622,
20-Aug-2024,117.25,120.67,115.8,118.92,43743,
21-Aug-2024,121.16,126.05,119.02,121.73,81155,
22-Aug-2024,124.09,124.09,120.19,121.91,61879,
23-Aug-2024,121.94,123.51,120.24,122.46,53899,
26-Aug-2024,125.07,126.05,119.55,120.95,88110,
27-Aug-2024,121.16,122.96,119.06,120.58,34628,
28-Aug-2024,122.14,122.14,115.49,116.55,35299,
29-Aug-2024,118.22,118.22,111.01,112.42,56033,
30-Aug-2024,113.83,116.03,113.44,114.74,29691,
02-Sep-2024,113.36,126.22,113.36,119.36,275589,
03-Sep-2024,119.21,119.36,115.3,116.5,79256,
04-Sep-2024,116.18,123.66,112.97,121.24,107329,
05-Sep-2024,123.07,133.36,122.64,133.25,426634,
06-Sep-2024,134.26,137.83,127.1,134.15,230098,
09-Sep-2024,136.31,140.19,131.43,133.99,109406,
10-Sep-2024,137.3,138.09,131.91,132.78,59764,
11-Sep-2024,129.75,134.12,127,127.59,45874,
12-Sep-2024,130.14,131.42,123.77,125.53,38458,
13-Sep-2024,126.66,133.65,126.61,130.54,59453,
16-Sep-2024,132.5,134.64,129.46,129.99,28468,
17-Sep-2024,129.41,131.89,127.49,130.44,27900,
18-Sep-2024,131.91,143.48,130.53,143.41,420080,
19-Sep-2024,148.09,157.75,132.79,139.71,920225,
20-Sep-2024,144.17,146.71,137.3,138.94,142739,
23-Sep-2024,141.22,147.01,139.25,140.9,106531,
24-Sep-2024,138.97,143.06,135.37,138.28,75125,
25-Sep-2024,138.28,139.72,131.75,133.37,61629,
26-Sep-2024,136.96,139.15,130.98,133.55,73671,
27-Sep-2024,133.38,134.59,129.65,132.65,47649,
30-Sep-2024,131.66,132.29,127.3,128.85,45784,
01-Oct-2024,131.42,131.86,128.68,130.19,21685,
03-Oct-2024,128.23,130.45,125.35,126.32,39216,
04-Oct-2024,123.82,128.27,122.72,123.62,37357,
07-Oct-2024,121.27,126.51,114.78,116.49,52504,
08-Oct-2024,114.74,122.2,112.78,120.5,51997,
09-Oct-2024,123.57,130.93,120.84,128.92,110310,
10-Oct-2024,135.34,135.34,127.49,127.78,48848,
11-Oct-2024,130.92,130.92,126.86,128.55,26943,
14-Oct-2024,127.1,129.46,125.83,126.35,15778,
15-Oct-2024,127.38,127.38,122.69,124.1,28262,
16-Oct-2024,122.6,127.89,122.59,126.71,29104,
17-Oct-2024,127.49,130.44,126.61,127.54,23395,
18-Oct-2024,124.6,132.35,124.6,129.14,27360,
21-Oct-2024,127.69,130.14,124.6,125.25,14826,
22-Oct-2024,125.04,125.25,118.67,119.5,28828,
23-Oct-2024,120.26,125.43,118.67,119.36,65589,
24-Oct-2024,121.78,121.85,110.92,112.55,68077,
25-Oct-2024,112.48,114.54,107.88,109.69,50013,
28-Oct-2024,108.96,114.71,108.96,111.21,24020,
29-Oct-2024,114.6,121.61,111.88,117.54,36237,
30-Oct-2024,116.85,121.01,116.71,118.8,22095,
31-Oct-2024,118.16,118.79,117.18,118.41,8163,
01-Nov-2024,116.85,121.41,116.85,119.46,9557,
04-Nov-2024,121.56,121.56,117.14,118.48,12702,
05-Nov-2024,121.46,121.46,118.09,119.22,8125,
06-Nov-2024,121.12,122.59,118.61,122.19,28925,
07-Nov-2024,126.32,126.91,122.01,124.94,38029,
08-Nov-2024,122.74,125.51,120.87,121.48,12498,
11-Nov-2024,122.56,122.56,109.33,111.87,220455,
12-Nov-2024,114.17,116.21,102.98,104.97,98085,
13-Nov-2024,103.37,106.7,101.01,103.59,43979,
14-Nov-2024,105.92,107.67,105.28,107.37,10039,
18-Nov-2024,107.88,108.86,100.2,103.57,53254,
19-Nov-2024,104.94,108.35,104.88,106.55,16601,
21-Nov-2024,106.87,106.89,103.49,105.63,15003,
22-Nov-2024,106.51,107.88,105.34,106.87,9898,
25-Nov-2024,107.88,112.68,107.88,110.62,15866,
26-Nov-2024,112.49,115.63,109.84,110.76,16861,
27-Nov-2024,112.58,115.31,110.82,112.09,31709,
28-Nov-2024,112.09,114.9,111.82,112.67,24512,
29-Nov-2024,112.35,115.58,111.26,113.73,18388,
02-Dec-2024,113.28,114.77,109.07,111.64,19870,
03-Dec-2024,113.57,114.74,110.82,113.23,47885,
04-Dec-2024,115.23,115.23,111.41,114.18,22080,
05-Dec-2024,115.63,115.63,111.8,112.32,14225,
06-Dec-2024,113.76,115.72,111.86,114.91,27102,
09-Dec-2024,117.2,117.69,111.8,113.31,24270,
10-Dec-2024,114.74,114.79,112.3,113.48,16199,
11-Dec-2024,114.65,114.65,109.84,111.68,22875,
12-Dec-2024,112.78,112.78,109.84,110.25,8146,
13-Dec-2024,110.81,112.9,110.27,111.37,13828,
16-Dec-2024,112.35,112.96,109.87,110.64,16926,
17-Dec-2024,110.83,112.29,109.89,110.25,12175,
18-Dec-2024,111.8,111.95,108.27,109.3,15320,
19-Dec-2024,108.69,109.3,106.51,107.01,21407,
20-Dec-2024,108.76,108.76,101.99,102.81,28333,
23-Dec-2024,102.98,105.26,99.16,101.24,18213,
24-Dec-2024,101.24,104.66,101.24,102.79,10079,
26-Dec-2024,103.32,106.8,99.94,102.98,19070,
27-Dec-2024,104.84,106.79,101.99,103.35,14779,
30-Dec-2024,103.37,105.32,101.11,102.31,16960,
31-Dec-2024,102.06,103.16,100.82,101.62,13637,
01-Jan-2025,104.94,106.45,102.98,104.21,15813,
02-Jan-2025,107.64,107.64,101.61,103.47,27383,
03-Jan-2025,104.74,107.48,103.96,104.6,13384,
06-Jan-2025,107.68,107.68,101.11,101.64,21586,
07-Jan-2025,101.99,104.15,101.21,102.37,10527,
08-Jan-2025,104.91,104.91,98.12,101.64,23345,
09-Jan-2025,101.64,101.64,99.17,99.84,12989,
10-Jan-2025,101.01,101.14,95.13,97.02,25717,
13-Jan-2025,93.17,98.99,88.61,92.51,44247,
14-Jan-2025,92.19,99.05,92.09,97.86,24949,
15-Jan-2025,98.78,100.62,98.08,99.49,22802,
16-Jan-2025,100.52,100.52,97.58,99.38,23878,
17-Jan-2025,100.03,100.03,96.98,98.21,7894,
20-Jan-2025,100.03,100.04,94.49,96.87,21274,
21-Jan-2025,96.87,98.11,95.65,96.34,16407,
22-Jan-2025,95.13,96.59,93.32,94.68,14725,
23-Jan-2025,96.11,97.29,93.66,95.38,35762,
24-Jan-2025,97.78,97.78,92.22,92.9,21071,
27-Jan-2025,94.04,94.89,88.17,88.53,20036,
28-Jan-2025,88.17,90.32,85.53,88.25,8224,
29-Jan-2025,89.99,97.06,89.24,94.18,16963,
30-Jan-2025,97.34,98.81,95.32,96.76,8473,
31-Jan-2025,98.07,98.6,93.77,96.1,28284,
01-Feb-2025,97.31,99.7,94.25,98.66,23124,
03-Feb-2025,97.28,102.29,95.15,98.18,11054,
04-Feb-2025,99.25,100.03,97.22,99.3,10203,
05-Feb-2025,99.33,101.31,95.24,97.74,15899,
06-Feb-2025,100.03,103.47,99.3,99.79,24280,
07-Feb-2025,99.79,101,97.1,97.78,8139,
10-Feb-2025,99.54,100.51,93.17,96.6,6920,
11-Feb-2025,98.53,99.05,86.3,86.58,56202,
12-Feb-2025,86.6,91.94,86.6,89.81,12702,
13-Feb-2025,93.17,97.73,86.89,87.48,11430,
14-Feb-2025,91.21,91.99,85.32,87.82,11126,
17-Feb-2025,87.82,87.88,84.34,86.64,9765,
18-Feb-2025,87.3,87.3,83.36,84.4,10716,
19-Feb-2025,83.36,86.06,83.36,85.06,6399,
20-Feb-2025,89.18,89.18,79.44,84.67,16608,
21-Feb-2025,85.45,86.25,80.57,81.39,17785,
24-Feb-2025,80.92,83.39,78.65,80.53,16585,
25-Feb-2025,81.78,86.71,78.96,80,24821,
27-Feb-2025,81.8,82.02,78.57,79.14,28146,
28-Feb-2025,80.91,80.91,76.01,77.33,25194,
03-Mar-2025,79.22,79.44,74.75,76.39,31140,
04-Mar-2025,75.81,78.31,74.84,77.11,29343,
05-Mar-2025,78.74,82.31,76.82,79.1,34771,
06-Mar-2025,81.3,81.67,79.19,79.81,26500,
07-Mar-2025,80.91,81.68,79.46,81.16,6783,
10-Mar-2025,82.38,82.38,72.98,74.9,63434,
11-Mar-2025,74.5,76.49,68.81,70.52,49463,
12-Mar-2025,70.61,74.04,69.63,70.19,54196,
13-Mar-2025,69.14,70.62,64.73,66.49,54202,
17-Mar-2025,66.89,68.63,66.69,67.07,11868,
18-Mar-2025,67.07,67.07,67.07,67.07,0,
19-Mar-2025,66.1,73.05,66.1,70.55,73008,
20-Mar-2025,71.2,76.13,70.62,73.2,48548,
21-Mar-2025,73.55,79.82,73.26,78.41,60110,
24-Mar-2025,79.44,83.36,79.44,81.64,71013,
25-Mar-2025,82.38,82.38,77.13,77.38,55235,
26-Mar-2025,78.45,79.13,74.3,74.73,46685,
27-Mar-2025,77.48,78.46,69.63,71.15,80573,
28-Mar-2025,72.57,73.57,70.38,70.96,51198,
01-Apr-2025,69.89,75.52,69.89,73.73,51673,
02-Apr-2025,76.99,76.99,74.19,76.13,26153,
03-Apr-2025,76.01,77.23,73.8,76.06,43847,
04-Apr-2025,78.7,78.7,75.54,77.04,81240,
07-Apr-2025,76.71,76.71,71.46,73.94,53280,
08-Apr-2025,78.46,78.46,73.85,75.33,74615,
09-Apr-2025,74.53,77.94,73.79,74.51,8514,
11-Apr-2025,76.05,78.73,72.23,73.1,63322,
15-Apr-2025,75.52,75.52,73.55,73.84,24317,
16-Apr-2025,76.59,76.59,73.77,74.49,40293,
17-Apr-2025,76.74,76.74,73.74,75.1,38017,
21-Apr-2025,75.61,76.88,74.95,75.77,49131,
22-Apr-2025,77.47,78.84,75.91,77.33,66854,
23-Apr-2025,78.05,79.44,75.71,77.63,66508,
24-Apr-2025,78.2,78.95,76.98,77.72,35992,
25-Apr-2025,77.72,78.95,73.66,75.73,42044,
28-Apr-2025,77.45,77.45,74.94,75.39,7220,
29-Apr-2025,76.5,76.5,73.65,74.61,25020,
30-Apr-2025,76.49,76.49,74.54,75.55,6819,
02-May-2025,75.55,80.43,73.55,76.5,78655,
05-May-2025,83.35,83.35,79.91,81.32,108695,
06-May-2025,83.07,83.07,79.9,81.16,87421,
07-May-2025,78.46,81.19,77.88,79.26,43560,
08-May-2025,81.3,81.41,77.6,78.15,38282,
09-May-2025,77.93,78.35,75.52,76.73,11655,
12-May-2025,81.4,81.4,78.48,79.16,40408,
13-May-2025,80.22,81.4,79.35,80.8,21608,
14-May-2025,81.15,82.58,79.54,80.58,57491,
15-May-2025,80.9,82.37,79.44,80.09,28036,
16-May-2025,78.97,82.38,78.97,81.35,18717,
19-May-2025,81.78,86.29,81.4,84.79,74425,
20-May-2025,84.79,84.79,81.9,82.91,37940,
21-May-2025,83.36,83.85,81.15,81.78,23092,
22-May-2025,83.14,83.14,80.51,81.78,16884,
23-May-2025,83.33,83.35,80.91,82.84,32502,
26-May-2025,85.86,85.86,82.84,84.37,41072,
27-May-2025,84.34,84.8,82.57,83.7,25040,
28-May-2025,84.24,85.32,83.4,84.26,20967,
29-May-2025,84.26,85.12,83.46,84.75,18643,
30-May-2025,84.4,86.7,83.91,86.21,103568,
02-Jun-2025,87.77,87.77,84.34,85.97,34780,
03-Jun-2025,85.32,87.17,84.6,85.67,39677,
04-Jun-2025,87.77,87.77,85.73,87.17,41450,
05-Jun-2025,88.76,88.96,85.42,88.29,62154,
06-Jun-2025,88.61,89.74,86.29,88.41,60610,
